Freq.	V(n006)
8.23948372044375e+002	(-6.60785207007579e+001dB,1.76382069109367e+002°)
8.24138115012389e+002	(-6.60745207274898e+001dB,1.76381236426959e+002°)
8.24327901675367e+002	(-6.60705207542292e+001dB,1.76380403553122e+002°)
8.24517732043371e+002	(-6.60665207809760e+001dB,1.76379570487813e+002°)
8.24707606126465e+002	(-6.60625208077303e+001dB,1.76378737230988e+002°)
8.24897523934716e+002	(-6.60585208344922e+001dB,1.76377903782602e+002°)
8.25087485478194e+002	(-6.60545208612615e+001dB,1.76377070142613e+002°)
8.25277490766969e+002	(-6.60505208880383e+001dB,1.76376236310975e+002°)
8.25467539811116e+002	(-6.60465209148225e+001dB,1.76375402287646e+002°)
8.25657632620712e+002	(-6.60425209416143e+001dB,1.76374568072582e+002°)
8.25847769205834e+002	(-6.60385209684135e+001dB,1.76373733665737e+002°)
8.26037949576564e+002	(-6.60345209952202e+001dB,1.76372899067069e+002°)
8.26228173742984e+002	(-6.60305210220344e+001dB,1.76372064276534e+002°)
8.26418441715180e+002	(-6.60265210488560e+001dB,1.76371229294087e+002°)
8.26608753503240e+002	(-6.60225210756851e+001dB,1.76370394119684e+002°)
8.26799109117255e+002	(-6.60185211025217e+001dB,1.76369558753282e+002°)
8.26989508567316e+002	(-6.60145211293658e+001dB,1.76368723194837e+002°)
8.27179951863518e+002	(-6.60105211562173e+001dB,1.76367887444304e+002°)
8.27370439015959e+002	(-6.60065211830763e+001dB,1.76367051501640e+002°)
8.27560970034737e+002	(-6.60025212099428e+001dB,1.76366215366800e+002°)
8.27751544929955e+002	(-6.59985212368167e+001dB,1.76365379039741e+002°)
8.27942163711717e+002	(-6.59945212636981e+001dB,1.76364542520419e+002°)
8.28132826390129e+002	(-6.59905212905870e+001dB,1.76363705808789e+002°)
8.28323532975300e+002	(-6.59865213174833e+001dB,1.76362868904807e+002°)
8.28514283477341e+002	(-6.59825213443871e+001dB,1.76362031808429e+002°)
8.28705077906365e+002	(-6.59785213712983e+001dB,1.76361194519612e+002°)
8.28895916272488e+002	(-6.59745213982170e+001dB,1.76360357038311e+002°)
8.29086798585828e+002	(-6.59705214251432e+001dB,1.76359519364482e+002°)
8.29277724856506e+002	(-6.59665214520768e+001dB,1.76358681498081e+002°)
8.29468695094644e+002	(-6.59625214790179e+001dB,1.76357843439063e+002°)
8.29659709310367e+002	(-6.59585215059664e+001dB,1.76357005187386e+002°)
8.29850767513803e+002	(-6.59545215329225e+001dB,1.76356166743004e+002°)
8.30041869715081e+002	(-6.59505215598859e+001dB,1.76355328105873e+002°)
8.30233015924334e+002	(-6.59465215868568e+001dB,1.76354489275950e+002°)
8.30424206151696e+002	(-6.59425216138351e+001dB,1.76353650253189e+002°)
8.30615440407303e+002	(-6.59385216408209e+001dB,1.76352811037548e+002°)
8.30806718701294e+002	(-6.59345216678141e+001dB,1.76351971628981e+002°)
8.30998041043811e+002	(-6.59305216948149e+001dB,1.76351132027445e+002°)
8.31189407444998e+002	(-6.59265217218230e+001dB,1.76350292232895e+002°)
8.31380817915001e+002	(-6.59225217488386e+001dB,1.76349452245287e+002°)
8.31572272463968e+002	(-6.59185217758616e+001dB,1.76348612064577e+002°)
8.31763771102050e+002	(-6.59145218028921e+001dB,1.76347771690721e+002°)
8.31955313839399e+002	(-6.59105218299300e+001dB,1.76346931123674e+002°)
8.32146900686172e+002	(-6.59065218569753e+001dB,1.76346090363392e+002°)
8.32338531652525e+002	(-6.59025218840282e+001dB,1.76345249409831e+002°)
8.32530206748620e+002	(-6.58985219110884e+001dB,1.76344408262946e+002°)
8.32721925984618e+002	(-6.58945219381560e+001dB,1.76343566922694e+002°)
8.32913689370685e+002	(-6.58905219652311e+001dB,1.76342725389030e+002°)
8.33105496916987e+002	(-6.58865219923137e+001dB,1.76341883661909e+002°)
8.33297348633693e+002	(-6.58825220194037e+001dB,1.76341041741288e+002°)
8.33489244530977e+002	(-6.58785220465011e+001dB,1.76340199627122e+002°)
8.33681184619011e+002	(-6.58745220736059e+001dB,1.76339357319366e+002°)
8.33873168907972e+002	(-6.58705221007181e+001dB,1.76338514817977e+002°)
8.34065197408039e+002	(-6.58665221278379e+001dB,1.76337672122910e+002°)
8.34257270129393e+002	(-6.58625221549650e+001dB,1.76336829234120e+002°)
8.34449387082218e+002	(-6.58585221820995e+001dB,1.76335986151564e+002°)
8.34641548276700e+002	(-6.58545222092415e+001dB,1.76335142875196e+002°)
8.34833753723026e+002	(-6.58505222363910e+001dB,1.76334299404973e+002°)
8.35026003431387e+002	(-6.58465222635478e+001dB,1.76333455740850e+002°)
8.35218297411976e+002	(-6.58425222907120e+001dB,1.76332611882783e+002°)
8.35410635674989e+002	(-6.58385223178836e+001dB,1.76331767830726e+002°)
8.35603018230622e+002	(-6.58345223450627e+001dB,1.76330923584637e+002°)
8.35795445089077e+002	(-6.58305223722492e+001dB,1.76330079144469e+002°)
8.35987916260554e+002	(-6.58265223994431e+001dB,1.76329234510180e+002°)
8.36180431755259e+002	(-6.58225224266445e+001dB,1.76328389681724e+002°)
8.36372991583399e+002	(-6.58185224538532e+001dB,1.76327544659057e+002°)
8.36565595755183e+002	(-6.58145224810693e+001dB,1.76326699442134e+002°)
8.36758244280823e+002	(-6.58105225082929e+001dB,1.76325854030911e+002°)
8.36950937170532e+002	(-6.58065225355239e+001dB,1.76325008425343e+002°)
8.37143674434528e+002	(-6.58025225627623e+001dB,1.76324162625386e+002°)
8.37336456083028e+002	(-6.57985225900080e+001dB,1.76323316630996e+002°)
8.37529282126255e+002	(-6.57945226172612e+001dB,1.76322470442127e+002°)
8.37722152574430e+002	(-6.57905226445218e+001dB,1.76321624058736e+002°)
8.37915067437781e+002	(-6.57865226717898e+001dB,1.76320777480777e+002°)
8.38108026726536e+002	(-6.57825226990652e+001dB,1.76319930708207e+002°)
8.38301030450924e+002	(-6.57785227263480e+001dB,1.76319083740980e+002°)
8.38494078621178e+002	(-6.57745227536382e+001dB,1.76318236579051e+002°)
8.38687171247535e+002	(-6.57705227809358e+001dB,1.76317389222377e+002°)
8.38880308340231e+002	(-6.57665228082408e+001dB,1.76316541670913e+002°)
8.39073489909507e+002	(-6.57625228355532e+001dB,1.76315693924614e+002°)
8.39266715965604e+002	(-6.57585228628730e+001dB,1.76314845983436e+002°)
8.39459986518768e+002	(-6.57545228902001e+001dB,1.76313997847333e+002°)
8.39653301579245e+002	(-6.57505229175347e+001dB,1.76313149516262e+002°)
8.39846661157284e+002	(-6.57465229448767e+001dB,1.76312300990176e+002°)
8.40040065263138e+002	(-6.57425229722260e+001dB,1.76311452269033e+002°)
8.40233513907061e+002	(-6.57385229995827e+001dB,1.76310603352787e+002°)
8.40427007099309e+002	(-6.57345230269468e+001dB,1.76309754241394e+002°)
8.40620544850140e+002	(-6.57305230543183e+001dB,1.76308904934808e+002°)
8.40814127169817e+002	(-6.57265230816972e+001dB,1.76308055432985e+002°)
8.41007754068602e+002	(-6.57225231090835e+001dB,1.76307205735881e+002°)
8.41201425556761e+002	(-6.57185231364771e+001dB,1.76306355843450e+002°)
8.41395141644563e+002	(-6.57145231638781e+001dB,1.76305505755648e+002°)
8.41588902342279e+002	(-6.57105231912864e+001dB,1.76304655472430e+002°)
8.41782707660180e+002	(-6.57065232187023e+001dB,1.76303804993751e+002°)
8.41976557608544e+002	(-6.57025232461254e+001dB,1.76302954319567e+002°)
8.42170452197646e+002	(-6.56985232735559e+001dB,1.76302103449833e+002°)
8.42364391437769e+002	(-6.56945233009938e+001dB,1.76301252384504e+002°)
8.42558375339193e+002	(-6.56905233284390e+001dB,1.76300401123535e+002°)
8.42752403912204e+002	(-6.56865233558917e+001dB,1.76299549666881e+002°)
8.42946477167089e+002	(-6.56825233833516e+001dB,1.76298698014498e+002°)
8.43140595114137e+002	(-6.56785234108190e+001dB,1.76297846166340e+002°)
8.43334757763641e+002	(-6.56745234382937e+001dB,1.76296994122364e+002°)
8.43528965125895e+002	(-6.56705234657758e+001dB,1.76296141882523e+002°)
8.43723217211195e+002	(-6.56665234932653e+001dB,1.76295289446774e+002°)
8.43917514029841e+002	(-6.56625235207620e+001dB,1.76294436815071e+002°)
8.44111855592134e+002	(-6.56585235482662e+001dB,1.76293583987369e+002°)
8.44306241908377e+002	(-6.56545235757777e+001dB,1.76292730963624e+002°)
8.44500672988878e+002	(-6.56505236032965e+001dB,1.76291877743790e+002°)
8.44695148843943e+002	(-6.56465236308228e+001dB,1.76291024327823e+002°)
8.44889669483885e+002	(-6.56425236583564e+001dB,1.76290170715678e+002°)
8.45084234919017e+002	(-6.56385236858973e+001dB,1.76289316907309e+002°)
8.45278845159654e+002	(-6.56345237134456e+001dB,1.76288462902673e+002°)
8.45473500216114e+002	(-6.56305237410011e+001dB,1.76287608701723e+002°)
8.45668200098718e+002	(-6.56265237685641e+001dB,1.76286754304415e+002°)
8.45862944817789e+002	(-6.56225237961344e+001dB,1.76285899710705e+002°)
8.46057734383651e+002	(-6.56185238237121e+001dB,1.76285044920546e+002°)
8.46252568806632e+002	(-6.56145238512971e+001dB,1.76284189933894e+002°)
8.46447448097063e+002	(-6.56105238788894e+001dB,1.76283334750704e+002°)
8.46642372265275e+002	(-6.56065239064891e+001dB,1.76282479370931e+002°)
8.46837341321603e+002	(-6.56025239340961e+001dB,1.76281623794530e+002°)
8.47032355276384e+002	(-6.55985239617104e+001dB,1.76280768021456e+002°)
8.47227414139958e+002	(-6.55945239893320e+001dB,1.76279912051664e+002°)
8.47422517922667e+002	(-6.55905240169611e+001dB,1.76279055885109e+002°)
8.47617666634854e+002	(-6.55865240445974e+001dB,1.76278199521745e+002°)
8.47812860286866e+002	(-6.55825240722410e+001dB,1.76277342961528e+002°)
8.48008098889053e+002	(-6.55785240998920e+001dB,1.76276486204412e+002°)
8.48203382451765e+002	(-6.55745241275504e+001dB,1.76275629250353e+002°)
8.48398710985356e+002	(-6.55705241552160e+001dB,1.76274772099305e+002°)
8.48594084500183e+002	(-6.55665241828889e+001dB,1.76273914751224e+002°)
8.48789503006604e+002	(-6.55625242105692e+001dB,1.76273057206063e+002°)
8.48984966514979e+002	(-6.55585242382568e+001dB,1.76272199463779e+002°)
8.49180475035673e+002	(-6.55545242659517e+001dB,1.76271341524325e+002°)
8.49376028579051e+002	(-6.55505242936540e+001dB,1.76270483387657e+002°)
8.49571627155480e+002	(-6.55465243213635e+001dB,1.76269625053730e+002°)
8.49767270775332e+002	(-6.55425243490803e+001dB,1.76268766522497e+002°)
8.49962959448978e+002	(-6.55385243768045e+001dB,1.76267907793915e+002°)
8.50158693186795e+002	(-6.55345244045360e+001dB,1.76267048867938e+002°)
8.50354471999160e+002	(-6.55305244322748e+001dB,1.76266189744520e+002°)
8.50550295896453e+002	(-6.55265244600209e+001dB,1.76265330423617e+002°)
8.50746164889056e+002	(-6.55225244877742e+001dB,1.76264470905183e+002°)
8.50942078987354e+002	(-6.55185245155350e+001dB,1.76263611189173e+002°)
8.51138038201734e+002	(-6.55145245433029e+001dB,1.76262751275542e+002°)
8.51334042542586e+002	(-6.55105245710782e+001dB,1.76261891164244e+002°)
8.51530092020301e+002	(-6.55065245988608e+001dB,1.76261030855235e+002°)
8.51726186645275e+002	(-6.55025246266507e+001dB,1.76260170348468e+002°)
8.51922326427904e+002	(-6.54985246544478e+001dB,1.76259309643899e+002°)
8.52118511378586e+002	(-6.54945246822523e+001dB,1.76258448741483e+002°)
8.52314741507724e+002	(-6.54905247100641e+001dB,1.76257587641173e+002°)
8.52511016825721e+002	(-6.54865247378832e+001dB,1.76256726342925e+002°)
8.52707337342984e+002	(-6.54825247657095e+001dB,1.76255864846693e+002°)
8.52903703069922e+002	(-6.54785247935431e+001dB,1.76255003152433e+002°)
8.53100114016944e+002	(-6.54745248213840e+001dB,1.76254141260098e+002°)
8.53296570194466e+002	(-6.54705248492322e+001dB,1.76253279169643e+002°)
8.53493071612903e+002	(-6.54665248770877e+001dB,1.76252416881023e+002°)
8.53689618282673e+002	(-6.54625249049504e+001dB,1.76251554394193e+002°)
8.53886210214197e+002	(-6.54585249328204e+001dB,1.76250691709107e+002°)
8.54082847417898e+002	(-6.54545249606977e+001dB,1.76249828825719e+002°)
8.54279529904202e+002	(-6.54505249885822e+001dB,1.76248965743985e+002°)
8.54476257683536e+002	(-6.54465250164741e+001dB,1.76248102463859e+002°)
8.54673030766331e+002	(-6.54425250443732e+001dB,1.76247238985295e+002°)
8.54869849163019e+002	(-6.54385250722796e+001dB,1.76246375308248e+002°)
8.55066712884036e+002	(-6.54345251001932e+001dB,1.76245511432673e+002°)
8.55263621939819e+002	(-6.54305251281141e+001dB,1.76244647358524e+002°)
8.55460576340808e+002	(-6.54265251560423e+001dB,1.76243783085755e+002°)
8.55657576097445e+002	(-6.54225251839777e+001dB,1.76242918614321e+002°)
8.55854621220176e+002	(-6.54185252119204e+001dB,1.76242053944177e+002°)
8.56051711719446e+002	(-6.54145252398703e+001dB,1.76241189075277e+002°)
8.56248847605707e+002	(-6.54105252678275e+001dB,1.76240324007576e+002°)
8.56446028889409e+002	(-6.54065252957919e+001dB,1.76239458741028e+002°)
8.56643255581007e+002	(-6.54025253237637e+001dB,1.76238593275587e+002°)
8.56840527690957e+002	(-6.53985253517426e+001dB,1.76237727611208e+002°)
8.57037845229720e+002	(-6.53945253797288e+001dB,1.76236861747846e+002°)
8.57235208207756e+002	(-6.53905254077222e+001dB,1.76235995685454e+002°)
8.57432616635530e+002	(-6.53865254357229e+001dB,1.76235129423987e+002°)
8.57630070523508e+002	(-6.53825254637308e+001dB,1.76234262963401e+002°)
8.57827569882158e+002	(-6.53785254917460e+001dB,1.76233396303648e+002°)
8.58025114721952e+002	(-6.53745255197684e+001dB,1.76232529444683e+002°)
8.58222705053364e+002	(-6.53705255477981e+001dB,1.76231662386462e+002°)
8.58420340886870e+002	(-6.53665255758349e+001dB,1.76230795128937e+002°)
8.58618022232947e+002	(-6.53625256038790e+001dB,1.76229927672065e+002°)
8.58815749102077e+002	(-6.53585256319304e+001dB,1.76229060015798e+002°)
8.59013521504744e+002	(-6.53545256599889e+001dB,1.76228192160091e+002°)
8.59211339451432e+002	(-6.53505256880547e+001dB,1.76227324104898e+002°)
8.59409202952631e+002	(-6.53465257161277e+001dB,1.76226455850175e+002°)
8.59607112018830e+002	(-6.53425257442080e+001dB,1.76225587395875e+002°)
8.59805066660522e+002	(-6.53385257722955e+001dB,1.76224718741952e+002°)
8.60003066888203e+002	(-6.53345258003901e+001dB,1.76223849888361e+002°)
8.60201112712371e+002	(-6.53305258284920e+001dB,1.76222980835055e+002°)
8.60399204143525e+002	(-6.53265258566011e+001dB,1.76222111581991e+002°)
8.60597341192169e+002	(-6.53225258847175e+001dB,1.76221242129120e+002°)
8.60795523868807e+002	(-6.53185259128410e+001dB,1.76220372476399e+002°)
8.60993752183947e+002	(-6.53145259409717e+001dB,1.76219502623780e+002°)
8.61192026148098e+002	(-6.53105259691097e+001dB,1.76218632571219e+002°)
8.61390345771774e+002	(-6.53065259972548e+001dB,1.76217762318669e+002°)
8.61588711065488e+002	(-6.53025260254072e+001dB,1.76216891866084e+002°)
8.61787122039758e+002	(-6.52985260535668e+001dB,1.76216021213420e+002°)
8.61985578705103e+002	(-6.52945260817335e+001dB,1.76215150360629e+002°)
8.62184081072046e+002	(-6.52905261099075e+001dB,1.76214279307667e+002°)
8.62382629151110e+002	(-6.52865261380887e+001dB,1.76213408054487e+002°)
8.62581222952823e+002	(-6.52825261662770e+001dB,1.76212536601043e+002°)
8.62779862487714e+002	(-6.52785261944725e+001dB,1.76211664947290e+002°)
8.62978547766314e+002	(-6.52745262226753e+001dB,1.76210793093182e+002°)
8.63177278799158e+002	(-6.52705262508852e+001dB,1.76209921038672e+002°)
8.63376055596781e+002	(-6.52665262791023e+001dB,1.76209048783716e+002°)
8.63574878169724e+002	(-6.52625263073266e+001dB,1.76208176328266e+002°)
8.63773746528527e+002	(-6.52585263355581e+001dB,1.76207303672278e+002°)
8.63972660683734e+002	(-6.52545263637967e+001dB,1.76206430815705e+002°)
8.64171620645891e+002	(-6.52505263920425e+001dB,1.76205557758501e+002°)
8.64370626425548e+002	(-6.52465264202955e+001dB,1.76204684500621e+002°)
8.64569678033255e+002	(-6.52425264485557e+001dB,1.76203811042018e+002°)
8.64768775479565e+002	(-6.52385264768230e+001dB,1.76202937382647e+002°)
8.64967918775035e+002	(-6.52345265050975e+001dB,1.76202063522460e+002°)
8.65167107930223e+002	(-6.52305265333792e+001dB,1.76201189461414e+002°)
8.65366342955689e+002	(-6.52265265616680e+001dB,1.76200315199461e+002°)
8.65565623861998e+002	(-6.52225265899640e+001dB,1.76199440736555e+002°)
8.65764950659714e+002	(-6.52185266182672e+001dB,1.76198566072651e+002°)
8.65964323359406e+002	(-6.52145266465775e+001dB,1.76197691207702e+002°)
8.66163741971644e+002	(-6.52105266748950e+001dB,1.76196816141662e+002°)
8.66363206507002e+002	(-6.52065267032197e+001dB,1.76195940874486e+002°)
8.66562716976054e+002	(-6.52025267315514e+001dB,1.76195065406127e+002°)
8.66762273389378e+002	(-6.51985267598903e+001dB,1.76194189736540e+002°)
8.66961875757556e+002	(-6.51945267882364e+001dB,1.76193313865677e+002°)
8.67161524091169e+002	(-6.51905268165897e+001dB,1.76192437793494e+002°)
8.67361218400803e+002	(-6.51865268449500e+001dB,1.76191561519943e+002°)
8.67560958697045e+002	(-6.51825268733175e+001dB,1.76190685044979e+002°)
8.67760744990485e+002	(-6.51785269016922e+001dB,1.76189808368556e+002°)
8.67960577291716e+002	(-6.51745269300740e+001dB,1.76188931490627e+002°)
8.68160455611332e+002	(-6.51705269584629e+001dB,1.76188054411147e+002°)
8.68360379959932e+002	(-6.51665269868590e+001dB,1.76187177130069e+002°)
8.68560350348114e+002	(-6.51625270152622e+001dB,1.76186299647348e+002°)
8.68760366786482e+002	(-6.51585270436725e+001dB,1.76185421962936e+002°)
8.68960429285639e+002	(-6.51545270720899e+001dB,1.76184544076788e+002°)
8.69160537856193e+002	(-6.51505271005145e+001dB,1.76183665988857e+002°)
8.69360692508753e+002	(-6.51465271289461e+001dB,1.76182787699098e+002°)
8.69560893253931e+002	(-6.51425271573849e+001dB,1.76181909207464e+002°)
8.69761140102343e+002	(-6.51385271858309e+001dB,1.76181030513909e+002°)
8.69961433064604e+002	(-6.51345272142839e+001dB,1.76180151618387e+002°)
8.70161772151334e+002	(-6.51305272427441e+001dB,1.76179272520851e+002°)
8.70362157373154e+002	(-6.51265272712113e+001dB,1.76178393221255e+002°)
8.70562588740690e+002	(-6.51225272996857e+001dB,1.76177513719553e+002°)
8.70763066264567e+002	(-6.51185273281672e+001dB,1.76176634015698e+002°)
8.70963589955415e+002	(-6.51145273566557e+001dB,1.76175754109645e+002°)
8.71164159823866e+002	(-6.51105273851514e+001dB,1.76174874001347e+002°)
8.71364775880553e+002	(-6.51065274136542e+001dB,1.76173993690758e+002°)
8.71565438136112e+002	(-6.51025274421640e+001dB,1.76173113177831e+002°)
8.71766146601183e+002	(-6.50985274706811e+001dB,1.76172232462520e+002°)
8.71966901286408e+002	(-6.50945274992051e+001dB,1.76171351544779e+002°)
8.72167702202429e+002	(-6.50905275277363e+001dB,1.76170470424561e+002°)
8.72368549359893e+002	(-6.50865275562745e+001dB,1.76169589101821e+002°)
8.72569442769449e+002	(-6.50825275848198e+001dB,1.76168707576511e+002°)
8.72770382441748e+002	(-6.50785276133723e+001dB,1.76167825848585e+002°)
8.72971368387444e+002	(-6.50745276419317e+001dB,1.76166943917997e+002°)
8.73172400617192e+002	(-6.50705276704983e+001dB,1.76166061784700e+002°)
8.73373479141652e+002	(-6.50665276990719e+001dB,1.76165179448649e+002°)
8.73574603971484e+002	(-6.50625277276526e+001dB,1.76164296909796e+002°)
8.73775775117351e+002	(-6.50585277562405e+001dB,1.76163414168095e+002°)
8.73976992589920e+002	(-6.50545277848353e+001dB,1.76162531223500e+002°)
8.74178256399859e+002	(-6.50505278134372e+001dB,1.76161648075965e+002°)
8.74379566557839e+002	(-6.50465278420462e+001dB,1.76160764725442e+002°)
