Freq.	V(n002)
1.08592542131259e+002	(-1.07593576669045e+002dB,1.79832997126016e+002°)
1.08617549367085e+002	(-1.07589576504160e+002dB,1.79832958666113e+002°)
1.08642562361703e+002	(-1.07585576339200e+002dB,1.79832920197352e+002°)
1.08667581116439e+002	(-1.07581576174163e+002dB,1.79832881719732e+002°)
1.08692605632620e+002	(-1.07577576009050e+002dB,1.79832843233250e+002°)
1.08717635911571e+002	(-1.07573575843861e+002dB,1.79832804737903e+002°)
1.08742671954621e+002	(-1.07569575678596e+002dB,1.79832766233691e+002°)
1.08767713763097e+002	(-1.07565575513255e+002dB,1.79832727720610e+002°)
1.08792761338326e+002	(-1.07561575347838e+002dB,1.79832689198660e+002°)
1.08817814681636e+002	(-1.07557575182345e+002dB,1.79832650667837e+002°)
1.08842873794356e+002	(-1.07553575016775e+002dB,1.79832612128140e+002°)
1.08867938677815e+002	(-1.07549574851130e+002dB,1.79832573579567e+002°)
1.08893009333340e+002	(-1.07545574685407e+002dB,1.79832535022115e+002°)
1.08918085762262e+002	(-1.07541574519609e+002dB,1.79832496455783e+002°)
1.08943167965910e+002	(-1.07537574353734e+002dB,1.79832457880569e+002°)
1.08968255945614e+002	(-1.07533574187783e+002dB,1.79832419296470e+002°)
1.08993349702703e+002	(-1.07529574021755e+002dB,1.79832380703485e+002°)
1.09018449238509e+002	(-1.07525573855651e+002dB,1.79832342101611e+002°)
1.09043554554363e+002	(-1.07521573689470e+002dB,1.79832303490847e+002°)
1.09068665651594e+002	(-1.07517573523213e+002dB,1.79832264871190e+002°)
1.09093782531535e+002	(-1.07513573356879e+002dB,1.79832226242638e+002°)
1.09118905195517e+002	(-1.07509573190469e+002dB,1.79832187605190e+002°)
1.09144033644872e+002	(-1.07505573023981e+002dB,1.79832148958843e+002°)
1.09169167880933e+002	(-1.07501572857418e+002dB,1.79832110303595e+002°)
1.09194307905032e+002	(-1.07497572690777e+002dB,1.79832071639444e+002°)
1.09219453718502e+002	(-1.07493572524060e+002dB,1.79832032966388e+002°)
1.09244605322676e+002	(-1.07489572357266e+002dB,1.79831994284425e+002°)
1.09269762718888e+002	(-1.07485572190395e+002dB,1.79831955593554e+002°)
1.09294925908471e+002	(-1.07481572023447e+002dB,1.79831916893771e+002°)
1.09320094892760e+002	(-1.07477571856422e+002dB,1.79831878185075e+002°)
1.09345269673089e+002	(-1.07473571689321e+002dB,1.79831839467464e+002°)
1.09370450250792e+002	(-1.07469571522142e+002dB,1.79831800740935e+002°)
1.09395636627206e+002	(-1.07465571354887e+002dB,1.79831762005487e+002°)
1.09420828803665e+002	(-1.07461571187554e+002dB,1.79831723261118e+002°)
1.09446026781504e+002	(-1.07457571020144e+002dB,1.79831684507826e+002°)
1.09471230562061e+002	(-1.07453570852657e+002dB,1.79831645745608e+002°)
1.09496440146671e+002	(-1.07449570685093e+002dB,1.79831606974462e+002°)
1.09521655536670e+002	(-1.07445570517452e+002dB,1.79831568194387e+002°)
1.09546876733396e+002	(-1.07441570349734e+002dB,1.79831529405381e+002°)
1.09572103738186e+002	(-1.07437570181938e+002dB,1.79831490607440e+002°)
1.09597336552377e+002	(-1.07433570014065e+002dB,1.79831451800564e+002°)
1.09622575177307e+002	(-1.07429569846115e+002dB,1.79831412984750e+002°)
1.09647819614315e+002	(-1.07425569678087e+002dB,1.79831374159996e+002°)
1.09673069864738e+002	(-1.07421569509982e+002dB,1.79831335326301e+002°)
1.09698325929916e+002	(-1.07417569341800e+002dB,1.79831296483661e+002°)
1.09723587811187e+002	(-1.07413569173540e+002dB,1.79831257632075e+002°)
1.09748855509891e+002	(-1.07409569005203e+002dB,1.79831218771541e+002°)
1.09774129027368e+002	(-1.07405568836788e+002dB,1.79831179902057e+002°)
1.09799408364957e+002	(-1.07401568668295e+002dB,1.79831141023621e+002°)
1.09824693523999e+002	(-1.07397568499725e+002dB,1.79831102136230e+002°)
1.09849984505834e+002	(-1.07393568331077e+002dB,1.79831063239883e+002°)
1.09875281311803e+002	(-1.07389568162352e+002dB,1.79831024334578e+002°)
1.09900583943248e+002	(-1.07385567993548e+002dB,1.79830985420312e+002°)
1.09925892401510e+002	(-1.07381567824667e+002dB,1.79830946497084e+002°)
1.09951206687931e+002	(-1.07377567655709e+002dB,1.79830907564891e+002°)
1.09976526803853e+002	(-1.07373567486672e+002dB,1.79830868623731e+002°)
1.10001852750618e+002	(-1.07369567317557e+002dB,1.79830829673603e+002°)
1.10027184529570e+002	(-1.07365567148365e+002dB,1.79830790714504e+002°)
1.10052522142050e+002	(-1.07361566979095e+002dB,1.79830751746431e+002°)
1.10077865589404e+002	(-1.07357566809747e+002dB,1.79830712769384e+002°)
1.10103214872973e+002	(-1.07353566640320e+002dB,1.79830673783360e+002°)
1.10128569994103e+002	(-1.07349566470816e+002dB,1.79830634788357e+002°)
1.10153930954138e+002	(-1.07345566301234e+002dB,1.79830595784373e+002°)
1.10179297754421e+002	(-1.07341566131573e+002dB,1.79830556771405e+002°)
1.10204670396299e+002	(-1.07337565961834e+002dB,1.79830517749453e+002°)
1.10230048881116e+002	(-1.07333565792018e+002dB,1.79830478718512e+002°)
1.10255433210219e+002	(-1.07329565622122e+002dB,1.79830439678583e+002°)
1.10280823384951e+002	(-1.07325565452149e+002dB,1.79830400629662e+002°)
1.10306219406661e+002	(-1.07321565282097e+002dB,1.79830361571747e+002°)
1.10331621276694e+002	(-1.07317565111968e+002dB,1.79830322504837e+002°)
1.10357028996398e+002	(-1.07313564941759e+002dB,1.79830283428929e+002°)
1.10382442567118e+002	(-1.07309564771472e+002dB,1.79830244344021e+002°)
1.10407861990203e+002	(-1.07305564601107e+002dB,1.79830205250111e+002°)
1.10433287267001e+002	(-1.07301564430664e+002dB,1.79830166147198e+002°)
1.10458718398859e+002	(-1.07297564260141e+002dB,1.79830127035278e+002°)
1.10484155387126e+002	(-1.07293564089541e+002dB,1.79830087914351e+002°)
1.10509598233150e+002	(-1.07289563918861e+002dB,1.79830048784413e+002°)
1.10535046938280e+002	(-1.07285563748104e+002dB,1.79830009645463e+002°)
1.10560501503866e+002	(-1.07281563577267e+002dB,1.79829970497498e+002°)
1.10585961931258e+002	(-1.07277563406352e+002dB,1.79829931340518e+002°)
1.10611428221804e+002	(-1.07273563235358e+002dB,1.79829892174518e+002°)
1.10636900376855e+002	(-1.07269563064285e+002dB,1.79829852999499e+002°)
1.10662378397763e+002	(-1.07265562893133e+002dB,1.79829813815456e+002°)
1.10687862285877e+002	(-1.07261562721903e+002dB,1.79829774622389e+002°)
1.10713352042548e+002	(-1.07257562550594e+002dB,1.79829735420295e+002°)
1.10738847669129e+002	(-1.07253562379206e+002dB,1.79829696209173e+002°)
1.10764349166970e+002	(-1.07249562207738e+002dB,1.79829656989019e+002°)
1.10789856537425e+002	(-1.07245562036192e+002dB,1.79829617759832e+002°)
1.10815369781845e+002	(-1.07241561864567e+002dB,1.79829578521611e+002°)
1.10840888901583e+002	(-1.07237561692863e+002dB,1.79829539274352e+002°)
1.10866413897992e+002	(-1.07233561521080e+002dB,1.79829500018053e+002°)
1.10891944772425e+002	(-1.07229561349217e+002dB,1.79829460752714e+002°)
1.10917481526236e+002	(-1.07225561177276e+002dB,1.79829421478331e+002°)
1.10943024160779e+002	(-1.07221561005255e+002dB,1.79829382194902e+002°)
1.10968572677408e+002	(-1.07217560833155e+002dB,1.79829342902426e+002°)
1.10994127077478e+002	(-1.07213560660976e+002dB,1.79829303600900e+002°)
1.11019687362344e+002	(-1.07209560488717e+002dB,1.79829264290323e+002°)
1.11045253533360e+002	(-1.07205560316379e+002dB,1.79829224970692e+002°)
1.11070825591882e+002	(-1.07201560143962e+002dB,1.79829185642004e+002°)
1.11096403539267e+002	(-1.07197559971465e+002dB,1.79829146304259e+002°)
1.11121987376869e+002	(-1.07193559798889e+002dB,1.79829106957454e+002°)
1.11147577106047e+002	(-1.07189559626233e+002dB,1.79829067601586e+002°)
1.11173172728155e+002	(-1.07185559453498e+002dB,1.79829028236654e+002°)
1.11198774244552e+002	(-1.07181559280683e+002dB,1.79828988862656e+002°)
1.11224381656594e+002	(-1.07177559107789e+002dB,1.79828949479589e+002°)
1.11249994965640e+002	(-1.07173558934815e+002dB,1.79828910087452e+002°)
1.11275614173048e+002	(-1.07169558761761e+002dB,1.79828870686242e+002°)
1.11301239280175e+002	(-1.07165558588627e+002dB,1.79828831275957e+002°)
1.11326870288380e+002	(-1.07161558415414e+002dB,1.79828791856596e+002°)
1.11352507199023e+002	(-1.07157558242121e+002dB,1.79828752428155e+002°)
1.11378150013462e+002	(-1.07153558068748e+002dB,1.79828712990634e+002°)
1.11403798733058e+002	(-1.07149557895296e+002dB,1.79828673544029e+002°)
1.11429453359169e+002	(-1.07145557721763e+002dB,1.79828634088340e+002°)
1.11455113893156e+002	(-1.07141557548151e+002dB,1.79828594623563e+002°)
1.11480780336380e+002	(-1.07137557374458e+002dB,1.79828555149696e+002°)
1.11506452690201e+002	(-1.07133557200686e+002dB,1.79828515666739e+002°)
1.11532130955981e+002	(-1.07129557026833e+002dB,1.79828476174687e+002°)
1.11557815135081e+002	(-1.07125556852901e+002dB,1.79828436673540e+002°)
1.11583505228862e+002	(-1.07121556678888e+002dB,1.79828397163295e+002°)
1.11609201238688e+002	(-1.07117556504795e+002dB,1.79828357643951e+002°)
1.11634903165919e+002	(-1.07113556330622e+002dB,1.79828318115504e+002°)
1.11660611011920e+002	(-1.07109556156369e+002dB,1.79828278577954e+002°)
1.11686324778052e+002	(-1.07105555982035e+002dB,1.79828239031297e+002°)
1.11712044465679e+002	(-1.07101555807621e+002dB,1.79828199475532e+002°)
1.11737770076165e+002	(-1.07097555633127e+002dB,1.79828159910657e+002°)
1.11763501610874e+002	(-1.07093555458552e+002dB,1.79828120336669e+002°)
1.11789239071170e+002	(-1.07089555283897e+002dB,1.79828080753567e+002°)
1.11814982458418e+002	(-1.07085555109162e+002dB,1.79828041161348e+002°)
1.11840731773981e+002	(-1.07081554934346e+002dB,1.79828001560010e+002°)
1.11866487019227e+002	(-1.07077554759449e+002dB,1.79827961949551e+002°)
1.11892248195520e+002	(-1.07073554584472e+002dB,1.79827922329970e+002°)
1.11918015304226e+002	(-1.07069554409415e+002dB,1.79827882701264e+002°)
1.11943788346711e+002	(-1.07065554234276e+002dB,1.79827843063430e+002°)
1.11969567324341e+002	(-1.07061554059058e+002dB,1.79827803416467e+002°)
1.11995352238484e+002	(-1.07057553883758e+002dB,1.79827763760373e+002°)
1.12021143090507e+002	(-1.07053553708377e+002dB,1.79827724095145e+002°)
1.12046939881776e+002	(-1.07049553532916e+002dB,1.79827684420782e+002°)
1.12072742613660e+002	(-1.07045553357374e+002dB,1.79827644737281e+002°)
1.12098551287527e+002	(-1.07041553181751e+002dB,1.79827605044641e+002°)
1.12124365904745e+002	(-1.07037553006048e+002dB,1.79827565342858e+002°)
1.12150186466682e+002	(-1.07033552830263e+002dB,1.79827525631932e+002°)
1.12176012974708e+002	(-1.07029552654397e+002dB,1.79827485911859e+002°)
1.12201845430192e+002	(-1.07025552478450e+002dB,1.79827446182639e+002°)
1.12227683834503e+002	(-1.07021552302423e+002dB,1.79827406444268e+002°)
1.12253528189012e+002	(-1.07017552126314e+002dB,1.79827366696744e+002°)
1.12279378495089e+002	(-1.07013551950124e+002dB,1.79827326940066e+002°)
1.12305234754104e+002	(-1.07009551773853e+002dB,1.79827287174232e+002°)
1.12331096967428e+002	(-1.07005551597501e+002dB,1.79827247399239e+002°)
1.12356965136432e+002	(-1.07001551421067e+002dB,1.79827207615084e+002°)
1.12382839262488e+002	(-1.06997551244552e+002dB,1.79827167821767e+002°)
1.12408719346968e+002	(-1.06993551067956e+002dB,1.79827128019285e+002°)
1.12434605391244e+002	(-1.06989550891279e+002dB,1.79827088207636e+002°)
1.12460497396688e+002	(-1.06985550714520e+002dB,1.79827048386817e+002°)
1.12486395364673e+002	(-1.06981550537679e+002dB,1.79827008556827e+002°)
1.12512299296572e+002	(-1.06977550360758e+002dB,1.79826968717664e+002°)
1.12538209193759e+002	(-1.06973550183755e+002dB,1.79826928869325e+002°)
1.12564125057606e+002	(-1.06969550006670e+002dB,1.79826889011808e+002°)
1.12590046889489e+002	(-1.06965549829503e+002dB,1.79826849145111e+002°)
1.12615974690782e+002	(-1.06961549652256e+002dB,1.79826809269232e+002°)
1.12641908462859e+002	(-1.06957549474926e+002dB,1.79826769384170e+002°)
1.12667848207095e+002	(-1.06953549297515e+002dB,1.79826729489921e+002°)
1.12693793924865e+002	(-1.06949549120022e+002dB,1.79826689586484e+002°)
1.12719745617546e+002	(-1.06945548942447e+002dB,1.79826649673856e+002°)
1.12745703286513e+002	(-1.06941548764790e+002dB,1.79826609752036e+002°)
1.12771666933142e+002	(-1.06937548587052e+002dB,1.79826569821021e+002°)
1.12797636558811e+002	(-1.06933548409232e+002dB,1.79826529880809e+002°)
1.12823612164894e+002	(-1.06929548231330e+002dB,1.79826489931398e+002°)
1.12849593752771e+002	(-1.06925548053346e+002dB,1.79826449972787e+002°)
1.12875581323819e+002	(-1.06921547875279e+002dB,1.79826410004972e+002°)
1.12901574879414e+002	(-1.06917547697131e+002dB,1.79826370027952e+002°)
1.12927574420937e+002	(-1.06913547518901e+002dB,1.79826330041725e+002°)
1.12953579949764e+002	(-1.06909547340589e+002dB,1.79826290046288e+002°)
1.12979591467275e+002	(-1.06905547162194e+002dB,1.79826250041639e+002°)
1.13005608974849e+002	(-1.06901546983718e+002dB,1.79826210027777e+002°)
1.13031632473865e+002	(-1.06897546805159e+002dB,1.79826170004699e+002°)
1.13057661965703e+002	(-1.06893546626518e+002dB,1.79826129972402e+002°)
1.13083697451743e+002	(-1.06889546447795e+002dB,1.79826089930886e+002°)
1.13109738933366e+002	(-1.06885546268989e+002dB,1.79826049880148e+002°)
1.13135786411951e+002	(-1.06881546090101e+002dB,1.79826009820185e+002°)
1.13161839888881e+002	(-1.06877545911131e+002dB,1.79825969750995e+002°)
1.13187899365537e+002	(-1.06873545732078e+002dB,1.79825929672577e+002°)
1.13213964843299e+002	(-1.06869545552942e+002dB,1.79825889584929e+002°)
1.13240036323551e+002	(-1.06865545373725e+002dB,1.79825849488047e+002°)
1.13266113807674e+002	(-1.06861545194424e+002dB,1.79825809381930e+002°)
1.13292197297051e+002	(-1.06857545015041e+002dB,1.79825769266577e+002°)
1.13318286793064e+002	(-1.06853544835575e+002dB,1.79825729141984e+002°)
1.13344382297098e+002	(-1.06849544656027e+002dB,1.79825689008149e+002°)
1.13370483810536e+002	(-1.06845544476396e+002dB,1.79825648865071e+002°)
1.13396591334761e+002	(-1.06841544296682e+002dB,1.79825608712748e+002°)
1.13422704871158e+002	(-1.06837544116886e+002dB,1.79825568551177e+002°)
1.13448824421111e+002	(-1.06833543937006e+002dB,1.79825528380356e+002°)
1.13474949986006e+002	(-1.06829543757044e+002dB,1.79825488200282e+002°)
1.13501081567226e+002	(-1.06825543576999e+002dB,1.79825448010955e+002°)
1.13527219166159e+002	(-1.06821543396871e+002dB,1.79825407812371e+002°)
1.13553362784189e+002	(-1.06817543216660e+002dB,1.79825367604529e+002°)
1.13579512422702e+002	(-1.06813543036366e+002dB,1.79825327387426e+002°)
1.13605668083086e+002	(-1.06809542855989e+002dB,1.79825287161061e+002°)
1.13631829766726e+002	(-1.06805542675529e+002dB,1.79825246925431e+002°)
1.13657997475010e+002	(-1.06801542494985e+002dB,1.79825206680534e+002°)
1.13684171209325e+002	(-1.06797542314359e+002dB,1.79825166426368e+002°)
1.13710350971060e+002	(-1.06793542133649e+002dB,1.79825126162930e+002°)
1.13736536761601e+002	(-1.06789541952856e+002dB,1.79825085890219e+002°)
1.13762728582338e+002	(-1.06785541771980e+002dB,1.79825045608233e+002°)
1.13788926434658e+002	(-1.06781541591021e+002dB,1.79825005316969e+002°)
1.13815130319952e+002	(-1.06777541409978e+002dB,1.79824965016425e+002°)
1.13841340239608e+002	(-1.06773541228852e+002dB,1.79824924706599e+002°)
1.13867556195016e+002	(-1.06769541047642e+002dB,1.79824884387490e+002°)
1.13893778187565e+002	(-1.06765540866349e+002dB,1.79824844059094e+002°)
1.13920006218647e+002	(-1.06761540684972e+002dB,1.79824803721409e+002°)
1.13946240289652e+002	(-1.06757540503512e+002dB,1.79824763374435e+002°)
1.13972480401970e+002	(-1.06753540321968e+002dB,1.79824723018167e+002°)
1.13998726556992e+002	(-1.06749540140341e+002dB,1.79824682652605e+002°)
1.14024978756112e+002	(-1.06745539958630e+002dB,1.79824642277746e+002°)
1.14051237000719e+002	(-1.06741539776835e+002dB,1.79824601893588e+002°)
1.14077501292207e+002	(-1.06737539594956e+002dB,1.79824561500129e+002°)
1.14103771631967e+002	(-1.06733539412994e+002dB,1.79824521097366e+002°)
1.14130048021394e+002	(-1.06729539230948e+002dB,1.79824480685298e+002°)
1.14156330461879e+002	(-1.06725539048818e+002dB,1.79824440263923e+002°)
1.14182618954817e+002	(-1.06721538866604e+002dB,1.79824399833237e+002°)
1.14208913501601e+002	(-1.06717538684306e+002dB,1.79824359393240e+002°)
1.14235214103625e+002	(-1.06713538501924e+002dB,1.79824318943929e+002°)
1.14261520762284e+002	(-1.06709538319459e+002dB,1.79824278485301e+002°)
1.14287833478972e+002	(-1.06705538136909e+002dB,1.79824238017355e+002°)
1.14314152255084e+002	(-1.06701537954275e+002dB,1.79824197540089e+002°)
1.14340477092017e+002	(-1.06697537771557e+002dB,1.79824157053500e+002°)
1.14366807991165e+002	(-1.06693537588755e+002dB,1.79824116557586e+002°)
1.14393144953925e+002	(-1.06689537405868e+002dB,1.79824076052345e+002°)
1.14419487981693e+002	(-1.06685537222897e+002dB,1.79824035537776e+002°)
1.14445837075866e+002	(-1.06681537039843e+002dB,1.79823995013875e+002°)
1.14472192237840e+002	(-1.06677536856703e+002dB,1.79823954480640e+002°)
1.14498553469013e+002	(-1.06673536673480e+002dB,1.79823913938070e+002°)
1.14524920770783e+002	(-1.06669536490172e+002dB,1.79823873386163e+002°)
1.14551294144548e+002	(-1.06665536306779e+002dB,1.79823832824916e+002°)
1.14577673591706e+002	(-1.06661536123302e+002dB,1.79823792254326e+002°)
1.14604059113655e+002	(-1.06657535939741e+002dB,1.79823751674393e+002°)
1.14630450711794e+002	(-1.06653535756095e+002dB,1.79823711085113e+002°)
1.14656848387524e+002	(-1.06649535572364e+002dB,1.79823670486485e+002°)
1.14683252142242e+002	(-1.06645535388549e+002dB,1.79823629878506e+002°)
1.14709661977350e+002	(-1.06641535204649e+002dB,1.79823589261174e+002°)
1.14736077894247e+002	(-1.06637535020664e+002dB,1.79823548634488e+002°)
1.14762499894335e+002	(-1.06633534836595e+002dB,1.79823507998444e+002°)
1.14788927979013e+002	(-1.06629534652441e+002dB,1.79823467353042e+002°)
1.14815362149683e+002	(-1.06625534468202e+002dB,1.79823426698278e+002°)
1.14841802407746e+002	(-1.06621534283878e+002dB,1.79823386034150e+002°)
1.14868248754605e+002	(-1.06617534099469e+002dB,1.79823345360657e+002°)
1.14894701191662e+002	(-1.06613533914975e+002dB,1.79823304677796e+002°)
1.14921159720318e+002	(-1.06609533730397e+002dB,1.79823263985564e+002°)
1.14947624341978e+002	(-1.06605533545733e+002dB,1.79823223283961e+002°)
1.14974095058043e+002	(-1.06601533360984e+002dB,1.79823182572984e+002°)
1.15000571869918e+002	(-1.06597533176150e+002dB,1.79823141852629e+002°)
1.15027054779006e+002	(-1.06593532991231e+002dB,1.79823101122897e+002°)
1.15053543786711e+002	(-1.06589532806227e+002dB,1.79823060383783e+002°)
1.15080038894438e+002	(-1.06585532621138e+002dB,1.79823019635287e+002°)
1.15106540103591e+002	(-1.06581532435963e+002dB,1.79822978877405e+002°)
1.15133047415576e+002	(-1.06577532250703e+002dB,1.79822938110136e+002°)
1.15159560831798e+002	(-1.06573532065358e+002dB,1.79822897333478e+002°)
1.15186080353662e+002	(-1.06569531879927e+002dB,1.79822856547428e+002°)
1.15212605982575e+002	(-1.06565531694411e+002dB,1.79822815751984e+002°)
1.15239137719943e+002	(-1.06561531508809e+002dB,1.79822774947145e+002°)
