Freq.	V(n004)
1.08367735935791e+002	(-5.00211550312281e+001dB,-2.71048711934490e-001°)
1.08392691402117e+002	(-5.00211572839031e+001dB,-2.71111131572597e-001°)
1.08417652615314e+002	(-5.00211595376161e+001dB,-2.71173565585826e-001°)
1.08442619576704e+002	(-5.00211617923678e+001dB,-2.71236013977491e-001°)
1.08467592287612e+002	(-5.00211640481585e+001dB,-2.71298476750897e-001°)
1.08492570749361e+002	(-5.00211663049887e+001dB,-2.71360953909365e-001°)
1.08517554963275e+002	(-5.00211685628590e+001dB,-2.71423445456202e-001°)
1.08542544930679e+002	(-5.00211708217697e+001dB,-2.71485951394726e-001°)
1.08567540652899e+002	(-5.00211730817214e+001dB,-2.71548471728249e-001°)
1.08592542131259e+002	(-5.00211753427146e+001dB,-2.71611006460088e-001°)
1.08617549367085e+002	(-5.00211776047497e+001dB,-2.71673555593559e-001°)
1.08642562361703e+002	(-5.00211798678273e+001dB,-2.71736119131978e-001°)
1.08667581116439e+002	(-5.00211821319477e+001dB,-2.71798697078665e-001°)
1.08692605632620e+002	(-5.00211843971115e+001dB,-2.71861289436937e-001°)
1.08717635911571e+002	(-5.00211866633192e+001dB,-2.71923896210114e-001°)
1.08742671954621e+002	(-5.00211889305711e+001dB,-2.71986517401514e-001°)
1.08767713763097e+002	(-5.00211911988680e+001dB,-2.72049153014462e-001°)
1.08792761338326e+002	(-5.00211934682101e+001dB,-2.72111803052276e-001°)
1.08817814681636e+002	(-5.00211957385980e+001dB,-2.72174467518280e-001°)
1.08842873794356e+002	(-5.00211980100322e+001dB,-2.72237146415798e-001°)
1.08867938677815e+002	(-5.00212002825131e+001dB,-2.72299839748149e-001°)
1.08893009333340e+002	(-5.00212025560413e+001dB,-2.72362547518664e-001°)
1.08918085762262e+002	(-5.00212048306171e+001dB,-2.72425269730665e-001°)
1.08943167965910e+002	(-5.00212071062412e+001dB,-2.72488006387480e-001°)
1.08968255945614e+002	(-5.00212093829139e+001dB,-2.72550757492434e-001°)
1.08993349702703e+002	(-5.00212116606358e+001dB,-2.72613523048856e-001°)
1.09018449238509e+002	(-5.00212139394074e+001dB,-2.72676303060076e-001°)
1.09043554554363e+002	(-5.00212162192291e+001dB,-2.72739097529419e-001°)
1.09068665651594e+002	(-5.00212185001014e+001dB,-2.72801906460220e-001°)
1.09093782531535e+002	(-5.00212207820248e+001dB,-2.72864729855807e-001°)
1.09118905195517e+002	(-5.00212230649997e+001dB,-2.72927567719511e-001°)
1.09144033644872e+002	(-5.00212253490268e+001dB,-2.72990420054668e-001°)
1.09169167880933e+002	(-5.00212276341064e+001dB,-2.73053286864607e-001°)
1.09194307905032e+002	(-5.00212299202391e+001dB,-2.73116168152665e-001°)
1.09219453718502e+002	(-5.00212322074252e+001dB,-2.73179063922173e-001°)
1.09244605322676e+002	(-5.00212344956654e+001dB,-2.73241974176472e-001°)
1.09269762718888e+002	(-5.00212367849601e+001dB,-2.73304898918891e-001°)
1.09294925908471e+002	(-5.00212390753098e+001dB,-2.73367838152773e-001°)
1.09320094892760e+002	(-5.00212413667149e+001dB,-2.73430791881454e-001°)
1.09345269673089e+002	(-5.00212436591760e+001dB,-2.73493760108271e-001°)
1.09370450250792e+002	(-5.00212459526935e+001dB,-2.73556742836564e-001°)
1.09395636627206e+002	(-5.00212482472680e+001dB,-2.73619740069675e-001°)
1.09420828803665e+002	(-5.00212505428998e+001dB,-2.73682751810943e-001°)
1.09446026781504e+002	(-5.00212528395896e+001dB,-2.73745778063707e-001°)
1.09471230562061e+002	(-5.00212551373378e+001dB,-2.73808818831316e-001°)
1.09496440146671e+002	(-5.00212574361448e+001dB,-2.73871874117108e-001°)
1.09521655536670e+002	(-5.00212597360113e+001dB,-2.73934943924427e-001°)
1.09546876733396e+002	(-5.00212620369376e+001dB,-2.73998028256623e-001°)
1.09572103738186e+002	(-5.00212643389242e+001dB,-2.74061127117034e-001°)
1.09597336552377e+002	(-5.00212666419716e+001dB,-2.74124240509009e-001°)
1.09622575177307e+002	(-5.00212689460804e+001dB,-2.74187368435899e-001°)
1.09647819614315e+002	(-5.00212712512510e+001dB,-2.74250510901046e-001°)
1.09673069864738e+002	(-5.00212735574839e+001dB,-2.74313667907800e-001°)
1.09698325929916e+002	(-5.00212758647796e+001dB,-2.74376839459512e-001°)
1.09723587811187e+002	(-5.00212781731386e+001dB,-2.74440025559530e-001°)
1.09748855509891e+002	(-5.00212804825613e+001dB,-2.74503226211209e-001°)
1.09774129027368e+002	(-5.00212827930483e+001dB,-2.74566441417896e-001°)
1.09799408364957e+002	(-5.00212851046001e+001dB,-2.74629671182946e-001°)
1.09824693523999e+002	(-5.00212874172171e+001dB,-2.74692915509710e-001°)
1.09849984505834e+002	(-5.00212897308999e+001dB,-2.74756174401544e-001°)
1.09875281311803e+002	(-5.00212920456488e+001dB,-2.74819447861801e-001°)
1.09900583943248e+002	(-5.00212943614645e+001dB,-2.74882735893838e-001°)
1.09925892401510e+002	(-5.00212966783474e+001dB,-2.74946038501009e-001°)
1.09951206687931e+002	(-5.00212989962980e+001dB,-2.75009355686676e-001°)
1.09976526803853e+002	(-5.00213013153168e+001dB,-2.75072687454191e-001°)
1.10001852750618e+002	(-5.00213036354042e+001dB,-2.75136033806913e-001°)
1.10027184529570e+002	(-5.00213059565609e+001dB,-2.75199394748208e-001°)
1.10052522142050e+002	(-5.00213082787872e+001dB,-2.75262770281429e-001°)
1.10077865589404e+002	(-5.00213106020837e+001dB,-2.75326160409938e-001°)
1.10103214872973e+002	(-5.00213129264509e+001dB,-2.75389565137101e-001°)
1.10128569994103e+002	(-5.00213152518892e+001dB,-2.75452984466275e-001°)
1.10153930954138e+002	(-5.00213175783992e+001dB,-2.75516418400828e-001°)
1.10179297754421e+002	(-5.00213199059813e+001dB,-2.75579866944119e-001°)
1.10204670396299e+002	(-5.00213222346360e+001dB,-2.75643330099516e-001°)
1.10230048881116e+002	(-5.00213245643639e+001dB,-2.75706807870384e-001°)
1.10255433210219e+002	(-5.00213268951654e+001dB,-2.75770300260091e-001°)
1.10280823384951e+002	(-5.00213292270410e+001dB,-2.75833807272000e-001°)
1.10306219406661e+002	(-5.00213315599912e+001dB,-2.75897328909483e-001°)
1.10331621276694e+002	(-5.00213338940165e+001dB,-2.75960865175906e-001°)
1.10357028996398e+002	(-5.00213362291174e+001dB,-2.76024416074640e-001°)
1.10382442567118e+002	(-5.00213385652945e+001dB,-2.76087981609053e-001°)
1.10407861990203e+002	(-5.00213409025481e+001dB,-2.76151561782517e-001°)
1.10433287267001e+002	(-5.00213432408788e+001dB,-2.76215156598408e-001°)
1.10458718398859e+002	(-5.00213455802872e+001dB,-2.76278766060091e-001°)
1.10484155387126e+002	(-5.00213479207736e+001dB,-2.76342390170943e-001°)
1.10509598233150e+002	(-5.00213502623386e+001dB,-2.76406028934342e-001°)
1.10535046938280e+002	(-5.00213526049826e+001dB,-2.76469682353654e-001°)
1.10560501503866e+002	(-5.00213549487063e+001dB,-2.76533350432263e-001°)
1.10585961931258e+002	(-5.00213572935100e+001dB,-2.76597033173540e-001°)
1.10611428221804e+002	(-5.00213596393943e+001dB,-2.76660730580865e-001°)
1.10636900376855e+002	(-5.00213619863597e+001dB,-2.76724442657615e-001°)
1.10662378397763e+002	(-5.00213643344067e+001dB,-2.76788169407171e-001°)
1.10687862285877e+002	(-5.00213666835357e+001dB,-2.76851910832911e-001°)
1.10713352042548e+002	(-5.00213690337473e+001dB,-2.76915666938210e-001°)
1.10738847669129e+002	(-5.00213713850420e+001dB,-2.76979437726456e-001°)
1.10764349166970e+002	(-5.00213737374202e+001dB,-2.77043223201030e-001°)
1.10789856537425e+002	(-5.00213760908825e+001dB,-2.77107023365314e-001°)
1.10815369781845e+002	(-5.00213784454293e+001dB,-2.77170838222688e-001°)
1.10840888901583e+002	(-5.00213808010613e+001dB,-2.77234667776538e-001°)
1.10866413897992e+002	(-5.00213831577788e+001dB,-2.77298512030254e-001°)
1.10891944772425e+002	(-5.00213855155823e+001dB,-2.77362370987215e-001°)
1.10917481526236e+002	(-5.00213878744725e+001dB,-2.77426244650812e-001°)
1.10943024160779e+002	(-5.00213902344497e+001dB,-2.77490133024428e-001°)
1.10968572677408e+002	(-5.00213925955144e+001dB,-2.77554036111455e-001°)
1.10994127077478e+002	(-5.00213949576673e+001dB,-2.77617953915281e-001°)
1.11019687362344e+002	(-5.00213973209087e+001dB,-2.77681886439296e-001°)
1.11045253533360e+002	(-5.00213996852392e+001dB,-2.77745833686888e-001°)
1.11070825591882e+002	(-5.00214020506593e+001dB,-2.77809795661452e-001°)
1.11096403539267e+002	(-5.00214044171695e+001dB,-2.77873772366377e-001°)
1.11121987376869e+002	(-5.00214067847702e+001dB,-2.77937763805054e-001°)
1.11147577106047e+002	(-5.00214091534620e+001dB,-2.78001769980881e-001°)
1.11173172728155e+002	(-5.00214115232454e+001dB,-2.78065790897253e-001°)
1.11198774244552e+002	(-5.00214138941209e+001dB,-2.78129826557558e-001°)
1.11224381656594e+002	(-5.00214162660890e+001dB,-2.78193876965202e-001°)
1.11249994965640e+002	(-5.00214186391503e+001dB,-2.78257942123573e-001°)
1.11275614173048e+002	(-5.00214210133051e+001dB,-2.78322022036072e-001°)
1.11301239280175e+002	(-5.00214233885540e+001dB,-2.78386116706097e-001°)
1.11326870288380e+002	(-5.00214257648975e+001dB,-2.78450226137047e-001°)
1.11352507199023e+002	(-5.00214281423362e+001dB,-2.78514350332326e-001°)
1.11378150013462e+002	(-5.00214305208704e+001dB,-2.78578489295326e-001°)
1.11403798733058e+002	(-5.00214329005008e+001dB,-2.78642643029455e-001°)
1.11429453359169e+002	(-5.00214352812278e+001dB,-2.78706811538113e-001°)
1.11455113893156e+002	(-5.00214376630520e+001dB,-2.78770994824699e-001°)
1.11480780336380e+002	(-5.00214400459738e+001dB,-2.78835192892628e-001°)
1.11506452690201e+002	(-5.00214424299937e+001dB,-2.78899405745291e-001°)
1.11532130955981e+002	(-5.00214448151124e+001dB,-2.78963633386104e-001°)
1.11557815135081e+002	(-5.00214472013301e+001dB,-2.79027875818466e-001°)
1.11583505228862e+002	(-5.00214495886476e+001dB,-2.79092133045788e-001°)
1.11609201238688e+002	(-5.00214519770652e+001dB,-2.79156405071477e-001°)
1.11634903165919e+002	(-5.00214543665835e+001dB,-2.79220691898941e-001°)
1.11660611011920e+002	(-5.00214567572030e+001dB,-2.79284993531590e-001°)
1.11686324778052e+002	(-5.00214591489242e+001dB,-2.79349309972830e-001°)
1.11712044465679e+002	(-5.00214615417476e+001dB,-2.79413641226076e-001°)
1.11737770076165e+002	(-5.00214639356737e+001dB,-2.79477987294738e-001°)
1.11763501610874e+002	(-5.00214663307030e+001dB,-2.79542348182230e-001°)
1.11789239071170e+002	(-5.00214687268361e+001dB,-2.79606723891966e-001°)
1.11814982458418e+002	(-5.00214711240734e+001dB,-2.79671114427354e-001°)
1.11840731773981e+002	(-5.00214735224155e+001dB,-2.79735519791816e-001°)
1.11866487019227e+002	(-5.00214759218628e+001dB,-2.79799939988762e-001°)
1.11892248195520e+002	(-5.00214783224159e+001dB,-2.79864375021612e-001°)
1.11918015304226e+002	(-5.00214807240753e+001dB,-2.79928824893781e-001°)
1.11943788346711e+002	(-5.00214831268414e+001dB,-2.79993289608689e-001°)
1.11969567324341e+002	(-5.00214855307149e+001dB,-2.80057769169752e-001°)
1.11995352238484e+002	(-5.00214879356961e+001dB,-2.80122263580390e-001°)
1.12021143090507e+002	(-5.00214903417857e+001dB,-2.80186772844026e-001°)
1.12046939881776e+002	(-5.00214927489842e+001dB,-2.80251296964078e-001°)
1.12072742613660e+002	(-5.00214951572919e+001dB,-2.80315835943970e-001°)
1.12098551287527e+002	(-5.00214975667095e+001dB,-2.80380389787123e-001°)
1.12124365904745e+002	(-5.00214999772375e+001dB,-2.80444958496960e-001°)
1.12150186466682e+002	(-5.00215023888764e+001dB,-2.80509542076906e-001°)
1.12176012974708e+002	(-5.00215048016266e+001dB,-2.80574140530388e-001°)
1.12201845430192e+002	(-5.00215072154888e+001dB,-2.80638753860830e-001°)
1.12227683834503e+002	(-5.00215096304633e+001dB,-2.80703382071654e-001°)
1.12253528189012e+002	(-5.00215120465509e+001dB,-2.80768025166297e-001°)
1.12279378495089e+002	(-5.00215144637518e+001dB,-2.80832683148181e-001°)
1.12305234754104e+002	(-5.00215168820667e+001dB,-2.80897356020733e-001°)
1.12331096967428e+002	(-5.00215193014961e+001dB,-2.80962043787390e-001°)
1.12356965136432e+002	(-5.00215217220404e+001dB,-2.81026746451574e-001°)
1.12382839262488e+002	(-5.00215241437002e+001dB,-2.81091464016721e-001°)
1.12408719346968e+002	(-5.00215265664761e+001dB,-2.81156196486264e-001°)
1.12434605391244e+002	(-5.00215289903685e+001dB,-2.81220943863634e-001°)
1.12460497396688e+002	(-5.00215314153779e+001dB,-2.81285706152265e-001°)
1.12486395364673e+002	(-5.00215338415048e+001dB,-2.81350483355591e-001°)
1.12512299296572e+002	(-5.00215362687499e+001dB,-2.81415275477049e-001°)
1.12538209193759e+002	(-5.00215386971135e+001dB,-2.81480082520074e-001°)
1.12564125057606e+002	(-5.00215411265962e+001dB,-2.81544904488102e-001°)
1.12590046889489e+002	(-5.00215435571986e+001dB,-2.81609741384573e-001°)
1.12615974690782e+002	(-5.00215459889211e+001dB,-2.81674593212920e-001°)
1.12641908462859e+002	(-5.00215484217642e+001dB,-2.81739459976589e-001°)
1.12667848207095e+002	(-5.00215508557285e+001dB,-2.81804341679018e-001°)
1.12693793924865e+002	(-5.00215532908145e+001dB,-2.81869238323645e-001°)
1.12719745617546e+002	(-5.00215557270227e+001dB,-2.81934149913914e-001°)
1.12745703286513e+002	(-5.00215581643536e+001dB,-2.81999076453266e-001°)
1.12771666933142e+002	(-5.00215606028077e+001dB,-2.82064017945143e-001°)
1.12797636558811e+002	(-5.00215630423855e+001dB,-2.82128974392994e-001°)
1.12823612164894e+002	(-5.00215654830877e+001dB,-2.82193945800260e-001°)
1.12849593752771e+002	(-5.00215679249147e+001dB,-2.82258932170389e-001°)
1.12875581323819e+002	(-5.00215703678669e+001dB,-2.82323933506824e-001°)
1.12901574879414e+002	(-5.00215728119450e+001dB,-2.82388949813013e-001°)
1.12927574420937e+002	(-5.00215752571494e+001dB,-2.82453981092406e-001°)
1.12953579949764e+002	(-5.00215777034807e+001dB,-2.82519027348450e-001°)
1.12979591467275e+002	(-5.00215801509394e+001dB,-2.82584088584595e-001°)
1.13005608974849e+002	(-5.00215825995260e+001dB,-2.82649164804293e-001°)
1.13031632473865e+002	(-5.00215850492410e+001dB,-2.82714256010993e-001°)
1.13057661965703e+002	(-5.00215875000850e+001dB,-2.82779362208148e-001°)
1.13083697451743e+002	(-5.00215899520585e+001dB,-2.82844483399208e-001°)
1.13109738933366e+002	(-5.00215924051619e+001dB,-2.82909619587628e-001°)
1.13135786411951e+002	(-5.00215948593958e+001dB,-2.82974770776863e-001°)
1.13161839888881e+002	(-5.00215973147608e+001dB,-2.83039936970373e-001°)
1.13187899365537e+002	(-5.00215997712572e+001dB,-2.83105118171602e-001°)
1.13213964843299e+002	(-5.00216022288858e+001dB,-2.83170314384018e-001°)
1.13240036323551e+002	(-5.00216046876470e+001dB,-2.83235525611072e-001°)
1.13266113807674e+002	(-5.00216071475413e+001dB,-2.83300751856229e-001°)
1.13292197297051e+002	(-5.00216096085692e+001dB,-2.83365993122936e-001°)
1.13318286793064e+002	(-5.00216120707313e+001dB,-2.83431249414668e-001°)
1.13344382297098e+002	(-5.00216145340281e+001dB,-2.83496520734872e-001°)
1.13370483810536e+002	(-5.00216169984601e+001dB,-2.83561807087020e-001°)
1.13396591334761e+002	(-5.00216194640278e+001dB,-2.83627108474568e-001°)
1.13422704871158e+002	(-5.00216219307317e+001dB,-2.83692424900979e-001°)
1.13448824421111e+002	(-5.00216243985725e+001dB,-2.83757756369721e-001°)
1.13474949986006e+002	(-5.00216268675506e+001dB,-2.83823102884260e-001°)
1.13501081567226e+002	(-5.00216293376664e+001dB,-2.83888464448050e-001°)
1.13527219166159e+002	(-5.00216318089207e+001dB,-2.83953841064571e-001°)
1.13553362784189e+002	(-5.00216342813138e+001dB,-2.84019232737281e-001°)
1.13579512422702e+002	(-5.00216367548463e+001dB,-2.84084639469654e-001°)
1.13605668083086e+002	(-5.00216392295187e+001dB,-2.84150061265154e-001°)
1.13631829766726e+002	(-5.00216417053316e+001dB,-2.84215498127252e-001°)
1.13657997475010e+002	(-5.00216441822855e+001dB,-2.84280950059418e-001°)
1.13684171209325e+002	(-5.00216466603809e+001dB,-2.84346417065126e-001°)
1.13710350971060e+002	(-5.00216491396183e+001dB,-2.84411899147845e-001°)
1.13736536761601e+002	(-5.00216516199982e+001dB,-2.84477396311046e-001°)
1.13762728582338e+002	(-5.00216541015213e+001dB,-2.84542908558204e-001°)
1.13788926434658e+002	(-5.00216565841880e+001dB,-2.84608435892798e-001°)
1.13815130319952e+002	(-5.00216590679987e+001dB,-2.84673978318296e-001°)
1.13841340239608e+002	(-5.00216615529542e+001dB,-2.84739535838176e-001°)
1.13867556195016e+002	(-5.00216640390549e+001dB,-2.84805108455917e-001°)
1.13893778187565e+002	(-5.00216665263012e+001dB,-2.84870696174993e-001°)
1.13920006218647e+002	(-5.00216690146939e+001dB,-2.84936298998886e-001°)
1.13946240289652e+002	(-5.00216715042333e+001dB,-2.85001916931073e-001°)
1.13972480401970e+002	(-5.00216739949201e+001dB,-2.85067549975035e-001°)
1.13998726556992e+002	(-5.00216764867546e+001dB,-2.85133198134249e-001°)
1.14024978756112e+002	(-5.00216789797375e+001dB,-2.85198861412200e-001°)
1.14051237000719e+002	(-5.00216814738694e+001dB,-2.85264539812371e-001°)
1.14077501292207e+002	(-5.00216839691506e+001dB,-2.85330233338241e-001°)
1.14103771631967e+002	(-5.00216864655818e+001dB,-2.85395941993297e-001°)
1.14130048021394e+002	(-5.00216889631635e+001dB,-2.85461665781025e-001°)
1.14156330461879e+002	(-5.00216914618962e+001dB,-2.85527404704907e-001°)
1.14182618954817e+002	(-5.00216939617804e+001dB,-2.85593158768431e-001°)
1.14208913501601e+002	(-5.00216964628168e+001dB,-2.85658927975085e-001°)
1.14235214103625e+002	(-5.00216989650057e+001dB,-2.85724712328356e-001°)
1.14261520762284e+002	(-5.00217014683478e+001dB,-2.85790511831731e-001°)
1.14287833478972e+002	(-5.00217039728435e+001dB,-2.85856326488700e-001°)
1.14314152255084e+002	(-5.00217064784935e+001dB,-2.85922156302758e-001°)
1.14340477092017e+002	(-5.00217089852982e+001dB,-2.85988001277390e-001°)
1.14366807991165e+002	(-5.00217114932581e+001dB,-2.86053861416090e-001°)
1.14393144953925e+002	(-5.00217140023739e+001dB,-2.86119736722353e-001°)
1.14419487981693e+002	(-5.00217165126460e+001dB,-2.86185627199670e-001°)
1.14445837075866e+002	(-5.00217190240750e+001dB,-2.86251532851537e-001°)
1.14472192237840e+002	(-5.00217215366613e+001dB,-2.86317453681443e-001°)
1.14498553469013e+002	(-5.00217240504056e+001dB,-2.86383389692896e-001°)
1.14524920770783e+002	(-5.00217265653084e+001dB,-2.86449340889381e-001°)
1.14551294144548e+002	(-5.00217290813702e+001dB,-2.86515307274403e-001°)
1.14577673591706e+002	(-5.00217315985915e+001dB,-2.86581288851455e-001°)
1.14604059113655e+002	(-5.00217341169728e+001dB,-2.86647285624040e-001°)
1.14630450711794e+002	(-5.00217366365148e+001dB,-2.86713297595659e-001°)
1.14656848387524e+002	(-5.00217391572180e+001dB,-2.86779324769807e-001°)
1.14683252142242e+002	(-5.00217416790828e+001dB,-2.86845367149990e-001°)
1.14709661977350e+002	(-5.00217442021098e+001dB,-2.86911424739711e-001°)
1.14736077894247e+002	(-5.00217467262995e+001dB,-2.86977497542470e-001°)
1.14762499894335e+002	(-5.00217492516526e+001dB,-2.87043585561775e-001°)
1.14788927979013e+002	(-5.00217517781694e+001dB,-2.87109688801126e-001°)
1.14815362149683e+002	(-5.00217543058507e+001dB,-2.87175807264034e-001°)
1.14841802407746e+002	(-5.00217568346968e+001dB,-2.87241940954003e-001°)
1.14868248754605e+002	(-5.00217593647084e+001dB,-2.87308089874536e-001°)
1.14894701191662e+002	(-5.00217618958859e+001dB,-2.87374254029147e-001°)
1.14921159720318e+002	(-5.00217644282299e+001dB,-2.87440433421342e-001°)
1.14947624341978e+002	(-5.00217669617410e+001dB,-2.87506628054633e-001°)
1.14974095058043e+002	(-5.00217694964197e+001dB,-2.87572837932528e-001°)
1.15000571869918e+002	(-5.00217720322664e+001dB,-2.87639063058541e-001°)
