Freq.	V(v03)
1.79969951657755e+004	(-2.94102574518171e+000dB,-1.60507568252346e+002°)
1.80052849969907e+004	(-2.93673456856305e+000dB,-1.60533922140849e+002°)
1.80135786466934e+004	(-2.93245745963552e+000dB,-1.60560214562163e+002°)
1.80218761166425e+004	(-2.92819435338092e+000dB,-1.60586445731903e+002°)
1.80301774085977e+004	(-2.92394518517055e+000dB,-1.60612615864703e+002°)
1.80384825243195e+004	(-2.91970989076239e+000dB,-1.60638725174224e+002°)
1.80467914655692e+004	(-2.91548840629823e+000dB,-1.60664773873154e+002°)
1.80551042341090e+004	(-2.91128066830078e+000dB,-1.60690762173219e+002°)
1.80634208317017e+004	(-2.90708661367107e+000dB,-1.60716690285185e+002°)
1.80717412601112e+004	(-2.90290617968546e+000dB,-1.60742558418866e+002°)
1.80800655211020e+004	(-2.89873930399307e+000dB,-1.60768366783126e+002°)
1.80883936164395e+004	(-2.89458592461295e+000dB,-1.60794115585888e+002°)
1.80967255478899e+004	(-2.89044597993153e+000dB,-1.60819805034134e+002°)
1.81050613172201e+004	(-2.88631940869975e+000dB,-1.60845435333917e+002°)
1.81134009261980e+004	(-2.88220615003056e+000dB,-1.60871006690360e+002°)
1.81217443765922e+004	(-2.87810614339627e+000dB,-1.60896519307666e+002°)
1.81300916701722e+004	(-2.87401932862593e+000dB,-1.60921973389117e+002°)
1.81384428087082e+004	(-2.86994564590273e+000dB,-1.60947369137087e+002°)
1.81467977939713e+004	(-2.86588503576144e+000dB,-1.60972706753040e+002°)
1.81551566277333e+004	(-2.86183743908600e+000dB,-1.60997986437539e+002°)
1.81635193117671e+004	(-2.85780279710679e+000dB,-1.61023208390248e+002°)
1.81718858478461e+004	(-2.85378105139832e+000dB,-1.61048372809942e+002°)
1.81802562377446e+004	(-2.84977214387664e+000dB,-1.61073479894505e+002°)
1.81886304832379e+004	(-2.84577601679703e+000dB,-1.61098529840941e+002°)
1.81970085861018e+004	(-2.84179261275137e+000dB,-1.61123522845374e+002°)
1.82053905481133e+004	(-2.83782187466591e+000dB,-1.61148459103057e+002°)
1.82137763710498e+004	(-2.83386374579883e+000dB,-1.61173338808372e+002°)
1.82221660566899e+004	(-2.82991816973776e+000dB,-1.61198162154841e+002°)
1.82305596068127e+004	(-2.82598509039767e+000dB,-1.61222929335125e+002°)
1.82389570231984e+004	(-2.82206445201826e+000dB,-1.61247640541031e+002°)
1.82473583076278e+004	(-2.81815619916189e+000dB,-1.61272295963516e+002°)
1.82557634618827e+004	(-2.81426027671113e+000dB,-1.61296895792693e+002°)
1.82641724877455e+004	(-2.81037662986665e+000dB,-1.61321440217834e+002°)
1.82725853869997e+004	(-2.80650520414469e+000dB,-1.61345929427377e+002°)
1.82810021614294e+004	(-2.80264594537523e+000dB,-1.61370363608926e+002°)
1.82894228128196e+004	(-2.79879879969936e+000dB,-1.61394742949259e+002°)
1.82978473429561e+004	(-2.79496371356741e+000dB,-1.61419067634333e+002°)
1.83062757536256e+004	(-2.79114063373662e+000dB,-1.61443337849286e+002°)
1.83147080466155e+004	(-2.78732950726894e+000dB,-1.61467553778443e+002°)
1.83231442237141e+004	(-2.78353028152907e+000dB,-1.61491715605319e+002°)
1.83315842867106e+004	(-2.77974290418213e+000dB,-1.61515823512624e+002°)
1.83400282373947e+004	(-2.77596732319165e+000dB,-1.61539877682269e+002°)
1.83484760775574e+004	(-2.77220348681762e+000dB,-1.61563878295368e+002°)
1.83569278089902e+004	(-2.76845134361409e+000dB,-1.61587825532244e+002°)
1.83653834334855e+004	(-2.76471084242742e+000dB,-1.61611719572430e+002°)
1.83738429528365e+004	(-2.76098193239412e+000dB,-1.61635560594677e+002°)
1.83823063688373e+004	(-2.75726456293885e+000dB,-1.61659348776958e+002°)
1.83907736832828e+004	(-2.75355868377240e+000dB,-1.61683084296469e+002°)
1.83992448979687e+004	(-2.74986424488972e+000dB,-1.61706767329636e+002°)
1.84077200146916e+004	(-2.74618119656794e+000dB,-1.61730398052117e+002°)
1.84161990352487e+004	(-2.74250948936445e+000dB,-1.61753976638808e+002°)
1.84246819614384e+004	(-2.73884907411489e+000dB,-1.61777503263846e+002°)
1.84331687950596e+004	(-2.73519990193132e+000dB,-1.61800978100614e+002°)
1.84416595379121e+004	(-2.73156192420028e+000dB,-1.61824401321744e+002°)
1.84501541917968e+004	(-2.72793509258084e+000dB,-1.61847773099120e+002°)
1.84586527585150e+004	(-2.72431935900281e+000dB,-1.61871093603884e+002°)
1.84671552398691e+004	(-2.72071467566482e+000dB,-1.61894363006440e+002°)
1.84756616376623e+004	(-2.71712099503253e+000dB,-1.61917581476457e+002°)
1.84841719536986e+004	(-2.71353826983678e+000dB,-1.61940749182870e+002°)
1.84926861897828e+004	(-2.70996645307170e+000dB,-1.61963866293891e+002°)
1.85012043477206e+004	(-2.70640549799304e+000dB,-1.61986932977006e+002°)
1.85097264293185e+004	(-2.70285535811634e+000dB,-1.62009949398982e+002°)
1.85182524363838e+004	(-2.69931598721510e+000dB,-1.62032915725870e+002°)
1.85267823707247e+004	(-2.69578733931904e+000dB,-1.62055832123009e+002°)
1.85353162341502e+004	(-2.69226936871242e+000dB,-1.62078698755030e+002°)
1.85438540284700e+004	(-2.68876202993230e+000dB,-1.62101515785860e+002°)
1.85523957554949e+004	(-2.68526527776679e+000dB,-1.62124283378723e+002°)
1.85609414170364e+004	(-2.68177906725329e+000dB,-1.62147001696147e+002°)
1.85694910149067e+004	(-2.67830335367696e+000dB,-1.62169670899968e+002°)
1.85780445509190e+004	(-2.67483809256890e+000dB,-1.62192291151329e+002°)
1.85866020268875e+004	(-2.67138323970461e+000dB,-1.62214862610689e+002°)
1.85951634446267e+004	(-2.66793875110223e+000dB,-1.62237385437822e+002°)
1.86037288059526e+004	(-2.66450458302097e+000dB,-1.62259859791825e+002°)
1.86122981126815e+004	(-2.66108069195951e+000dB,-1.62282285831118e+002°)
1.86208713666307e+004	(-2.65766703465431e+000dB,-1.62304663713450e+002°)
1.86294485696186e+004	(-2.65426356807811e+000dB,-1.62326993595899e+002°)
1.86380297234641e+004	(-2.65087024943831e+000dB,-1.62349275634879e+002°)
1.86466148299870e+004	(-2.64748703617531e+000dB,-1.62371509986144e+002°)
1.86552038910080e+004	(-2.64411388596115e+000dB,-1.62393696804786e+002°)
1.86637969083488e+004	(-2.64075075669782e+000dB,-1.62415836245246e+002°)
1.86723938838316e+004	(-2.63739760651569e+000dB,-1.62437928461309e+002°)
1.86809948192796e+004	(-2.63405439377215e+000dB,-1.62459973606116e+002°)
1.86895997165170e+004	(-2.63072107704995e+000dB,-1.62481971832160e+002°)
1.86982085773686e+004	(-2.62739761515579e+000dB,-1.62503923291295e+002°)
1.87068214036601e+004	(-2.62408396711881e+000dB,-1.62525828134734e+002°)
1.87154381972181e+004	(-2.62078009218912e+000dB,-1.62547686513058e+002°)
1.87240589598701e+004	(-2.61748594983630e+000dB,-1.62569498576214e+002°)
1.87326836934442e+004	(-2.61420149974805e+000dB,-1.62591264473521e+002°)
1.87413123997696e+004	(-2.61092670182861e+000dB,-1.62612984353673e+002°)
1.87499450806763e+004	(-2.60766151619745e+000dB,-1.62634658364742e+002°)
1.87585817379949e+004	(-2.60440590318782e+000dB,-1.62656286654182e+002°)
1.87672223735572e+004	(-2.60115982334527e+000dB,-1.62677869368830e+002°)
1.87758669891956e+004	(-2.59792323742640e+000dB,-1.62699406654910e+002°)
1.87845155867434e+004	(-2.59469610639739e+000dB,-1.62720898658039e+002°)
1.87931681680348e+004	(-2.59147839143255e+000dB,-1.62742345523225e+002°)
1.88018247349047e+004	(-2.58827005391313e+000dB,-1.62763747394874e+002°)
1.88104852891891e+004	(-2.58507105542587e+000dB,-1.62785104416792e+002°)
1.88191498327247e+004	(-2.58188135776161e+000dB,-1.62806416732187e+002°)
1.88278183673489e+004	(-2.57870092291410e+000dB,-1.62827684483675e+002°)
1.88364908949001e+004	(-2.57552971307852e+000dB,-1.62848907813279e+002°)
1.88451674172177e+004	(-2.57236769065029e+000dB,-1.62870086862434e+002°)
1.88538479361416e+004	(-2.56921481822372e+000dB,-1.62891221771990e+002°)
1.88625324535128e+004	(-2.56607105859073e+000dB,-1.62912312682216e+002°)
1.88712209711731e+004	(-2.56293637473954e+000dB,-1.62933359732801e+002°)
1.88799134909650e+004	(-2.55981072985349e+000dB,-1.62954363062858e+002°)
1.88886100147322e+004	(-2.55669408730962e+000dB,-1.62975322810926e+002°)
1.88973105443189e+004	(-2.55358641067756e+000dB,-1.62996239114974e+002°)
1.89060150815702e+004	(-2.55048766371827e+000dB,-1.63017112112404e+002°)
1.89147236283323e+004	(-2.54739781038274e+000dB,-1.63037941940052e+002°)
1.89234361864519e+004	(-2.54431681481082e+000dB,-1.63058728734194e+002°)
1.89321527577768e+004	(-2.54124464133002e+000dB,-1.63079472630545e+002°)
1.89408733441555e+004	(-2.53818125445418e+000dB,-1.63100173764264e+002°)
1.89495979474376e+004	(-2.53512661888250e+000dB,-1.63120832269959e+002°)
1.89583265694733e+004	(-2.53208069949814e+000dB,-1.63141448281684e+002°)
1.89670592121136e+004	(-2.52904346136720e+000dB,-1.63162021932946e+002°)
1.89757958772106e+004	(-2.52601486973739e+000dB,-1.63182553356708e+002°)
1.89845365666172e+004	(-2.52299489003708e+000dB,-1.63203042685391e+002°)
1.89932812821869e+004	(-2.51998348787390e+000dB,-1.63223490050873e+002°)
1.90020300257745e+004	(-2.51698062903383e+000dB,-1.63243895584499e+002°)
1.90107827992351e+004	(-2.51398627947994e+000dB,-1.63264259417076e+002°)
1.90195396044252e+004	(-2.51100040535130e+000dB,-1.63284581678881e+002°)
1.90283004432018e+004	(-2.50802297296184e+000dB,-1.63304862499663e+002°)
1.90370653174229e+004	(-2.50505394879923e+000dB,-1.63325102008643e+002°)
1.90458342289473e+004	(-2.50209329952390e+000dB,-1.63345300334519e+002°)
1.90546071796346e+004	(-2.49914099196776e+000dB,-1.63365457605465e+002°)
1.90633841713455e+004	(-2.49619699313328e+000dB,-1.63385573949142e+002°)
1.90721652059412e+004	(-2.49326127019230e+000dB,-1.63405649492689e+002°)
1.90809502852841e+004	(-2.49033379048506e+000dB,-1.63425684362735e+002°)
1.90897394112372e+004	(-2.48741452151908e+000dB,-1.63445678685397e+002°)
1.90985325856645e+004	(-2.48450343096809e+000dB,-1.63465632586284e+002°)
1.91073298104309e+004	(-2.48160048667104e+000dB,-1.63485546190498e+002°)
1.91161310874019e+004	(-2.47870565663108e+000dB,-1.63505419622639e+002°)
1.91249364184442e+004	(-2.47581890901441e+000dB,-1.63525253006804e+002°)
1.91337458054252e+004	(-2.47294021214945e+000dB,-1.63545046466593e+002°)
1.91425592502130e+004	(-2.47006953452563e+000dB,-1.63564800125110e+002°)
1.91513767546769e+004	(-2.46720684479255e+000dB,-1.63584514104965e+002°)
1.91601983206867e+004	(-2.46435211175881e+000dB,-1.63604188528276e+002°)
1.91690239501134e+004	(-2.46150530439126e+000dB,-1.63623823516674e+002°)
1.91778536448287e+004	(-2.45866639181375e+000dB,-1.63643419191302e+002°)
1.91866874067051e+004	(-2.45583534330635e+000dB,-1.63662975672820e+002°)
1.91955252376160e+004	(-2.45301212830428e+000dB,-1.63682493081405e+002°)
1.92043671394357e+004	(-2.45019671639699e+000dB,-1.63701971536756e+002°)
1.92132131140394e+004	(-2.44738907732719e+000dB,-1.63721411158095e+002°)
1.92220631633031e+004	(-2.44458918098992e+000dB,-1.63740812064168e+002°)
1.92309172891038e+004	(-2.44179699743155e+000dB,-1.63760174373250e+002°)
1.92397754933190e+004	(-2.43901249684898e+000dB,-1.63779498203147e+002°)
1.92486377778275e+004	(-2.43623564958853e+000dB,-1.63798783671194e+002°)
1.92575041445087e+004	(-2.43346642614517e+000dB,-1.63818030894264e+002°)
1.92663745952430e+004	(-2.43070479716157e+000dB,-1.63837239988764e+002°)
1.92752491319115e+004	(-2.42795073342708e+000dB,-1.63856411070642e+002°)
1.92841277563964e+004	(-2.42520420587703e+000dB,-1.63875544255386e+002°)
1.92930104705806e+004	(-2.42246518559170e+000dB,-1.63894639658028e+002°)
1.93018972763479e+004	(-2.41973364379543e+000dB,-1.63913697393147e+002°)
1.93107881755830e+004	(-2.41700955185583e+000dB,-1.63932717574868e+002°)
1.93196831701714e+004	(-2.41429288128276e+000dB,-1.63951700316866e+002°)
1.93285822619996e+004	(-2.41158360372764e+000dB,-1.63970645732371e+002°)
1.93374854529547e+004	(-2.40888169098246e+000dB,-1.63989553934163e+002°)
1.93463927449251e+004	(-2.40618711497894e+000dB,-1.64008425034583e+002°)
1.93553041397996e+004	(-2.40349984778777e+000dB,-1.64027259145528e+002°)
1.93642196394683e+004	(-2.40081986161763e+000dB,-1.64046056378457e+002°)
1.93731392458218e+004	(-2.39814712881446e+000dB,-1.64064816844391e+002°)
1.93820629607517e+004	(-2.39548162186057e+000dB,-1.64083540653917e+002°)
1.93909907861507e+004	(-2.39282331337388e+000dB,-1.64102227917188e+002°)
1.93999227239120e+004	(-2.39017217610695e+000dB,-1.64120878743928e+002°)
1.94088587759300e+004	(-2.38752818294643e+000dB,-1.64139493243431e+002°)
1.94177989440997e+004	(-2.38489130691196e+000dB,-1.64158071524563e+002°)
1.94267432303171e+004	(-2.38226152115556e+000dB,-1.64176613695769e+002°)
1.94356916364791e+004	(-2.37963879896079e+000dB,-1.64195119865069e+002°)
1.94446441644835e+004	(-2.37702311374189e+000dB,-1.64213590140061e+002°)
1.94536008162288e+004	(-2.37441443904314e+000dB,-1.64232024627927e+002°)
1.94625615936146e+004	(-2.37181274853790e+000dB,-1.64250423435431e+002°)
1.94715264985412e+004	(-2.36921801602798e+000dB,-1.64268786668924e+002°)
1.94804955329099e+004	(-2.36663021544279e+000dB,-1.64287114434343e+002°)
1.94894686986227e+004	(-2.36404932083865e+000dB,-1.64305406837214e+002°)
1.94984459975827e+004	(-2.36147530639794e+000dB,-1.64323663982654e+002°)
1.95074274316937e+004	(-2.35890814642843e+000dB,-1.64341885975376e+002°)
1.95164130028605e+004	(-2.35634781536247e+000dB,-1.64360072919685e+002°)
1.95254027129887e+004	(-2.35379428775630e+000dB,-1.64378224919484e+002°)
1.95343965639848e+004	(-2.35124753828934e+000dB,-1.64396342078276e+002°)
1.95433945577562e+004	(-2.34870754176329e+000dB,-1.64414424499163e+002°)
1.95523966962111e+004	(-2.34617427310161e+000dB,-1.64432472284851e+002°)
1.95614029812587e+004	(-2.34364770734873e+000dB,-1.64450485537652e+002°)
1.95704134148090e+004	(-2.34112781966925e+000dB,-1.64468464359481e+002°)
1.95794279987729e+004	(-2.33861458534736e+000dB,-1.64486408851864e+002°)
1.95884467350621e+004	(-2.33610797978602e+000dB,-1.64504319115937e+002°)
1.95974696255894e+004	(-2.33360797850632e+000dB,-1.64522195252446e+002°)
1.96064966722682e+004	(-2.33111455714681e+000dB,-1.64540037361753e+002°)
1.96155278770130e+004	(-2.32862769146278e+000dB,-1.64557845543836e+002°)
1.96245632417391e+004	(-2.32614735732545e+000dB,-1.64575619898288e+002°)
1.96336027683627e+004	(-2.32367353072157e+000dB,-1.64593360524323e+002°)
1.96426464588008e+004	(-2.32120618775245e+000dB,-1.64611067520776e+002°)
1.96516943149714e+004	(-2.31874530463348e+000dB,-1.64628740986105e+002°)
1.96607463387932e+004	(-2.31629085769338e+000dB,-1.64646381018390e+002°)
1.96698025321862e+004	(-2.31384282337353e+000dB,-1.64663987715342e+002°)
1.96788628970707e+004	(-2.31140117822739e+000dB,-1.64681561174296e+002°)
1.96879274353683e+004	(-2.30896589891977e+000dB,-1.64699101492219e+002°)
1.96969961490015e+004	(-2.30653696222618e+000dB,-1.64716608765708e+002°)
1.97060690398934e+004	(-2.30411434503221e+000dB,-1.64734083090995e+002°)
1.97151461099681e+004	(-2.30169802433293e+000dB,-1.64751524563946e+002°)
1.97242273611508e+004	(-2.29928797723218e+000dB,-1.64768933280063e+002°)
1.97333127953673e+004	(-2.29688418094197e+000dB,-1.64786309334487e+002°)
1.97424024145444e+004	(-2.29448661278188e+000dB,-1.64803652822000e+002°)
1.97514962206098e+004	(-2.29209525017837e+000dB,-1.64820963837024e+002°)
1.97605942154922e+004	(-2.28971007066424e+000dB,-1.64838242473626e+002°)
1.97696964011209e+004	(-2.28733105187796e+000dB,-1.64855488825516e+002°)
1.97788027794263e+004	(-2.28495817156306e+000dB,-1.64872702986052e+002°)
1.97879133523396e+004	(-2.28259140756759e+000dB,-1.64889885048240e+002°)
1.97970281217931e+004	(-2.28023073784339e+000dB,-1.64907035104737e+002°)
1.98061470897196e+004	(-2.27787614044568e+000dB,-1.64924153247849e+002°)
1.98152702580532e+004	(-2.27552759353227e+000dB,-1.64941239569538e+002°)
1.98243976287287e+004	(-2.27318507536309e+000dB,-1.64958294161418e+002°)
1.98335292036816e+004	(-2.27084856429957e+000dB,-1.64975317114761e+002°)
1.98426649848487e+004	(-2.26851803880407e+000dB,-1.64992308520497e+002°)
1.98518049741673e+004	(-2.26619347743927e+000dB,-1.65009268469214e+002°)
1.98609491735760e+004	(-2.26387485886763e+000dB,-1.65026197051163e+002°)
1.98700975850138e+004	(-2.26156216185082e+000dB,-1.65043094356257e+002°)
1.98792502104211e+004	(-2.25925536524914e+000dB,-1.65059960474071e+002°)
1.98884070517388e+004	(-2.25695444802096e+000dB,-1.65076795493849e+002°)
1.98975681109088e+004	(-2.25465938922214e+000dB,-1.65093599504500e+002°)
1.99067333898741e+004	(-2.25237016800555e+000dB,-1.65110372594602e+002°)
1.99159028905784e+004	(-2.25008676362041e+000dB,-1.65127114852404e+002°)
1.99250766149662e+004	(-2.24780915541178e+000dB,-1.65143826365827e+002°)
1.99342545649832e+004	(-2.24553732282015e+000dB,-1.65160507222463e+002°)
1.99434367425757e+004	(-2.24327124538070e+000dB,-1.65177157509581e+002°)
1.99526231496911e+004	(-2.24101090272282e+000dB,-1.65193777314125e+002°)
1.99618137882775e+004	(-2.23875627456971e+000dB,-1.65210366722718e+002°)
1.99710086602841e+004	(-2.23650734073766e+000dB,-1.65226925821661e+002°)
1.99802077676610e+004	(-2.23426408113561e+000dB,-1.65243454696936e+002°)
1.99894111123589e+004	(-2.23202647576469e+000dB,-1.65259953434206e+002°)
1.99986186963297e+004	(-2.22979450471762e+000dB,-1.65276422118820e+002°)
2.00078305215262e+004	(-2.22756814817819e+000dB,-1.65292860835809e+002°)
2.00170465899019e+004	(-2.22534738642080e+000dB,-1.65309269669893e+002°)
2.00262669034113e+004	(-2.22313219980992e+000dB,-1.65325648705478e+002°)
2.00354914640099e+004	(-2.22092256879954e+000dB,-1.65341998026660e+002°)
2.00447202736539e+004	(-2.21871847393283e+000dB,-1.65358317717224e+002°)
2.00539533343006e+004	(-2.21651989584143e+000dB,-1.65374607860650e+002°)
2.00631906479080e+004	(-2.21432681524510e+000dB,-1.65390868540109e+002°)
2.00724322164352e+004	(-2.21213921295119e+000dB,-1.65407099838467e+002°)
2.00816780418422e+004	(-2.20995706985411e+000dB,-1.65423301838288e+002°)
2.00909281260896e+004	(-2.20778036693492e+000dB,-1.65439474621830e+002°)
2.01001824711392e+004	(-2.20560908526076e+000dB,-1.65455618271054e+002°)
2.01094410789537e+004	(-2.20344320598447e+000dB,-1.65471732867617e+002°)
2.01187039514966e+004	(-2.20128271034405e+000dB,-1.65487818492882e+002°)
2.01279710907323e+004	(-2.19912757966220e+000dB,-1.65503875227912e+002°)
2.01372424986262e+004	(-2.19697779534582e+000dB,-1.65519903153474e+002°)
2.01465181771444e+004	(-2.19483333888561e+000dB,-1.65535902350041e+002°)
2.01557981282542e+004	(-2.19269419185559e+000dB,-1.65551872897795e+002°)
2.01650823539236e+004	(-2.19056033591254e+000dB,-1.65567814876624e+002°)
2.01743708561215e+004	(-2.18843175279571e+000dB,-1.65583728366125e+002°)
2.01836636368179e+004	(-2.18630842432625e+000dB,-1.65599613445608e+002°)
2.01929606979835e+004	(-2.18419033240676e+000dB,-1.65615470194092e+002°)
2.02022620415899e+004	(-2.18207745902090e+000dB,-1.65631298690313e+002°)
2.02115676696099e+004	(-2.17996978623295e+000dB,-1.65647099012719e+002°)
2.02208775840167e+004	(-2.17786729618723e+000dB,-1.65662871239475e+002°)
2.02301917867850e+004	(-2.17576997110783e+000dB,-1.65678615448462e+002°)
2.02395102798900e+004	(-2.17367779329814e+000dB,-1.65694331717281e+002°)
2.02488330653079e+004	(-2.17159074514031e+000dB,-1.65710020123252e+002°)
2.02581601450159e+004	(-2.16950880909490e+000dB,-1.65725680743416e+002°)
2.02674915209920e+004	(-2.16743196770049e+000dB,-1.65741313654535e+002°)
2.02768271952151e+004	(-2.16536020357317e+000dB,-1.65756918933096e+002°)
2.02861671696653e+004	(-2.16329349940612e+000dB,-1.65772496655310e+002°)
2.02955114463231e+004	(-2.16123183796928e+000dB,-1.65788046897114e+002°)
2.03048600271704e+004	(-2.15917520210890e+000dB,-1.65803569734172e+002°)
2.03142129141897e+004	(-2.15712357474699e+000dB,-1.65819065241876e+002°)
2.03235701093645e+004	(-2.15507693888108e+000dB,-1.65834533495346e+002°)
2.03329316146794e+004	(-2.15303527758379e+000dB,-1.65849974569436e+002°)
2.03422974321196e+004	(-2.15099857400234e+000dB,-1.65865388538729e+002°)
2.03516675636714e+004	(-2.14896681135816e+000dB,-1.65880775477542e+002°)
2.03610420113220e+004	(-2.14693997294657e+000dB,-1.65896135459927e+002°)
2.03704207770595e+004	(-2.14491804213628e+000dB,-1.65911468559669e+002°)
2.03798038628729e+004	(-2.14290100236909e+000dB,-1.65926774850292e+002°)
2.03891912707521e+004	(-2.14088883715938e+000dB,-1.65942054405056e+002°)
2.03985830026880e+004	(-2.13888153009386e+000dB,-1.65957307296960e+002°)
2.04079790606722e+004	(-2.13687906483106e+000dB,-1.65972533598744e+002°)
2.04173794466976e+004	(-2.13488142510098e+000dB,-1.65987733382889e+002°)
2.04267841627577e+004	(-2.13288859470475e+000dB,-1.66002906721616e+002°)
2.04361932108470e+004	(-2.13090055751419e+000dB,-1.66018053686891e+002°)
2.04456065929610e+004	(-2.12891729747146e+000dB,-1.66033174350426e+002°)
2.04550243110959e+004	(-2.12693879858868e+000dB,-1.66048268783676e+002°)
2.04644463672491e+004	(-2.12496504494755e+000dB,-1.66063337057844e+002°)
2.04738727634187e+004	(-2.12299602069899e+000dB,-1.66078379243880e+002°)
2.04833035016040e+004	(-2.12103171006276e+000dB,-1.66093395412483e+002°)
2.04927385838048e+004	(-2.11907209732708e+000dB,-1.66108385634103e+002°)
2.05021780120222e+004	(-2.11711716684829e+000dB,-1.66123349978941e+002°)
2.05116217882580e+004	(-2.11516690305046e+000dB,-1.66138288516947e+002°)
2.05210699145151e+004	(-2.11322129042510e+000dB,-1.66153201317829e+002°)
2.05305223927970e+004	(-2.11128031353068e+000dB,-1.66168088451047e+002°)
2.05399792251086e+004	(-2.10934395699238e+000dB,-1.66182949985815e+002°)
2.05494404134554e+004	(-2.10741220550169e+000dB,-1.66197785991105e+002°)
2.05589059598438e+004	(-2.10548504381605e+000dB,-1.66212596535647e+002°)
2.05683758662812e+004	(-2.10356245675859e+000dB,-1.66227381687927e+002°)
2.05778501347761e+004	(-2.10164442921759e+000dB,-1.66242141516195e+002°)
2.05873287673376e+004	(-2.09973094614637e+000dB,-1.66256876088457e+002°)
2.05968117659760e+004	(-2.09782199256275e+000dB,-1.66271585472482e+002°)
2.06062991327024e+004	(-2.09591755354886e+000dB,-1.66286269735804e+002°)
2.06157908695287e+004	(-2.09401761425068e+000dB,-1.66300928945717e+002°)
2.06252869784681e+004	(-2.09212215987778e+000dB,-1.66315563169282e+002°)
2.06347874615343e+004	(-2.09023117570300e+000dB,-1.66330172473326e+002°)
2.06442923207423e+004	(-2.08834464706202e+000dB,-1.66344756924441e+002°)
2.06538015581077e+004	(-2.08646255935311e+000dB,-1.66359316588988e+002°)
2.06633151756472e+004	(-2.08458489803678e+000dB,-1.66373851533096e+002°)
2.06728331753785e+004	(-2.08271164863552e+000dB,-1.66388361822663e+002°)
2.06823555593200e+004	(-2.08084279673333e+000dB,-1.66402847523360e+002°)
2.06918823294913e+004	(-2.07897832797549e+000dB,-1.66417308700628e+002°)
2.07014134879128e+004	(-2.07711822806829e+000dB,-1.66431745419681e+002°)
2.07109490366057e+004	(-2.07526248277862e+000dB,-1.66446157745506e+002°)
2.07204889775924e+004	(-2.07341107793365e+000dB,-1.66460545742866e+002°)
2.07300333128960e+004	(-2.07156399942062e+000dB,-1.66474909476297e+002°)
2.07395820445407e+004	(-2.06972123318643e+000dB,-1.66489249010115e+002°)
2.07491351745515e+004	(-2.06788276523735e+000dB,-1.66503564408410e+002°)
2.07586927049544e+004	(-2.06604858163875e+000dB,-1.66517855735053e+002°)
2.07682546377763e+004	(-2.06421866851474e+000dB,-1.66532123053692e+002°)
2.07778209750450e+004	(-2.06239301204789e+000dB,-1.66546366427758e+002°)
2.07873917187895e+004	(-2.06057159847897e+000dB,-1.66560585920460e+002°)
2.07969668710393e+004	(-2.05875441410655e+000dB,-1.66574781594793e+002°)
2.08065464338252e+004	(-2.05694144528680e+000dB,-1.66588953513531e+002°)
2.08161304091788e+004	(-2.05513267843317e+000dB,-1.66603101739234e+002°)
2.08257187991325e+004	(-2.05332810001597e+000dB,-1.66617226334248e+002°)
2.08353116057199e+004	(-2.05152769656236e+000dB,-1.66631327360702e+002°)
2.08449088309753e+004	(-2.04973145465572e+000dB,-1.66645404880514e+002°)
2.08545104769341e+004	(-2.04793936093557e+000dB,-1.66659458955389e+002°)
2.08641165456326e+004	(-2.04615140209730e+000dB,-1.66673489646820e+002°)
2.08737270391079e+004	(-2.04436756489172e+000dB,-1.66687497016089e+002°)
2.08833419593983e+004	(-2.04258783612494e+000dB,-1.66701481124270e+002°)
2.08929613085428e+004	(-2.04081220265798e+000dB,-1.66715442032227e+002°)
2.09025850885815e+004	(-2.03904065140655e+000dB,-1.66729379800615e+002°)
2.09122133015553e+004	(-2.03727316934073e+000dB,-1.66743294489884e+002°)
2.09218459495061e+004	(-2.03550974348474e+000dB,-1.66757186160276e+002°)
2.09314830344769e+004	(-2.03375036091660e+000dB,-1.66771054871830e+002°)
2.09411245585113e+004	(-2.03199500876793e+000dB,-1.66784900684377e+002°)
2.09507705236542e+004	(-2.03024367422359e+000dB,-1.66798723657547e+002°)
2.09604209319512e+004	(-2.02849634452146e+000dB,-1.66812523850767e+002°)
2.09700757854489e+004	(-2.02675300695223e+000dB,-1.66826301323261e+002°)
2.09797350861949e+004	(-2.02501364885899e+000dB,-1.66840056134053e+002°)
2.09893988362377e+004	(-2.02327825763708e+000dB,-1.66853788341966e+002°)
2.09990670376267e+004	(-2.02154682073378e+000dB,-1.66867498005623e+002°)
2.10087396924123e+004	(-2.01981932564807e+000dB,-1.66881185183450e+002°)
2.10184168026459e+004	(-2.01809575993031e+000dB,-1.66894849933674e+002°)
2.10280983703798e+004	(-2.01637611118203e+000dB,-1.66908492314325e+002°)
2.10377843976672e+004	(-2.01466036705576e+000dB,-1.66922112383238e+002°)
2.10474748865622e+004	(-2.01294851525454e+000dB,-1.66935710198053e+002°)
2.10571698391200e+004	(-2.01124054353188e+000dB,-1.66949285816213e+002°)
2.10668692573966e+004	(-2.00953643969141e+000dB,-1.66962839294969e+002°)
2.10765731434490e+004	(-2.00783619158662e+000dB,-1.66976370691379e+002°)
2.10862814993353e+004	(-2.00613978712069e+000dB,-1.66989880062310e+002°)
2.10959943271143e+004	(-2.00444721424615e+000dB,-1.67003367464436e+002°)
2.11057116288459e+004	(-2.00275846096466e+000dB,-1.67016832954240e+002°)
2.11154334065909e+004	(-2.00107351532678e+000dB,-1.67030276588018e+002°)
2.11251596624110e+004	(-1.99939236543173e+000dB,-1.67043698421874e+002°)
