Freq.	V(fb4)/V(inm4)
7.41310241300984e+005	(5.00401625099398e+001dB,9.68866727439867e+001°)
7.44731973906056e+005	(5.00049167876397e+001dB,9.69580211729629e+001°)
7.48169500511222e+005	(4.99696171378078e+001dB,9.70286826486372e+001°)
7.51622894018273e+005	(4.99342641342019e+001dB,9.70986691704984e+001°)
7.55092227665502e+005	(4.98988583381769e+001dB,9.71679926229433e+001°)
7.58577575029252e+005	(4.98634002989977e+001dB,9.72366647762022e+001°)
7.62079010025481e+005	(4.98278905541381e+001dB,9.73046972872419e+001°)
7.65596606911326e+005	(4.97923296295769e+001dB,9.73721017006371e+001°)
7.69130440286679e+005	(4.97567180400865e+001dB,9.74388894495181e+001°)
7.72680585095772e+005	(4.97210562895084e+001dB,9.75050718564923e+001°)
7.76247116628762e+005	(4.96853448710328e+001dB,9.75706601345753e+001°)
7.79830110523329e+005	(4.96495842674603e+001dB,9.76356653881581e+001°)
7.83429642766283e+005	(4.96137749514663e+001dB,9.77000986139774e+001°)
7.87045789695170e+005	(4.95779173858520e+001dB,9.77639707020803e+001°)
7.90678627999897e+005	(4.95420120237932e+001dB,9.78272924367968e+001°)
7.94328234724354e+005	(4.95060593090825e+001dB,9.78900744977233e+001°)
7.97994687268049e+005	(4.94700596763619e+001dB,9.79523274607477e+001°)
8.01678063387752e+005	(4.94340135513569e+001dB,9.80140617990222e+001°)
8.05378441199140e+005	(4.93979213510975e+001dB,9.80752878839857e+001°)
8.09095899178456e+005	(4.93617834841362e+001dB,9.81360159863605e+001°)
8.12830516164173e+005	(4.93256003507628e+001dB,9.81962562771772e+001°)
8.16582371358667e+005	(4.92893723432119e+001dB,9.82560188287881e+001°)
8.20351544329893e+005	(4.92530998458640e+001dB,9.83153136159144e+001°)
8.24138115013078e+005	(4.92167832354437e+001dB,9.83741505166241e+001°)
8.27942163712410e+005	(4.91804228812128e+001dB,9.84325393134269e+001°)
8.31763771102747e+005	(4.91440191451564e+001dB,9.84904896942173e+001°)
8.35603018231325e+005	(4.91075723821674e+001dB,9.85480112533856e+001°)
8.39459986519475e+005	(4.90710829402245e+001dB,9.86051134928181e+001°)
8.43334757764353e+005	(4.90345511605641e+001dB,9.86618058229205e+001°)
8.47227414140674e+005	(4.89979773778538e+001dB,9.87180975636535e+001°)
8.51138038202455e+005	(4.89613619203531e+001dB,9.87739979455828e+001°)
8.55066712884762e+005	(4.89247051100792e+001dB,9.88295161109060e+001°)
8.59013521505475e+005	(4.88880072629598e+001dB,9.88846611144643e+001°)
8.62978547767050e+005	(4.88512686889887e+001dB,9.89394419248176e+001°)
8.66961875758297e+005	(4.88144896923750e+001dB,9.89938674252030e+001°)
8.70963589956161e+005	(4.87776705716886e+001dB,9.90479464146387e+001°)
8.74983775227517e+005	(4.87408116200007e+001dB,9.91016876088977e+001°)
8.79022516830966e+005	(4.87039131250251e+001dB,9.91550996415637e+001°)
8.83079900418645e+005	(4.86669753692497e+001dB,9.92081910650114e+001°)
8.87156012038043e+005	(4.86299986300719e+001dB,9.92609703514814e+001°)
8.91250938133828e+005	(4.85929831799235e+001dB,9.93134458940439e+001°)
8.95364765549677e+005	(4.85559292864001e+001dB,9.93656260076541e+001°)
8.99497581530119e+005	(4.85188372123776e+001dB,9.94175189301140e+001°)
9.03649473722385e+005	(4.84817072161367e+001dB,9.94691328231427e+001°)
9.07820530178270e+005	(4.84445395514765e+001dB,9.95204757732928e+001°)
9.12010839355995e+005	(4.84073344678283e+001dB,9.95715557930530e+001°)
9.16220490122085e+005	(4.83700922103667e+001dB,9.96223808217548e+001°)
9.20449571753257e+005	(4.83328130201170e+001dB,9.96729587266079e+001°)
9.24698173938309e+005	(4.82954971340614e+001dB,9.97232973036902e+001°)
9.28966386780023e+005	(4.82581447852409e+001dB,9.97734042788997e+001°)
9.33254300797078e+005	(4.82207562028576e+001dB,9.98232873089763e+001°)
9.37562006925968e+005	(4.81833316123708e+001dB,9.98729539824067e+001°)
9.41889596522930e+005	(4.81458712355937e+001dB,9.99224118205059e+001°)
9.46237161365882e+005	(4.81083752907866e+001dB,9.99716682782685e+001°)
9.50604793656370e+005	(4.80708439927498e+001dB,1.00020730745392e+002°)
9.54992586021525e+005	(4.80332775529111e+001dB,1.00069606547228e+002°)
9.59400631516023e+005	(4.79956761794137e+001dB,1.00118302945703e+002°)
9.63829023624061e+005	(4.79580400772022e+001dB,1.00166827140308e+002°)
9.68277856261340e+005	(4.79203694481053e+001dB,1.00215186269011e+002°)
9.72747223777056e+005	(4.78826644909181e+001dB,1.00263387409186e+002°)
9.77237220955902e+005	(4.78449254014808e+001dB,1.00311437578578e+002°)
9.81747943020077e+005	(4.78071523727583e+001dB,1.00359343736192e+002°)
9.86279485631303e+005	(4.77693455949162e+001dB,1.00407112783233e+002°)
9.90831944892861e+005	(4.77315052553944e+001dB,1.00454751564033e+002°)
9.95405417351621e+005	(4.76936315389831e+001dB,1.00502266866956e+002°)
1.00000000000000e+006	(4.76557246278922e+001dB,1.00549665425267e+002°)
