Freq.	V(v06)
2.11641095077111e+004	(-3.28236660723955e+000dB,-1.43064308238222e+002°)
2.11738581848665e+004	(-3.27134586978003e+000dB,-1.43146956271905e+002°)
2.11836113524875e+004	(-3.26039579764159e+000dB,-1.43229297155001e+002°)
2.11933690126425e+004	(-3.24951580288890e+000dB,-1.43311332350467e+002°)
2.12031311674009e+004	(-3.23870530354050e+000dB,-1.43393063313993e+002°)
2.12128978188331e+004	(-3.22796372349787e+000dB,-1.43474491494025e+002°)
2.12226689690103e+004	(-3.21729049247478e+000dB,-1.43555618331795e+002°)
2.12324446200046e+004	(-3.20668504592811e+000dB,-1.43636445261348e+002°)
2.12422247738894e+004	(-3.19614682498943e+000dB,-1.43716973709570e+002°)
2.12520094327387e+004	(-3.18567527639764e+000dB,-1.43797205096215e+002°)
2.12617985986277e+004	(-3.17526985243226e+000dB,-1.43877140833931e+002°)
2.12715922736323e+004	(-3.16493001084827e+000dB,-1.43956782328291e+002°)
2.12813904598296e+004	(-3.15465521481107e+000dB,-1.44036130977819e+002°)
2.12911931592975e+004	(-3.14444493283301e+000dB,-1.44115188174016e+002°)
2.13010003741150e+004	(-3.13429863871036e+000dB,-1.44193955301391e+002°)
2.13108121063619e+004	(-3.12421581146142e+000dB,-1.44272433737486e+002°)
2.13206283581190e+004	(-3.11419593526526e+000dB,-1.44350624852904e+002°)
2.13304491314682e+004	(-3.10423849940146e+000dB,-1.44428530011339e+002°)
2.13402744284922e+004	(-3.09434299819061e+000dB,-1.44506150569602e+002°)
2.13501042512747e+004	(-3.08450893093570e+000dB,-1.44583487877649e+002°)
2.13599386019004e+004	(-3.07473580186409e+000dB,-1.44660543278607e+002°)
2.13697774824549e+004	(-3.06502312007061e+000dB,-1.44737318108807e+002°)
2.13796208950248e+004	(-3.05537039946099e+000dB,-1.44813813697807e+002°)
2.13894688416976e+004	(-3.04577715869646e+000dB,-1.44890031368420e+002°)
2.13993213245619e+004	(-3.03624292113899e+000dB,-1.44965972436746e+002°)
2.14091783457071e+004	(-3.02676721479706e+000dB,-1.45041638212195e+002°)
2.14190399072237e+004	(-3.01734957227242e+000dB,-1.45117029997519e+002°)
2.14289060112031e+004	(-3.00798953070735e+000dB,-1.45192149088836e+002°)
2.14387766597375e+004	(-2.99868663173282e+000dB,-1.45266996775662e+002°)
2.14486518549205e+004	(-2.98944042141721e+000dB,-1.45341574340936e+002°)
2.14585315988462e+004	(-2.98025045021573e+000dB,-1.45415883061048e+002°)
2.14684158936099e+004	(-2.97111627292052e+000dB,-1.45489924205868e+002°)
2.14783047413078e+004	(-2.96203744861142e+000dB,-1.45563699038775e+002°)
2.14881981440372e+004	(-2.95301354060753e+000dB,-1.45637208816682e+002°)
2.14980961038961e+004	(-2.94404411641896e+000dB,-1.45710454790066e+002°)
2.15079986229837e+004	(-2.93512874769977e+000dB,-1.45783438202995e+002°)
2.15179057034000e+004	(-2.92626701020127e+000dB,-1.45856160293158e+002°)
2.15278173472462e+004	(-2.91745848372567e+000dB,-1.45928622291888e+002°)
2.15377335566243e+004	(-2.90870275208102e+000dB,-1.46000825424195e+002°)
2.15476543336371e+004	(-2.89999940303593e+000dB,-1.46072770908794e+002°)
2.15575796803888e+004	(-2.89134802827550e+000dB,-1.46144459958126e+002°)
2.15675095989842e+004	(-2.88274822335747e+000dB,-1.46215893778395e+002°)
2.15774440915292e+004	(-2.87419958766914e+000dB,-1.46287073569590e+002°)
2.15873831601306e+004	(-2.86570172438472e+000dB,-1.46358000525513e+002°)
2.15973268068965e+004	(-2.85725424042324e+000dB,-1.46428675833809e+002°)
2.16072750339354e+004	(-2.84885674640712e+000dB,-1.46499100675994e+002°)
2.16172278433572e+004	(-2.84050885662104e+000dB,-1.46569276227481e+002°)
2.16271852372727e+004	(-2.83221018897167e+000dB,-1.46639203657608e+002°)
2.16371472177936e+004	(-2.82396036494757e+000dB,-1.46708884129664e+002°)
2.16471137870326e+004	(-2.81575900957984e+000dB,-1.46778318800924e+002°)
2.16570849471033e+004	(-2.80760575140314e+000dB,-1.46847508822666e+002°)
2.16670607001204e+004	(-2.79950022241731e+000dB,-1.46916455340207e+002°)
2.16770410481995e+004	(-2.79144205804937e+000dB,-1.46985159492927e+002°)
2.16870259934572e+004	(-2.78343089711604e+000dB,-1.47053622414297e+002°)
2.16970155380110e+004	(-2.77546638178682e+000dB,-1.47121845231905e+002°)
2.17070096839796e+004	(-2.76754815754743e+000dB,-1.47189829067488e+002°)
2.17170084334824e+004	(-2.75967587316364e+000dB,-1.47257575036955e+002°)
2.17270117886400e+004	(-2.75184918064582e+000dB,-1.47325084250415e+002°)
2.17370197515737e+004	(-2.74406773521367e+000dB,-1.47392357812207e+002°)
2.17470323244061e+004	(-2.73633119526142e+000dB,-1.47459396820925e+002°)
2.17570495092605e+004	(-2.72863922232379e+000dB,-1.47526202369444e+002°)
2.17670713082614e+004	(-2.72099148104184e+000dB,-1.47592775544953e+002°)
2.17770977235341e+004	(-2.71338763912955e+000dB,-1.47659117428974e+002°)
2.17871287572051e+004	(-2.70582736734113e+000dB,-1.47725229097395e+002°)
2.17971644114016e+004	(-2.69831033943783e+000dB,-1.47791111620497e+002°)
2.18072046882520e+004	(-2.69083623215621e+000dB,-1.47856766062977e+002°)
2.18172495898855e+004	(-2.68340472517612e+000dB,-1.47922193483979e+002°)
2.18272991184326e+004	(-2.67601550108919e+000dB,-1.47987394937119e+002°)
2.18373532760243e+004	(-2.66866824536793e+000dB,-1.48052371470510e+002°)
2.18474120647930e+004	(-2.66136264633509e+000dB,-1.48117124126794e+002°)
2.18574754868719e+004	(-2.65409839513316e+000dB,-1.48181653943164e+002°)
2.18675435443952e+004	(-2.64687518569470e+000dB,-1.48245961951394e+002°)
2.18776162394981e+004	(-2.63969271471258e+000dB,-1.48310049177861e+002°)
2.18876935743167e+004	(-2.63255068161097e+000dB,-1.48373916643577e+002°)
2.18977755509883e+004	(-2.62544878851639e+000dB,-1.48437565364213e+002°)
2.19078621716510e+004	(-2.61838674022923e+000dB,-1.48500996350125e+002°)
2.19179534384439e+004	(-2.61136424419563e+000dB,-1.48564210606380e+002°)
2.19280493535070e+004	(-2.60438101047976e+000dB,-1.48627209132783e+002°)
2.19381499189817e+004	(-2.59743675173622e+000dB,-1.48689992923907e+002°)
2.19482551370098e+004	(-2.59053118318295e+000dB,-1.48752562969110e+002°)
2.19583650097345e+004	(-2.58366402257446e+000dB,-1.48814920252571e+002°)
2.19684795392998e+004	(-2.57683499017531e+000dB,-1.48877065753310e+002°)
2.19785987278508e+004	(-2.57004380873399e+000dB,-1.48939000445216e+002°)
2.19887225775336e+004	(-2.56329020345703e+000dB,-1.49000725297071e+002°)
2.19988510904951e+004	(-2.55657390198339e+000dB,-1.49062241272580e+002°)
2.20089842688833e+004	(-2.54989463435941e+000dB,-1.49123549330393e+002°)
2.20191221148473e+004	(-2.54325213301361e+000dB,-1.49184650424131e+002°)
2.20292646305371e+004	(-2.53664613273230e+000dB,-1.49245545502412e+002°)
2.20394118181037e+004	(-2.53007637063503e+000dB,-1.49306235508879e+002°)
2.20495636796989e+004	(-2.52354258615075e+000dB,-1.49366721382221e+002°)
2.20597202174758e+004	(-2.51704452099377e+000dB,-1.49427004056202e+002°)
2.20698814335884e+004	(-2.51058191914049e+000dB,-1.49487084459685e+002°)
2.20800473301916e+004	(-2.50415452680594e+000dB,-1.49546963516655e+002°)
2.20902179094413e+004	(-2.49776209242123e+000dB,-1.49606642146250e+002°)
2.21003931734944e+004	(-2.49140436661037e+000dB,-1.49666121262778e+002°)
2.21105731245090e+004	(-2.48508110216833e+000dB,-1.49725401775749e+002°)
2.21207577646439e+004	(-2.47879205403849e+000dB,-1.49784484589896e+002°)
2.21309470960590e+004	(-2.47253697929112e+000dB,-1.49843370605202e+002°)
2.21411411209152e+004	(-2.46631563710148e+000dB,-1.49902060716922e+002°)
2.21513398413745e+004	(-2.46012778872854e+000dB,-1.49960555815610e+002°)
2.21615432595998e+004	(-2.45397319749388e+000dB,-1.50018856787143e+002°)
2.21717513777549e+004	(-2.44785162876077e+000dB,-1.50076964512745e+002°)
2.21819641980048e+004	(-2.44176284991345e+000dB,-1.50134879869010e+002°)
2.21921817225153e+004	(-2.43570663033694e+000dB,-1.50192603727931e+002°)
2.22024039534534e+004	(-2.42968274139657e+000dB,-1.50250136956918e+002°)
2.22126308929868e+004	(-2.42369095641839e+000dB,-1.50307480418826e+002°)
2.22228625432846e+004	(-2.41773105066917e+000dB,-1.50364634971979e+002°)
2.22330989065166e+004	(-2.41180280133706e+000dB,-1.50421601470192e+002°)
2.22433399848537e+004	(-2.40590598751236e+000dB,-1.50478380762796e+002°)
2.22535857804678e+004	(-2.40004039016841e+000dB,-1.50534973694662e+002°)
2.22638362955317e+004	(-2.39420579214280e+000dB,-1.50591381106224e+002°)
2.22740915322194e+004	(-2.38840197811882e+000dB,-1.50647603833503e+002°)
2.22843514927057e+004	(-2.38262873460702e+000dB,-1.50703642708130e+002°)
2.22946161791665e+004	(-2.37688584992702e+000dB,-1.50759498557369e+002°)
2.23048855937787e+004	(-2.37117311418964e+000dB,-1.50815172204142e+002°)
2.23151597387203e+004	(-2.36549031927894e+000dB,-1.50870664467051e+002°)
2.23254386161701e+004	(-2.35983725883493e+000dB,-1.50925976160401e+002°)
2.23357222283079e+004	(-2.35421372823592e+000dB,-1.50981108094224e+002°)
2.23460105773149e+004	(-2.34861952458154e+000dB,-1.51036061074299e+002°)
2.23563036653727e+004	(-2.34305444667576e+000dB,-1.51090835902179e+002°)
2.23666014946644e+004	(-2.33751829501001e+000dB,-1.51145433375212e+002°)
2.23769040673739e+004	(-2.33201087174660e+000dB,-1.51199854286561e+002°)
2.23872113856860e+004	(-2.32653198070241e+000dB,-1.51254099425231e+002°)
2.23975234517868e+004	(-2.32108142733261e+000dB,-1.51308169576089e+002°)
2.24078402678632e+004	(-2.31565901871455e+000dB,-1.51362065519885e+002°)
2.24181618361031e+004	(-2.31026456353208e+000dB,-1.51415788033279e+002°)
2.24284881586955e+004	(-2.30489787205961e+000dB,-1.51469337888858e+002°)
2.24388192378303e+004	(-2.29955875614688e+000dB,-1.51522715855159e+002°)
2.24491550756985e+004	(-2.29424702920339e+000dB,-1.51575922696696e+002°)
2.24594956744922e+004	(-2.28896250618339e+000dB,-1.51628959173973e+002°)
2.24698410364042e+004	(-2.28370500357085e+000dB,-1.51681826043516e+002°)
2.24801911636286e+004	(-2.27847433936453e+000dB,-1.51734524057885e+002°)
2.24905460583605e+004	(-2.27327033306351e+000dB,-1.51787053965704e+002°)
2.25009057227957e+004	(-2.26809280565248e+000dB,-1.51839416511674e+002°)
2.25112701591314e+004	(-2.26294157958749e+000dB,-1.51891612436602e+002°)
2.25216393695657e+004	(-2.25781647878190e+000dB,-1.51943642477420e+002°)
2.25320133562975e+004	(-2.25271732859206e+000dB,-1.51995507367203e+002°)
2.25423921215270e+004	(-2.24764395580373e+000dB,-1.52047207835195e+002°)
2.25527756674551e+004	(-2.24259618861812e+000dB,-1.52098744606824e+002°)
2.25631639962842e+004	(-2.23757385663850e+000dB,-1.52150118403730e+002°)
2.25735571102171e+004	(-2.23257679085667e+000dB,-1.52201329943781e+002°)
2.25839550114582e+004	(-2.22760482363981e+000dB,-1.52252379941095e+002°)
2.25943577022124e+004	(-2.22265778871718e+000dB,-1.52303269106059e+002°)
2.26047651846861e+004	(-2.21773552116723e+000dB,-1.52353998145355e+002°)
2.26151774610863e+004	(-2.21283785740478e+000dB,-1.52404567761973e+002°)
2.26255945336213e+004	(-2.20796463516827e+000dB,-1.52454978655236e+002°)
2.26360164045002e+004	(-2.20311569350722e+000dB,-1.52505231520820e+002°)
2.26464430759333e+004	(-2.19829087276970e+000dB,-1.52555327050772e+002°)
2.26568745501318e+004	(-2.19349001459033e+000dB,-1.52605265933533e+002°)
2.26673108293081e+004	(-2.18871296187768e+000dB,-1.52655048853954e+002°)
2.26777519156753e+004	(-2.18395955880262e+000dB,-1.52704676493321e+002°)
2.26881978114478e+004	(-2.17922965078621e+000dB,-1.52754149529368e+002°)
2.26986485188409e+004	(-2.17452308448797e+000dB,-1.52803468636305e+002°)
2.27091040400710e+004	(-2.16983970779428e+000dB,-1.52852634484830e+002°)
2.27195643773554e+004	(-2.16517936980690e+000dB,-1.52901647742152e+002°)
2.27300295329125e+004	(-2.16054192083139e+000dB,-1.52950509072012e+002°)
2.27404995089617e+004	(-2.15592721236601e+000dB,-1.52999219134697e+002°)
2.27509743077234e+004	(-2.15133509709051e+000dB,-1.53047778587066e+002°)
2.27614539314191e+004	(-2.14676542885506e+000dB,-1.53096188082562e+002°)
2.27719383822713e+004	(-2.14221806266941e+000dB,-1.53144448271237e+002°)
2.27824276625035e+004	(-2.13769285469204e+000dB,-1.53192559799768e+002°)
2.27929217743402e+004	(-2.13318966221943e+000dB,-1.53240523311475e+002°)
2.28034207200069e+004	(-2.12870834367560e+000dB,-1.53288339446343e+002°)
2.28139245017302e+004	(-2.12424875860157e+000dB,-1.53336008841035e+002°)
2.28244331217377e+004	(-2.11981076764501e+000dB,-1.53383532128918e+002°)
2.28349465822581e+004	(-2.11539423255003e+000dB,-1.53430909940075e+002°)
2.28454648855210e+004	(-2.11099901614708e+000dB,-1.53478142901326e+002°)
2.28559880337570e+004	(-2.10662498234287e+000dB,-1.53525231636248e+002°)
2.28665160291979e+004	(-2.10227199611046e+000dB,-1.53572176765188e+002°)
2.28770488740764e+004	(-2.09793992347940e+000dB,-1.53618978905287e+002°)
2.28875865706263e+004	(-2.09362863152618e+000dB,-1.53665638670493e+002°)
2.28981291210824e+004	(-2.08933798836448e+000dB,-1.53712156671584e+002°)
2.29086765276805e+004	(-2.08506786313568e+000dB,-1.53758533516179e+002°)
2.29192287926573e+004	(-2.08081812599951e+000dB,-1.53804769808763e+002°)
2.29297859182509e+004	(-2.07658864812462e+000dB,-1.53850866150697e+002°)
2.29403479067002e+004	(-2.07237930167961e+000dB,-1.53896823140245e+002°)
2.29509147602450e+004	(-2.06818995982360e+000dB,-1.53942641372581e+002°)
2.29614864811264e+004	(-2.06402049669744e+000dB,-1.53988321439814e+002°)
2.29720630715863e+004	(-2.05987078741470e+000dB,-1.54033863931002e+002°)
2.29826445338678e+004	(-2.05574070805286e+000dB,-1.54079269432169e+002°)
2.29932308702150e+004	(-2.05163013564453e+000dB,-1.54124538526323e+002°)
2.30038220828729e+004	(-2.04753894816879e+000dB,-1.54169671793473e+002°)
2.30144181740878e+004	(-2.04346702454274e+000dB,-1.54214669810645e+002°)
2.30250191461068e+004	(-2.03941424461289e+000dB,-1.54259533151900e+002°)
2.30356250011781e+004	(-2.03538048914682e+000dB,-1.54304262388348e+002°)
2.30462357415509e+004	(-2.03136563982494e+000dB,-1.54348858088168e+002°)
2.30568513694756e+004	(-2.02736957923217e+000dB,-1.54393320816624e+002°)
2.30674718872034e+004	(-2.02339219084991e+000dB,-1.54437651136079e+002°)
2.30780972969868e+004	(-2.01943335904792e+000dB,-1.54481849606011e+002°)
2.30887276010790e+004	(-2.01549296907638e+000dB,-1.54525916783035e+002°)
2.30993628017346e+004	(-2.01157090705807e+000dB,-1.54569853220913e+002°)
2.31100029012090e+004	(-2.00766705998046e+000dB,-1.54613659470571e+002°)
2.31206479017587e+004	(-2.00378131568803e+000dB,-1.54657336080117e+002°)
2.31312978056413e+004	(-1.99991356287472e+000dB,-1.54700883594858e+002°)
2.31419526151153e+004	(-1.99606369107622e+000dB,-1.54744302557311e+002°)
2.31526123324404e+004	(-1.99223159066251e+000dB,-1.54787593507223e+002°)
2.31632769598772e+004	(-1.98841715283058e+000dB,-1.54830756981584e+002°)
2.31739464996876e+004	(-1.98462026959695e+000dB,-1.54873793514645e+002°)
2.31846209541341e+004	(-1.98084083379047e+000dB,-1.54916703637933e+002°)
2.31953003254806e+004	(-1.97707873904512e+000dB,-1.54959487880262e+002°)
2.32059846159920e+004	(-1.97333387979287e+000dB,-1.55002146767755e+002°)
2.32166738279341e+004	(-1.96960615125668e+000dB,-1.55044680823854e+002°)
2.32273679635738e+004	(-1.96589544944355e+000dB,-1.55087090569340e+002°)
2.32380670251792e+004	(-1.96220167113745e+000dB,-1.55129376522340e+002°)
2.32487710150192e+004	(-1.95852471389281e+000dB,-1.55171539198353e+002°)
2.32594799353639e+004	(-1.95486447602735e+000dB,-1.55213579110255e+002°)
2.32701937884844e+004	(-1.95122085661575e+000dB,-1.55255496768319e+002°)
2.32809125766529e+004	(-1.94759375548281e+000dB,-1.55297292680228e+002°)
2.32916363021424e+004	(-1.94398307319692e+000dB,-1.55338967351090e+002°)
2.33023649672274e+004	(-1.94038871106360e+000dB,-1.55380521283454e+002°)
2.33130985741831e+004	(-1.93681057111910e+000dB,-1.55421954977320e+002°)
2.33238371252857e+004	(-1.93324855612392e+000dB,-1.55463268930160e+002°)
2.33345806228128e+004	(-1.92970256955663e+000dB,-1.55504463636926e+002°)
2.33453290690427e+004	(-1.92617251560755e+000dB,-1.55545539590068e+002°)
2.33560824662550e+004	(-1.92265829917253e+000dB,-1.55586497279546e+002°)
2.33668408167301e+004	(-1.91915982584701e+000dB,-1.55627337192847e+002°)
2.33776041227497e+004	(-1.91567700191978e+000dB,-1.55668059814995e+002°)
2.33883723865963e+004	(-1.91220973436700e+000dB,-1.55708665628569e+002°)
2.33991456105538e+004	(-1.90875793084645e+000dB,-1.55749155113712e+002°)
2.34099237969068e+004	(-1.90532149969143e+000dB,-1.55789528748150e+002°)
2.34207069479410e+004	(-1.90190034990492e+000dB,-1.55829787007201e+002°)
2.34314950659435e+004	(-1.89849439115416e+000dB,-1.55869930363794e+002°)
2.34422881532020e+004	(-1.89510353376445e+000dB,-1.55909959288474e+002°)
2.34530862120056e+004	(-1.89172768871394e+000dB,-1.55949874249425e+002°)
2.34638892446441e+004	(-1.88836676762773e+000dB,-1.55989675712479e+002°)
2.34746972534088e+004	(-1.88502068277247e+000dB,-1.56029364141125e+002°)
2.34855102405916e+004	(-1.88168934705092e+000dB,-1.56068939996531e+002°)
2.34963282084859e+004	(-1.87837267399631e+000dB,-1.56108403737550e+002°)
2.35071511593857e+004	(-1.87507057776723e+000dB,-1.56147755820737e+002°)
2.35179790955865e+004	(-1.87178297314208e+000dB,-1.56186996700360e+002°)
2.35288120193845e+004	(-1.86850977551393e+000dB,-1.56226126828412e+002°)
2.35396499330771e+004	(-1.86525090088523e+000dB,-1.56265146654628e+002°)
2.35504928389629e+004	(-1.86200626586261e+000dB,-1.56304056626493e+002°)
2.35613407393413e+004	(-1.85877578765192e+000dB,-1.56342857189257e+002°)
2.35721936365129e+004	(-1.85555938405300e+000dB,-1.56381548785948e+002°)
2.35830515327793e+004	(-1.85235697345463e+000dB,-1.56420131857384e+002°)
2.35939144304433e+004	(-1.84916847482970e+000dB,-1.56458606842183e+002°)
2.36047823318086e+004	(-1.84599380773013e+000dB,-1.56496974176781e+002°)
2.36156552391800e+004	(-1.84283289228220e+000dB,-1.56535234295438e+002°)
2.36265331548634e+004	(-1.83968564918144e+000dB,-1.56573387630254e+002°)
2.36374160811658e+004	(-1.83655199968808e+000dB,-1.56611434611183e+002°)
2.36483040203951e+004	(-1.83343186562218e+000dB,-1.56649375666038e+002°)
2.36591969748604e+004	(-1.83032516935902e+000dB,-1.56687211220510e+002°)
2.36700949468719e+004	(-1.82723183382435e+000dB,-1.56724941698178e+002°)
2.36809979387408e+004	(-1.82415178248989e+000dB,-1.56762567520519e+002°)
2.36919059527792e+004	(-1.82108493936866e+000dB,-1.56800089106922e+002°)
2.37028189913006e+004	(-1.81803122901066e+000dB,-1.56837506874697e+002°)
2.37137370566194e+004	(-1.81499057649806e+000dB,-1.56874821239092e+002°)
2.37246601510509e+004	(-1.81196290744117e+000dB,-1.56912032613297e+002°)
2.37355882769118e+004	(-1.80894814797369e+000dB,-1.56949141408464e+002°)
2.37465214365196e+004	(-1.80594622474870e+000dB,-1.56986148033711e+002°)
2.37574596321929e+004	(-1.80295706493398e+000dB,-1.57023052896137e+002°)
2.37684028662516e+004	(-1.79998059620813e+000dB,-1.57059856400835e+002°)
2.37793511410164e+004	(-1.79701674675604e+000dB,-1.57096558950899e+002°)
2.37903044588091e+004	(-1.79406544526484e+000dB,-1.57133160947438e+002°)
2.38012628219527e+004	(-1.79112662091985e+000dB,-1.57169662789588e+002°)
2.38122262327712e+004	(-1.78820020340021e+000dB,-1.57206064874519e+002°)
2.38231946935898e+004	(-1.78528612287511e+000dB,-1.57242367597451e+002°)
2.38341682067344e+004	(-1.78238430999951e+000dB,-1.57278571351661e+002°)
2.38451467745324e+004	(-1.77949469591038e+000dB,-1.57314676528498e+002°)
2.38561303993120e+004	(-1.77661721222249e+000dB,-1.57350683517387e+002°)
2.38671190834026e+004	(-1.77375179102476e+000dB,-1.57386592705848e+002°)
2.38781128291346e+004	(-1.77089836487621e+000dB,-1.57422404479502e+002°)
2.38891116388396e+004	(-1.76805686680214e+000dB,-1.57458119222080e+002°)
2.39001155148501e+004	(-1.76522723029033e+000dB,-1.57493737315438e+002°)
2.39111244594998e+004	(-1.76240938928743e+000dB,-1.57529259139566e+002°)
2.39221384751234e+004	(-1.75960327819488e+000dB,-1.57564685072597e+002°)
2.39331575640567e+004	(-1.75680883186552e+000dB,-1.57600015490818e+002°)
2.39441817286367e+004	(-1.75402598559979e+000dB,-1.57635250768680e+002°)
2.39552109712012e+004	(-1.75125467514218e+000dB,-1.57670391278811e+002°)
2.39662452940893e+004	(-1.74849483667743e+000dB,-1.57705437392023e+002°)
2.39772846996411e+004	(-1.74574640682728e+000dB,-1.57740389477321e+002°)
2.39883291901978e+004	(-1.74300932264662e+000dB,-1.57775247901919e+002°)
2.39993787681017e+004	(-1.74028352162026e+000dB,-1.57810013031244e+002°)
2.40104334356961e+004	(-1.73756894165926e+000dB,-1.57844685228949e+002°)
2.40214931953255e+004	(-1.73486552109756e+000dB,-1.57879264856922e+002°)
2.40325580493353e+004	(-1.73217319868866e+000dB,-1.57913752275295e+002°)
2.40436280000722e+004	(-1.72949191360216e+000dB,-1.57948147842457e+002°)
2.40547030498838e+004	(-1.72682160542042e+000dB,-1.57982451915059e+002°)
2.40657832011189e+004	(-1.72416221413528e+000dB,-1.58016664848028e+002°)
2.40768684561274e+004	(-1.72151368014476e+000dB,-1.58050786994573e+002°)
2.40879588172600e+004	(-1.71887594424988e+000dB,-1.58084818706199e+002°)
2.40990542868688e+004	(-1.71624894765130e+000dB,-1.58118760332711e+002°)
2.41101548673070e+004	(-1.71363263194625e+000dB,-1.58152612222227e+002°)
2.41212605609286e+004	(-1.71102693912537e+000dB,-1.58186374721189e+002°)
2.41323713700890e+004	(-1.70843181156948e+000dB,-1.58220048174366e+002°)
2.41434872971444e+004	(-1.70584719204658e+000dB,-1.58253632924870e+002°)
2.41546083444523e+004	(-1.70327302370870e+000dB,-1.58287129314162e+002°)
2.41657345143712e+004	(-1.70070925008894e+000dB,-1.58320537682061e+002°)
2.41768658092606e+004	(-1.69815581509830e+000dB,-1.58353858366754e+002°)
2.41880022314813e+004	(-1.69561266302290e+000dB,-1.58387091704805e+002°)
2.41991437833951e+004	(-1.69307973852082e+000dB,-1.58420238031163e+002°)
2.42102904673647e+004	(-1.69055698661928e+000dB,-1.58453297679172e+002°)
2.42214422857541e+004	(-1.68804435271168e+000dB,-1.58486270980580e+002°)
2.42325992409284e+004	(-1.68554178255472e+000dB,-1.58519158265548e+002°)
2.42437613352537e+004	(-1.68304922226554e+000dB,-1.58551959862657e+002°)
2.42549285710971e+004	(-1.68056661831896e+000dB,-1.58584676098919e+002°)
2.42661009508271e+004	(-1.67809391754452e+000dB,-1.58617307299783e+002°)
2.42772784768129e+004	(-1.67563106712387e+000dB,-1.58649853789147e+002°)
2.42884611514251e+004	(-1.67317801458781e+000dB,-1.58682315889364e+002°)
2.42996489770352e+004	(-1.67073470781382e+000dB,-1.58714693921251e+002°)
2.43108419560160e+004	(-1.66830109502317e+000dB,-1.58746988204100e+002°)
2.43220400907411e+004	(-1.66587712477816e+000dB,-1.58779199055681e+002°)
2.43332433835854e+004	(-1.66346274597973e+000dB,-1.58811326792256e+002°)
2.43444518369249e+004	(-1.66105790786458e+000dB,-1.58843371728585e+002°)
2.43556654531367e+004	(-1.65866256000272e+000dB,-1.58875334177932e+002°)
2.43668842345988e+004	(-1.65627665229473e+000dB,-1.58907214452079e+002°)
2.43781081836905e+004	(-1.65390013496933e+000dB,-1.58939012861328e+002°)
2.43893373027921e+004	(-1.65153295858076e+000dB,-1.58970729714511e+002°)
2.44005715942850e+004	(-1.64917507400629e+000dB,-1.59002365319002e+002°)
2.44118110605518e+004	(-1.64682643244373e+000dB,-1.59033919980720e+002°)
2.44230557039761e+004	(-1.64448698540890e+000dB,-1.59065394004139e+002°)
2.44343055269427e+004	(-1.64215668473326e+000dB,-1.59096787692296e+002°)
2.44455605318372e+004	(-1.63983548256142e+000dB,-1.59128101346798e+002°)
2.44568207210467e+004	(-1.63752333134869e+000dB,-1.59159335267833e+002°)
2.44680860969591e+004	(-1.63522018385885e+000dB,-1.59190489754171e+002°)
2.44793566619636e+004	(-1.63292599316157e+000dB,-1.59221565103181e+002°)
2.44906324184504e+004	(-1.63064071263024e+000dB,-1.59252561610830e+002°)
2.45019133688108e+004	(-1.62836429593954e+000dB,-1.59283479571696e+002°)
2.45131995154372e+004	(-1.62609669706322e+000dB,-1.59314319278975e+002°)
2.45244908607232e+004	(-1.62383787027163e+000dB,-1.59345081024486e+002°)
2.45357874070633e+004	(-1.62158777012976e+000dB,-1.59375765098680e+002°)
2.45470891568533e+004	(-1.61934635149469e+000dB,-1.59406371790650e+002°)
2.45583961124900e+004	(-1.61711356951353e+000dB,-1.59436901388133e+002°)
2.45697082763714e+004	(-1.61488937962120e+000dB,-1.59467354177522e+002°)
2.45810256508964e+004	(-1.61267373753823e+000dB,-1.59497730443872e+002°)
2.45923482384653e+004	(-1.61046659926853e+000dB,-1.59528030470906e+002°)
2.46036760414793e+004	(-1.60826792109734e+000dB,-1.59558254541025e+002°)
2.46150090623407e+004	(-1.60607765958899e+000dB,-1.59588402935313e+002°)
2.46263473034529e+004	(-1.60389577158494e+000dB,-1.59618475933542e+002°)
2.46376907672207e+004	(-1.60172221420155e+000dB,-1.59648473814187e+002°)
2.46490394560496e+004	(-1.59955694482801e+000dB,-1.59678396854423e+002°)
2.46603933723464e+004	(-1.59739992112441e+000dB,-1.59708245330139e+002°)
2.46717525185190e+004	(-1.59525110101952e+000dB,-1.59738019515944e+002°)
2.46831168969764e+004	(-1.59311044270899e+000dB,-1.59767719685172e+002°)
2.46944865101288e+004	(-1.59097790465306e+000dB,-1.59797346109889e+002°)
2.47058613603873e+004	(-1.58885344557484e+000dB,-1.59826899060902e+002°)
2.47172414501643e+004	(-1.58673702445822e+000dB,-1.59856378807763e+002°)
2.47286267818732e+004	(-1.58462860054587e+000dB,-1.59885785618779e+002°)
2.47400173579286e+004	(-1.58252813333743e+000dB,-1.59915119761016e+002°)
2.47514131807461e+004	(-1.58043558258747e+000dB,-1.59944381500308e+002°)
2.47628142527426e+004	(-1.57835090830367e+000dB,-1.59973571101261e+002°)
2.47742205763359e+004	(-1.57627407074489e+000dB,-1.60002688827262e+002°)
2.47856321539450e+004	(-1.57420503041931e+000dB,-1.60031734940484e+002°)
2.47970489879900e+004	(-1.57214374808255e+000dB,-1.60060709701894e+002°)
2.48084710808922e+004	(-1.57009018473591e+000dB,-1.60089613371258e+002°)
2.48198984350740e+004	(-1.56804430162451e+000dB,-1.60118446207150e+002°)
2.48313310529587e+004	(-1.56600606023534e+000dB,-1.60147208466954e+002°)
2.48427689369711e+004	(-1.56397542229575e+000dB,-1.60175900406874e+002°)
