Freq.	V(fb2)/V(inm2)
7.27779804536889e+005	(5.65493144332261e+001dB,8.68801174670849e+001°)
7.31139083483483e+005	(5.65335721379312e+001dB,8.70904373331581e+001°)
7.34513868157181e+005	(5.65175456944669e+001dB,8.72988418905488e+001°)
7.37904230129167e+005	(5.65012389047764e+001dB,8.75053402093685e+001°)
7.41310241300984e+005	(5.64846555227434e+001dB,8.77099416903517e+001°)
7.44731973906056e+005	(5.64677992539636e+001dB,8.79126560533597e+001°)
7.48169500511222e+005	(5.64506737555743e+001dB,8.81134933261348e+001°)
7.51622894018273e+005	(5.64332826361226e+001dB,8.83124638332561e+001°)
7.55092227665502e+005	(5.64156294554730e+001dB,8.85095781851239e+001°)
7.58577575029252e+005	(5.63977177247615e+001dB,8.87048472673199e+001°)
7.62079010025481e+005	(5.63795509063783e+001dB,8.88982822299240e+001°)
7.65596606911326e+005	(5.63611324140027e+001dB,8.90898944772526e+001°)
7.69130440286679e+005	(5.63424656126512e+001dB,8.92796956574835e+001°)
7.72680585095772e+005	(5.63235538187860e+001dB,8.94676976528407e+001°)
7.76247116628762e+005	(5.63044003004291e+001dB,8.96539125695460e+001°)
7.79830110523329e+005	(5.62850082773301e+001dB,8.98383527283705e+001°)
7.83429642766283e+005	(5.62653809211475e+001dB,9.00210306550659e+001°)
7.87045789695170e+005	(5.62455213556634e+001dB,9.02019590711650e+001°)
7.90678627999897e+005	(5.62254326570298e+001dB,9.03811508849436e+001°)
7.94328234724354e+005	(5.62051178540278e+001dB,9.05586191824776e+001°)
7.97994687268049e+005	(5.61845799283633e+001dB,9.07343772190939e+001°)
8.01678063387752e+005	(5.61638218149789e+001dB,9.09084384108311e+001°)
8.05378441199140e+005	(5.61428464023844e+001dB,9.10808163261538e+001°)
8.09095899178456e+005	(5.61216565330154e+001dB,9.12515246779766e+001°)
8.12830516164173e+005	(5.61002550036012e+001dB,9.14205773156618e+001°)
8.16582371358667e+005	(5.60786445655581e+001dB,9.15879882174441e+001°)
8.20351544329893e+005	(5.60568279253940e+001dB,9.17537714828338e+001°)
8.24138115013078e+005	(5.60348077451324e+001dB,9.19179413254039e+001°)
8.27942163712410e+005	(5.60125866427475e+001dB,9.20805120656775e+001°)
8.31763771102747e+005	(5.59901671926120e+001dB,9.22414981241720e+001°)
8.35603018231325e+005	(5.59675519259617e+001dB,9.24009140146269e+001°)
8.39459986519475e+005	(5.59447433313664e+001dB,9.25587743375887e+001°)
8.43334757764353e+005	(5.59217438552157e+001dB,9.27150937739255e+001°)
8.47227414140674e+005	(5.58985559022072e+001dB,9.28698870786867e+001°)
8.51138038202455e+005	(5.58751818358522e+001dB,9.30231690750865e+001°)
8.55066712884762e+005	(5.58516239789852e+001dB,9.31749546487428e+001°)
8.59013521505475e+005	(5.58278846142760e+001dB,9.33252587419028e+001°)
8.62978547767050e+005	(5.58039659847549e+001dB,9.34740963480713e+001°)
8.66961875758297e+005	(5.57798702943418e+001dB,9.36214825066386e+001°)
8.70963589956161e+005	(5.57555997083738e+001dB,9.37674322977227e+001°)
8.74983775227517e+005	(5.57311563541493e+001dB,9.39119608372673e+001°)
8.79022516830966e+005	(5.57065423214602e+001dB,9.40550832720730e+001°)
8.83079900418645e+005	(5.56817596631416e+001dB,9.41968147752874e+001°)
8.87156012038043e+005	(5.56568103956133e+001dB,9.43371705417890e+001°)
8.91250938133828e+005	(5.56316964994278e+001dB,9.44761657838501e+001°)
8.95364765549677e+005	(5.56064199198170e+001dB,9.46138157269241e+001°)
8.99497581530119e+005	(5.55809825672442e+001dB,9.47501356056282e+001°)
9.03649473722385e+005	(5.55553863179481e+001dB,9.48851406597144e+001°)
9.07820530178270e+005	(5.55296330144972e+001dB,9.50188461304187e+001°)
9.12010839355995e+005	(5.55037244663324e+001dB,9.51512672566744e+001°)
9.16220490122085e+005	(5.54776624503160e+001dB,9.52824192717214e+001°)
9.20449571753257e+005	(5.54514487112768e+001dB,9.54123173996406e+001°)
9.24698173938309e+005	(5.54250849625533e+001dB,9.55409768521556e+001°)
9.28966386780023e+005	(5.53985728865338e+001dB,9.56684128254735e+001°)
9.33254300797078e+005	(5.53719141351949e+001dB,9.57946404972806e+001°)
9.37562006925968e+005	(5.53451103306381e+001dB,9.59196750238697e+001°)
9.41889596522930e+005	(5.53181630656208e+001dB,9.60435315373348e+001°)
9.46237161365882e+005	(5.52910739040853e+001dB,9.61662251429786e+001°)
9.50604793656370e+005	(5.52638443816840e+001dB,9.62877709166994e+001°)
9.54992586021525e+005	(5.52364760063013e+001dB,9.64081839026002e+001°)
9.59400631516023e+005	(5.52089702585687e+001dB,9.65274791106352e+001°)
9.63829023624061e+005	(5.51813285923805e+001dB,9.66456715143706e+001°)
9.68277856261340e+005	(5.51535524353976e+001dB,9.67627760488733e+001°)
9.72747223777056e+005	(5.51256431895556e+001dB,9.68788076086789e+001°)
9.77237220955902e+005	(5.50976022315581e+001dB,9.69937810458241e+001°)
9.81747943020077e+005	(5.50694309133751e+001dB,9.71077111680407e+001°)
9.86279485631303e+005	(5.50411305627292e+001dB,9.72206127369961e+001°)
9.90831944892861e+005	(5.50127024835757e+001dB,9.73325004665604e+001°)
9.95405417351621e+005	(5.49841479565860e+001dB,9.74433890213091e+001°)
1.00000000000000e+006	(5.49554682396154e+001dB,9.75532930149712e+001°)
