Freq.	V(fb6)/V(inm6)
1.33045441797818e+005	(3.47852608610153e+001dB,7.50740883567148e+000°)
1.33659551654653e+005	(3.48656208718125e+001dB,7.56712915205009e+000°)
1.34276496113795e+005	(3.49459824341290e+001dB,7.62712816927095e+000°)
1.34896288259174e+005	(3.50263455006184e+001dB,7.68740877661605e+000°)
1.35518941235113e+005	(3.51067100224960e+001dB,7.74797389109450e+000°)
1.36144468246604e+005	(3.51870759495027e+001dB,7.80882645777591e+000°)
1.36772882559594e+005	(3.52674432298677e+001dB,7.86996945013249e+000°)
1.37404197501261e+005	(3.53478118102704e+001dB,7.93140587038721e+000°)
1.38038426460298e+005	(3.54281816358022e+001dB,7.99313874985700e+000°)
1.38675582887198e+005	(3.55085526499263e+001dB,8.05517114930718e+000°)
1.39315680294540e+005	(3.55889247944383e+001dB,8.11750615930411e+000°)
1.39958732257271e+005	(3.56692980094238e+001dB,8.18014690057902e+000°)
1.40604752413001e+005	(3.57496722332171e+001dB,8.24309652438318e+000°)
1.41253754462285e+005	(3.58300474023569e+001dB,8.30635821286295e+000°)
1.41905752168919e+005	(3.59104234515441e+001dB,8.36993517942053e+000°)
1.42560759360228e+005	(3.59908003135949e+001dB,8.43383066909271e+000°)
1.43218789927364e+005	(3.60711779193956e+001dB,8.49804795893075e+000°)
1.43879857825594e+005	(3.61515561978555e+001dB,8.56259035837295e+000°)
1.44543977074603e+005	(3.62319350758594e+001dB,8.62746120963740e+000°)
1.45211161758784e+005	(3.63123144782165e+001dB,8.69266388810659e+000°)
1.45881426027545e+005	(3.63926943276130e+001dB,8.75820180271777e+000°)
1.46554784095601e+005	(3.64730745445586e+001dB,8.82407839636558e+000°)
1.47231250243282e+005	(3.65534550473350e+001dB,8.89029714629328e+000°)
1.47910838816831e+005	(3.66338357519420e+001dB,8.95686156449952e+000°)
1.48593564228711e+005	(3.67142165720436e+001dB,9.02377519814977e+000°)
1.49279440957910e+005	(3.67945974189110e+001dB,9.09104162997777e+000°)
1.49968483550248e+005	(3.68749782013653e+001dB,9.15866447871018e+000°)
1.50660706618684e+005	(3.69553588257206e+001dB,9.22664739947563e+000°)
1.51356124843631e+005	(3.70357391957229e+001dB,9.29499408423142e+000°)
1.52054752973260e+005	(3.71161192124899e+001dB,9.36370826219063e+000°)
1.52756605823818e+005	(3.71964987744482e+001dB,9.43279370024376e+000°)
1.53461698279940e+005	(3.72768777772692e+001dB,9.50225420340272e+000°)
1.54170045294967e+005	(3.73572561138065e+001dB,9.57209361522954e+000°)
1.54881661891259e+005	(3.74376336740254e+001dB,9.64231581827490e+000°)
1.55596563160518e+005	(3.75180103449393e+001dB,9.71292473452805e+000°)
1.56314764264106e+005	(3.75983860105366e+001dB,9.78392432586305e+000°)
1.57036280433366e+005	(3.76787605517126e+001dB,9.85531859448407e+000°)
1.57761126969946e+005	(3.77591338461952e+001dB,9.92711158338668e+000°)
1.58489319246122e+005	(3.78395057684725e+001dB,9.99930737680752e+000°)
1.59220872705128e+005	(3.79198761897152e+001dB,1.00719101006958e+001°)
1.59955802861478e+005	(3.80002449777019e+001dB,1.01449239231683e+001°)
1.60694125301299e+005	(3.80806119967374e+001dB,1.02183530549847e+001°)
1.61435855682660e+005	(3.81609771075753e+001dB,1.02922017500142e+001°)
1.62181009735904e+005	(3.82413401673320e+001dB,1.03664743057099e+001°)
1.62929603263984e+005	(3.83217010294059e+001dB,1.04411750635883e+001°)
1.63681652142792e+005	(3.84020595433893e+001dB,1.05163084097119e+001°)
1.64437172321505e+005	(3.84824155549817e+001dB,1.05918787751701e+001°)
1.65196179822913e+005	(3.85627689058992e+001dB,1.06678906365617e+001°)
1.65958690743768e+005	(3.86431194337845e+001dB,1.07443485164981e+001°)
1.66724721255118e+005	(3.87234669721117e+001dB,1.08212569840782e+001°)
1.67494287602656e+005	(3.88038113500911e+001dB,1.08986206553998e+001°)
1.68267406107059e+005	(3.88841523925724e+001dB,1.09764441940469e+001°)
1.69044093164338e+005	(3.89644899199443e+001dB,1.10547323115930e+001°)
1.69824365246186e+005	(3.90448237480325e+001dB,1.11334897681060e+001°)
1.70608238900324e+005	(3.91251536879960e+001dB,1.12127213726533e+001°)
1.71395730750855e+005	(3.92054795462211e+001dB,1.12924319838074e+001°)
1.72186857498613e+005	(3.92858011242130e+001dB,1.13726265101538e+001°)
1.72981635921522e+005	(3.93661182184835e+001dB,1.14533099108079e+001°)
1.73780082874950e+005	(3.94464306204405e+001dB,1.15344871959248e+001°)
1.74582215292063e+005	(3.95267381162692e+001dB,1.16161634272160e+001°)
1.75388050184189e+005	(3.96070404868172e+001dB,1.16983437184635e+001°)
1.76197604641175e+005	(3.96873375074724e+001dB,1.17810332360417e+001°)
1.77010895831755e+005	(3.97676289480393e+001dB,1.18642371994353e+001°)
1.77827941003905e+005	(3.98479145726154e+001dB,1.19479608817584e+001°)
1.78648757485218e+005	(3.99281941394612e+001dB,1.20322096102773e+001°)
1.79473362683265e+005	(4.00084674008696e+001dB,1.21169887669339e+001°)
1.80301774085970e+005	(4.00887341030324e+001dB,1.22023037888635e+001°)
1.81134009261973e+005	(4.01689939859035e+001dB,1.22881601689268e+001°)
1.81970085861011e+005	(4.02492467830601e+001dB,1.23745634562195e+001°)
1.82810021614287e+005	(4.03294922215596e+001dB,1.24615192566128e+001°)
1.83653834334848e+005	(4.04097300217951e+001dB,1.25490332332538e+001°)
1.84501541917961e+005	(4.04899598973456e+001dB,1.26371111071146e+001°)
1.85353162341494e+005	(4.05701815548271e+001dB,1.27257586574870e+001°)
1.86208713666300e+005	(4.06503946937355e+001dB,1.28149817225194e+001°)
1.87068214036593e+005	(4.07305990062907e+001dB,1.29047861997273e+001°)
1.87931681680340e+005	(4.08107941772745e+001dB,1.29951780465169e+001°)
1.88799134909643e+005	(4.08909798838673e+001dB,1.30861632806973e+001°)
1.89670592121128e+005	(4.09711557954789e+001dB,1.31777479809844e+001°)
1.90546071796338e+005	(4.10513215735802e+001dB,1.32699382875239e+001°)
1.91425592502122e+005	(4.11314768715249e+001dB,1.33627404023952e+001°)
1.92309172891030e+005	(4.12116213343744e+001dB,1.34561605901033e+001°)
1.93196831701706e+005	(4.12917545987148e+001dB,1.35502051780990e+001°)
1.94088587759292e+005	(4.13718762924705e+001dB,1.36448805572533e+001°)
1.94984459975819e+005	(4.14519860347173e+001dB,1.37401931823667e+001°)
1.95884467350613e+005	(4.15320834354869e+001dB,1.38361495726412e+001°)
1.96788628970699e+005	(4.16121680955717e+001dB,1.39327563121715e+001°)
1.97696964011200e+005	(4.16922396063244e+001dB,1.40300200504133e+001°)
1.98609491735752e+005	(4.17722975494488e+001dB,1.41279475026563e+001°)
1.99526231496903e+005	(4.18523414967971e+001dB,1.42265454504830e+001°)
2.00447202736531e+005	(4.19323710101533e+001dB,1.43258207422245e+001°)
2.01372424986254e+005	(4.20123856410140e+001dB,1.44257802934078e+001°)
2.02301917867842e+005	(4.20923849303713e+001dB,1.45264310871979e+001°)
2.03235701093637e+005	(4.21723684084840e+001dB,1.46277801748147e+001°)
2.04173794466968e+005	(4.22523355946469e+001dB,1.47298346759694e+001°)
2.05116217882572e+005	(4.23322859969573e+001dB,1.48326017792639e+001°)
2.06062991327015e+005	(4.24122191120745e+001dB,1.49360887425893e+001°)
2.07014134879119e+005	(4.24921344249763e+001dB,1.50403028935196e+001°)
2.07969668710385e+005	(4.25720314087101e+001dB,1.51452516296854e+001°)
2.08929613085419e+005	(4.26519095241384e+001dB,1.52509424191285e+001°)
2.09893988362368e+005	(4.27317682196819e+001dB,1.53573828006651e+001°)
2.10862814993344e+005	(4.28116069310536e+001dB,1.54645803842076e+001°)
2.11836113524866e+005	(4.28914250809952e+001dB,1.55725428510899e+001°)
2.12813904598287e+005	(4.29712220789977e+001dB,1.56812779543744e+001°)
2.13796208950239e+005	(4.30509973210275e+001dB,1.57907935191327e+001°)
2.14783047413069e+005	(4.31307501892406e+001dB,1.59010974427136e+001°)
2.15774440915283e+005	(4.32104800516935e+001dB,1.60121976950067e+001°)
2.16770410481986e+005	(4.32901862620509e+001dB,1.61241023186598e+001°)
2.17770977235332e+005	(4.33698681592834e+001dB,1.62368194292942e+001°)
2.18776162394971e+005	(4.34495250673645e+001dB,1.63503572157001e+001°)
2.19785987278499e+005	(4.35291562949591e+001dB,1.64647239399926e+001°)
2.20800473301906e+005	(4.36087611351065e+001dB,1.65799279377722e+001°)
2.21819641980038e+005	(4.36883388649010e+001dB,1.66959776182259e+001°)
2.22843514927047e+005	(4.37678887451611e+001dB,1.68128814642288e+001°)
2.23872113856851e+005	(4.38474100200988e+001dB,1.69306480324235e+001°)
2.24905460583595e+005	(4.39269019169796e+001dB,1.70492859532334e+001°)
2.25943577022115e+005	(4.40063636457778e+001dB,1.71688039308929e+001°)
2.26986485188399e+005	(4.40857943988238e+001dB,1.72892107434183e+001°)
2.28034207200059e+005	(4.41651933504509e+001dB,1.74105152425609e+001°)
2.29086765276794e+005	(4.42445596566303e+001dB,1.75327263537073e+001°)
2.30144181740868e+005	(4.43238924545983e+001dB,1.76558530757852e+001°)
2.31206479017577e+005	(4.44031908624906e+001dB,1.77799044810758e+001°)
2.32273679635728e+005	(4.44824539789519e+001dB,1.79048897150461e+001°)
2.33345806228118e+005	(4.45616808827543e+001dB,1.80308179961024e+001°)
2.34422881532010e+005	(4.46408706323998e+001dB,1.81576986153189e+001°)
2.35504928389619e+005	(4.47200222657236e+001dB,1.82855409361292e+001°)
2.36591969748594e+005	(4.47991347994879e+001dB,1.84143543939631e+001°)
2.37684028662505e+005	(4.48782072289664e+001dB,1.85441484958385e+001°)
2.38781128291336e+005	(4.49572385275285e+001dB,1.86749328199181e+001°)
2.39883291901967e+005	(4.50362276462142e+001dB,1.88067170150048e+001°)
2.40990542868678e+005	(4.51151735133018e+001dB,1.89395107999900e+001°)
2.42102904673636e+005	(4.51940750338704e+001dB,1.90733239632529e+001°)
2.43220400907400e+005	(4.52729310893568e+001dB,1.92081663620048e+001°)
2.44343055269416e+005	(4.53517405371049e+001dB,1.93440479215629e+001°)
2.45470891568522e+005	(4.54305022099092e+001dB,1.94809786345899e+001°)
2.46603933723453e+005	(4.55092149155525e+001dB,1.96189685602578e+001°)
2.47742205763347e+005	(4.55878774363359e+001dB,1.97580278233496e+001°)
2.48885731828258e+005	(4.56664885286050e+001dB,1.98981666132948e+001°)
2.50034536169662e+005	(4.57450469222682e+001dB,2.00393951831479e+001°)
2.51188643150977e+005	(4.58235513203104e+001dB,2.01817238484873e+001°)
2.52348077248077e+005	(4.59020003982967e+001dB,2.03251629862460e+001°)
2.53512863049810e+005	(4.59803928038779e+001dB,2.04697230334691e+001°)
2.54683025258523e+005	(4.60587271562818e+001dB,2.06154144859938e+001°)
2.55858588690584e+005	(4.61370020458032e+001dB,2.07622478970570e+001°)
2.57039578276906e+005	(4.62152160332887e+001dB,2.09102338757979e+001°)
2.58226019063479e+005	(4.62933676496155e+001dB,2.10593830857160e+001°)
2.59417936211901e+005	(4.63714553951610e+001dB,2.12097062430008e+001°)
2.60615354999909e+005	(4.64494777392725e+001dB,2.13612141148128e+001°)
2.61818300821919e+005	(4.65274331197310e+001dB,2.15139175174314e+001°)
2.63026799189558e+005	(4.66053199422054e+001dB,2.16678273143387e+001°)
2.64240875732215e+005	(4.66831365797100e+001dB,2.18229544141963e+001°)
2.65460556197574e+005	(4.67608813720460e+001dB,2.19793097687137e+001°)
2.66685866452168e+005	(4.68385526252543e+001dB,2.21369043704324e+001°)
2.67916832481924e+005	(4.69161486110465e+001dB,2.22957492503815e+001°)
2.69153480392712e+005	(4.69936675662488e+001dB,2.24558554756349e+001°)
2.70395836410905e+005	(4.70711076922296e+001dB,2.26172341467615e+001°)
2.71643926883929e+005	(4.71484671543324e+001dB,2.27798963951533e+001°)
2.72897778280825e+005	(4.72257440812991e+001dB,2.29438533802373e+001°)
2.74157417192809e+005	(4.73029365646931e+001dB,2.31091162865607e+001°)
2.75422870333838e+005	(4.73800426583272e+001dB,2.32756963207621e+001°)
2.76694164541172e+005	(4.74570603776753e+001dB,2.34436047084042e+001°)
2.77971326775950e+005	(4.75339876992955e+001dB,2.36128526906860e+001°)
2.79254384123755e+005	(4.76108225602444e+001dB,2.37834515210161e+001°)
2.80543363795193e+005	(4.76875628574940e+001dB,2.39554124614384e+001°)
2.81838293126467e+005	(4.77642064473483e+001dB,2.41287467789384e+001°)
2.83139199579960e+005	(4.78407511448602e+001dB,2.43034657415937e+001°)
2.84446110744814e+005	(4.79171947232442e+001dB,2.44795806145720e+001°)
2.85759054337517e+005	(4.79935349132978e+001dB,2.46571026559928e+001°)
2.87078058202491e+005	(4.80697694028244e+001dB,2.48360431126232e+001°)
2.88403150312683e+005	(4.81458958360492e+001dB,2.50164132154256e+001°)
2.89734358770155e+005	(4.82219118130480e+001dB,2.51982241749562e+001°)
2.91071711806683e+005	(4.82978148891778e+001dB,2.53814871765468e+001°)
2.92415237784356e+005	(4.83736025745047e+001dB,2.55662133754215e+001°)
2.93764965196176e+005	(4.84492723332512e+001dB,2.57524138915342e+001°)
2.95120922666662e+005	(4.85248215832321e+001dB,2.59400998043010e+001°)
2.96483138952457e+005	(4.86002476953083e+001dB,2.61292821471555e+001°)
2.97851642942942e+005	(4.86755479928469e+001dB,2.63199719018910e+001°)
2.99226463660842e+005	(4.87507197511834e+001dB,2.65121799928582e+001°)
3.00607630262847e+005	(4.88257601971030e+001dB,2.67059172809600e+001°)
3.01995172040225e+005	(4.89006665083187e+001dB,2.69011945574629e+001°)
3.03389118419451e+005	(4.89754358129735e+001dB,2.70980225376226e+001°)
3.04789498962822e+005	(4.90500651891460e+001dB,2.72964118541328e+001°)
3.06196343369092e+005	(4.91245516643699e+001dB,2.74963730503472e+001°)
3.07609681474095e+005	(4.91988922151728e+001dB,2.76979165733434e+001°)
3.09029543251383e+005	(4.92730837666211e+001dB,2.79010527667597e+001°)
3.10455958812860e+005	(4.93471231918902e+001dB,2.81057918634558e+001°)
3.11888958409418e+005	(4.94210073118455e+001dB,2.83121439779695e+001°)
3.13328572431583e+005	(4.94947328946451e+001dB,2.85201190987507e+001°)
3.14774831410156e+005	(4.95682966553587e+001dB,2.87297270802194e+001°)
3.16227766016863e+005	(4.96416952556132e+001dB,2.89409776346066e+001°)
3.17687407065002e+005	(4.97149253032544e+001dB,2.91538803235939e+001°)
3.19153785510101e+005	(4.97879833520368e+001dB,2.93684445497423e+001°)
3.20626932450572e+005	(4.98608659013353e+001dB,2.95846795477229e+001°)
3.22106879128369e+005	(4.99335693958826e+001dB,2.98025943753407e+001°)
3.23593656929654e+005	(5.00060902255435e+001dB,3.00221979043546e+001°)
3.25087297385460e+005	(5.00784247251035e+001dB,3.02434988110862e+001°)
3.26587832172362e+005	(5.01505691740971e+001dB,3.04665055668378e+001°)
3.28095293113145e+005	(5.02225197966703e+001dB,3.06912264280938e+001°)
3.29609712177484e+005	(5.02942727614713e+001dB,3.09176694265412e+001°)
3.31131121482617e+005	(5.03658241815799e+001dB,3.11458423588656e+001°)
3.32659553294031e+005	(5.04371701144763e+001dB,3.13757527763971e+001°)
3.34195040026141e+005	(5.05083065620368e+001dB,3.16074079745027e+001°)
3.35737614242981e+005	(5.05792294705887e+001dB,3.18408149818426e+001°)
3.37287308658896e+005	(5.06499347309916e+001dB,3.20759805494232e+001°)
3.38844156139230e+005	(5.07204181787705e+001dB,3.23129111394659e+001°)
3.40408189701028e+005	(5.07906755942910e+001dB,3.25516129141023e+001°)
3.41979442513736e+005	(5.08607027029851e+001dB,3.27920917239056e+001°)
3.43557947899902e+005	(5.09304951756214e+001dB,3.30343530962653e+001°)
3.45143739335884e+005	(5.10000486286302e+001dB,3.32784022235679e+001°)
3.46736850452559e+005	(5.10693586244800e+001dB,3.35242439512908e+001°)
3.48337315036040e+005	(5.11384206721077e+001dB,3.37718827658826e+001°)
3.49945167028385e+005	(5.12072302274084e+001dB,3.40213227825872e+001°)
3.51560440528326e+005	(5.12757826937768e+001dB,3.42725677330621e+001°)
3.53183169791985e+005	(5.13440734227135e+001dB,3.45256209529472e+001°)
3.54813389233604e+005	(5.14120977144921e+001dB,3.47804853693056e+001°)
3.56451133426273e+005	(5.14798508188874e+001dB,3.50371634879467e+001°)
3.58096437102665e+005	(5.15473279359689e+001dB,3.52956573807216e+001°)
3.59749335155771e+005	(5.16145242169631e+001dB,3.55559686726912e+001°)
3.61409862639642e+005	(5.16814347651863e+001dB,3.58180985292910e+001°)
3.63078054770131e+005	(5.17480546370367e+001dB,3.60820476434044e+001°)
3.64753946925637e+005	(5.18143788430708e+001dB,3.63478162224515e+001°)
3.66437574647863e+005	(5.18804023491424e+001dB,3.66154039754396e+001°)
3.68128973642561e+005	(5.19461200776229e+001dB,3.68848101000132e+001°)
3.69828179780296e+005	(5.20115269086941e+001dB,3.71560332695624e+001°)
3.71535229097203e+005	(5.20766176817200e+001dB,3.74290716203086e+001°)
3.73250157795751e+005	(5.21413871966905e+001dB,3.77039227385090e+001°)
3.74973002245514e+005	(5.22058302157573e+001dB,3.79805836476933e+001°)
3.76703798983939e+005	(5.22699414648326e+001dB,3.82590507960019e+001°)
3.78442584717124e+005	(5.23337156352893e+001dB,3.85393200436666e+001°)
3.80189396320592e+005	(5.23971473857242e+001dB,3.88213866505936e+001°)
3.81944270840078e+005	(5.24602313438180e+001dB,3.91052452641127e+001°)
3.83707245492310e+005	(5.25229621082689e+001dB,3.93908899069198e+001°)
3.85478357665803e+005	(5.25853342508243e+001dB,3.96783139652178e+001°)
3.87257644921649e+005	(5.26473423183762e+001dB,3.99675101770769e+001°)
3.89045144994312e+005	(5.27089808351566e+001dB,4.02584706210315e+001°)
3.90840895792434e+005	(5.27702443050156e+001dB,4.05511867049978e+001°)
3.92644935399632e+005	(5.28311272137797e+001dB,4.08456491554511e+001°)
3.94457302075311e+005	(5.28916240316947e+001dB,4.11418480069372e+001°)
3.96278034255472e+005	(5.29517292159516e+001dB,4.14397725919423e+001°)
3.98107170553530e+005	(5.30114372133032e+001dB,4.17394115311589e+001°)
3.99944749761130e+005	(5.30707424627471e+001dB,4.20407527240818e+001°)
4.01790810848973e+005	(5.31296393983128e+001dB,4.23437833401739e+001°)
4.03645392967638e+005	(5.31881224518997e+001dB,4.26484898103303e+001°)
4.05508535448417e+005	(5.32461860562201e+001dB,4.29548578189451e+001°)
4.07380277804146e+005	(5.33038246478038e+001dB,4.32628722964571e+001°)
4.09260659730044e+005	(5.33610326700789e+001dB,4.35725174124014e+001°)
4.11149721104556e+005	(5.34178045765313e+001dB,4.38837765690836e+001°)
4.13047501990195e+005	(5.34741348339299e+001dB,4.41966323958156e+001°)
4.14954042634397e+005	(5.35300179256172e+001dB,4.45110667437696e+001°)
4.16869383470370e+005	(5.35854483548778e+001dB,4.48270606815064e+001°)
4.18793565117953e+005	(5.36404206483476e+001dB,4.51445944911540e+001°)
4.20726628384479e+005	(5.36949293595004e+001dB,4.54636476652752e+001°)
4.22668614265638e+005	(5.37489690721831e+001dB,4.57841989044962e+001°)
4.24619563946348e+005	(5.38025344042042e+001dB,4.61062261158617e+001°)
4.26579518801628e+005	(5.38556200109588e+001dB,4.64297064119296e+001°)
4.28548520397475e+005	(5.39082205891229e+001dB,4.67546161107421e+001°)
4.30526610491746e+005	(5.39603308803579e+001dB,4.70809307365151e+001°)
4.32513831035045e+005	(5.40119456750667e+001dB,4.74086250212336e+001°)
4.34510224171608e+005	(5.40630598161747e+001dB,4.77376729070529e+001°)
4.36515832240202e+005	(5.41136682029370e+001dB,4.80680475496046e+001°)
4.38530697775022e+005	(5.41637657947707e+001dB,4.83997213222241e+001°)
4.40554863506590e+005	(5.42133476150810e+001dB,4.87326658209659e+001°)
4.42588372362663e+005	(5.42624087551244e+001dB,4.90668518706696e+001°)
4.44631267469146e+005	(5.43109443778527e+001dB,4.94022495318805e+001°)
4.46683592151000e+005	(5.43589497217587e+001dB,4.97388281087094e+001°)
4.48745389933170e+005	(5.44064201047290e+001dB,5.00765561577024e+001°)
4.50816704541498e+005	(5.44533509278511e+001dB,5.04154014975758e+001°)
4.52897579903658e+005	(5.44997376792295e+001dB,5.07553312200010e+001°)
4.54988060150087e+005	(5.45455759377523e+001dB,5.10963117012824e+001°)
4.57088189614913e+005	(5.45908613768332e+001dB,5.14383086150285e+001°)
4.59198012836907e+005	(5.46355897681136e+001dB,5.17812869458081e+001°)
4.61317574560418e+005	(5.46797569851053e+001dB,5.21252110036765e+001°)
4.63446919736327e+005	(5.47233590067973e+001dB,5.24700444398166e+001°)
4.65586093522998e+005	(5.47663919211884e+001dB,5.28157502629146e+001°)
4.67735141287237e+005	(5.48088519287418e+001dB,5.31622908566290e+001°)
4.69894108605255e+005	(5.48507353458039e+001dB,5.35096279979584e+001°)
4.72063041263630e+005	(5.48920386078917e+001dB,5.38577228763860e+001°)
4.74241985260284e+005	(5.49327582729369e+001dB,5.42065361141425e+001°)
4.76430986805456e+005	(5.49728910244046e+001dB,5.45560277870725e+001°)
4.78630092322679e+005	(5.50124336743285e+001dB,5.49061574465646e+001°)
4.80839348449769e+005	(5.50513831662363e+001dB,5.52568841421668e+001°)
4.83058802039813e+005	(5.50897365779628e+001dB,5.56081664450927e+001°)
4.85288500162162e+005	(5.51274911243391e+001dB,5.59599624724018e+001°)
4.87528490103427e+005	(5.51646441597618e+001dB,5.63122299119495e+001°)
4.89778819368487e+005	(5.52011931806419e+001dB,5.66649260481231e+001°)
4.92039535681492e+005	(5.52371358276959e+001dB,5.70180077880635e+001°)
4.94310686986877e+005	(5.52724698881272e+001dB,5.73714316887239e+001°)
4.96592321450378e+005	(5.53071932976352e+001dB,5.77251539843495e+001°)
4.98884487460054e+005	(5.53413041422890e+001dB,5.80791306145903e+001°)
5.01187233627315e+005	(5.53748006602537e+001dB,5.84333172531247e+001°)
5.03500608787947e+005	(5.54076812433444e+001dB,5.87876693367092e+001°)
5.05824662003157e+005	(5.54399444384344e+001dB,5.91421420946825e+001°)
5.08159442560604e+005	(5.54715889486911e+001dB,5.94966905788337e+001°)
5.10504999975450e+005	(5.55026136346477e+001dB,5.98512696935545e+001°)
5.12861383991408e+005	(5.55330175151120e+001dB,6.02058342263490e+001°)
5.15228644581800e+005	(5.55627997678915e+001dB,6.05603388784729e+001°)
5.17606831950612e+005	(5.55919597303671e+001dB,6.09147382958797e+001°)
5.19995996533560e+005	(5.56204968998709e+001dB,6.12689871001225e+001°)
5.22396188999164e+005	(5.56484109338992e+001dB,6.16230399194703e+001°)
5.24807460249817e+005	(5.56757016501650e+001dB,6.19768514200468e+001°)
5.27229861422868e+005	(5.57023690264470e+001dB,6.23303763368016e+001°)
5.29663443891703e+005	(5.57284132002900e+001dB,6.26835695045857e+001°)
5.32108259266840e+005	(5.57538344685168e+001dB,6.30363858889403e+001°)
5.34564359397017e+005	(5.57786332865784e+001dB,6.33887806168520e+001°)
5.37031796370299e+005	(5.58028102677202e+001dB,6.37407090071159e+001°)
5.39510622515174e+005	(5.58263661819942e+001dB,6.40921266005785e+001°)
5.42000890401670e+005	(5.58493019550965e+001dB,6.44429891899386e+001°)
5.44502652842468e+005	(5.58716186670389e+001dB,6.47932528492181e+001°)
5.47015962894018e+005	(5.58933175506692e+001dB,6.51428739628053e+001°)
5.49540873857672e+005	(5.59143999900238e+001dB,6.54918092540352e+001°)
5.52077439280805e+005	(5.59348675185382e+001dB,6.58400158132437e+001°)
5.54625712957958e+005	(5.59547218170934e+001dB,6.61874511252820e+001°)
5.57185748931978e+005	(5.59739647119349e+001dB,6.65340730964326e+001°)
5.59757601495158e+005	(5.59925981724404e+001dB,6.68798400807026e+001°)
5.62341325190397e+005	(5.60106243087502e+001dB,6.72247109053956e+001°)
5.64936974812351e+005	(5.60280453692762e+001dB,6.75686448960513e+001°)
5.67544605408596e+005	(5.60448637380827e+001dB,6.79116019006152e+001°)
5.70164272280797e+005	(5.60610819321451e+001dB,6.82535423128240e+001°)
5.72796030985879e+005	(5.60767025985005e+001dB,6.85944270947903e+001°)
5.75439937337207e+005	(5.60917285112894e+001dB,6.89342177988269e+001°)
5.78096047405768e+005	(5.61061625686929e+001dB,6.92728765883060e+001°)
5.80764417521362e+005	(5.61200077897844e+001dB,6.96103662577661e+001°)
5.83445104273795e+005	(5.61332673112794e+001dB,6.99466502520252e+001°)
5.86138164514080e+005	(5.61459443842179e+001dB,7.02816926844492e+001°)
5.88843655355640e+005	(5.61580423705691e+001dB,7.06154583543378e+001°)
5.91561634175525e+005	(5.61695647397512e+001dB,7.09479127631999e+001°)
5.94292158615624e+005	(5.61805150651164e+001dB,7.12790221302811e+001°)
5.97035286583889e+005	(5.61908970203567e+001dB,7.16087534069932e+001°)
5.99791076255562e+005	(5.62007143758798e+001dB,7.19370742904910e+001°)
6.02559586074410e+005	(5.62099709951270e+001dB,7.22639532361757e+001°)
6.05340874753966e+005	(5.62186708308692e+001dB,7.25893594693043e+001°)
6.08135001278771e+005	(5.62268179214643e+001dB,7.29132629956278e+001°)
6.10942024905626e+005	(5.62344163871006e+001dB,7.32356346109771e+001°)
6.13762005164848e+005	(5.62414704260143e+001dB,7.35564459100199e+001°)
6.16595001861536e+005	(5.62479843107106e+001dB,7.38756692940147e+001°)
6.19441075076836e+005	(5.62539623841620e+001dB,7.41932779775065e+001°)
6.22300285169214e+005	(5.62594090560313e+001dB,7.45092459943130e+001°)
6.25172692775741e+005	(5.62643287988843e+001dB,7.48235482023678e+001°)
6.28058358813373e+005	(5.62687261444171e+001dB,7.51361602877401e+001°)
6.30957344480249e+005	(5.62726056797224e+001dB,7.54470587678542e+001°)
6.33869711256983e+005	(5.62759720435492e+001dB,7.57562209936771e+001°)
6.36795520907972e+005	(5.62788299226180e+001dB,7.60636251511093e+001°)
6.39734835482704e+005	(5.62811840479505e+001dB,7.63692502615557e+001°)
6.42687717317076e+005	(5.62830391912524e+001dB,7.66730761816554e+001°)
6.45654229034712e+005	(5.62844001613312e+001dB,7.69750836022181e+001°)
6.48634433548296e+005	(5.62852718005596e+001dB,7.72752540463699e+001°)
6.51628394060900e+005	(5.62856589813929e+001dB,7.75735698669670e+001°)
6.54636174067333e+005	(5.62855666029458e+001dB,7.78700142432671e+001°)
6.57657837355479e+005	(5.62849995876179e+001dB,7.81645711769254e+001°)
6.60693448007654e+005	(5.62839628777825e+001dB,7.84572254872267e+001°)
6.63743070401968e+005	(5.62824614325447e+001dB,7.87479628057827e+001°)
6.66806769213681e+005	(5.62805002245668e+001dB,7.90367695705280e+001°)
6.69884609416586e+005	(5.62780842369543e+001dB,7.93236330191367e+001°)
6.72976656284377e+005	(5.62752184602199e+001dB,7.96085411818502e+001°)
6.76082975392042e+005	(5.62719078893279e+001dB,7.98914828737913e+001°)
6.79203632617245e+005	(5.62681575208045e+001dB,8.01724476867792e+001°)
6.82338694141730e+005	(5.62639723499226e+001dB,8.04514259804945e+001°)
6.85488226452722e+005	(5.62593573679836e+001dB,8.07284088734666e+001°)
6.88652296344337e+005	(5.62543175596596e+001dB,8.10033882333290e+001°)
6.91830970918998e+005	(5.62488579004300e+001dB,8.12763566668965e+001°)
6.95024317588859e+005	(5.62429833540928e+001dB,8.15473075096847e+001°)
6.98232404077234e+005	(5.62366988703650e+001dB,8.18162348152076e+001°)
7.01455298420034e+005	(5.62300093825605e+001dB,8.20831333438791e+001°)
7.04693068967210e+005	(5.62229198053533e+001dB,8.23479985515709e+001°)
7.07945784384201e+005	(5.62154350326265e+001dB,8.26108265780031e+001°)
7.11213513653393e+005	(5.62075599354066e+001dB,8.28716142347844e+001°)
7.14496326075577e+005	(5.61992993598734e+001dB,8.31303589932610e+001°)
7.17794291271426e+005	(5.61906581254624e+001dB,8.33870589721647e+001°)
