Freq.	V(v05)
1.72107580775903e+004	(-4.82085996092526e+000dB,-1.83891695420116e+001°)
1.72186857498619e+004	(-4.71735144409812e+000dB,-1.84910006683612e+001°)
1.72266170738023e+004	(-4.61425263658395e+000dB,-1.85932438118292e+001°)
1.72345520510935e+004	(-4.51155463287848e+000dB,-1.86959131308285e+001°)
1.72424906834183e+004	(-4.40924871315945e+000dB,-1.87990227107087e+001°)
1.72504329724603e+004	(-4.30732633762470e+000dB,-1.89025865730357e+001°)
1.72583789199039e+004	(-4.20577914105045e+000dB,-1.90066186845381e+001°)
1.72663285274342e+004	(-4.10459892755528e+000dB,-1.91111329658190e+001°)
1.72742817967372e+004	(-4.00377766556886e+000dB,-1.92161432997981e+001°)
1.72822387294995e+004	(-3.90330748298721e+000dB,-1.93216635399101e+001°)
1.72901993274087e+004	(-3.80318066251512e+000dB,-1.94277075181094e+001°)
1.72981635921529e+004	(-3.70338963718480e+000dB,-1.95342890526327e+001°)
1.73061315254212e+004	(-3.60392698603884e+000dB,-1.96414219555953e+001°)
1.73141031289034e+004	(-3.50478542998049e+000dB,-1.97491200403843e+001°)
1.73220784042901e+004	(-3.40595782777581e+000dB,-1.98573971289019e+001°)
1.73300573532727e+004	(-3.30743717220634e+000dB,-1.99662670586287e+001°)
1.73380399775432e+004	(-3.20921658636493e+000dB,-2.00757436895656e+001°)
1.73460262787947e+004	(-3.11128932008894e+000dB,-2.01858409110099e+001°)
1.73540162587208e+004	(-3.01364874652787e+000dB,-2.02965726482296e+001°)
1.73620099190160e+004	(-2.91628835883446e+000dB,-2.04079528690012e+001°)
1.73700072613756e+004	(-2.81920176698398e+000dB,-2.05199955900531e+001°)
1.73780082874956e+004	(-2.72238269470873e+000dB,-2.06327148833935e+001°)
1.73860129990729e+004	(-2.62582497654496e+000dB,-2.07461248825571e+001°)
1.73940213978049e+004	(-2.52952255499509e+000dB,-2.08602397887613e+001°)
1.74020334853902e+004	(-2.43346947779111e+000dB,-2.09750738769831e+001°)
1.74100492635279e+004	(-2.33765989526337e+000dB,-2.10906415019726e+001°)
1.74180687339180e+004	(-2.24208805780726e+000dB,-2.12069571041933e+001°)
1.74260918982612e+004	(-2.14674831344673e+000dB,-2.13240352157126e+001°)
1.74341187582589e+004	(-2.05163510548996e+000dB,-2.14418904660282e+001°)
1.74421493156136e+004	(-1.95674297027490e+000dB,-2.15605375878629e+001°)
1.74501835720283e+004	(-1.86206653500242e+000dB,-2.16799914229157e+001°)
1.74582215292069e+004	(-1.76760051565345e+000dB,-2.18002669275640e+001°)
1.74662631888540e+004	(-1.67333971498812e+000dB,-2.19213791785585e+001°)
1.74743085526751e+004	(-1.57927902062416e+000dB,-2.20433433786689e+001°)
1.74823576223764e+004	(-1.48541340319502e+000dB,-2.21661748623329e+001°)
1.74904103996649e+004	(-1.39173791457955e+000dB,-2.22898891012704e+001°)
1.74984668862485e+004	(-1.29824768620835e+000dB,-2.24145017100938e+001°)
1.75065270838356e+004	(-1.20493792743951e+000dB,-2.25400284519138e+001°)
1.75145909941357e+004	(-1.11180392400633e+000dB,-2.26664852439322e+001°)
1.75226586188590e+004	(-1.01884103653033e+000dB,-2.27938881630477e+001°)
1.75307299597163e+004	(-9.26044699103938e-001dB,-2.29222534514547e+001°)
1.75388050184195e+004	(-8.33410417935624e-001dB,-2.30515975222539e+001°)
1.75468837966810e+004	(-7.40933770061639e-001dB,-2.31819369650762e+001°)
1.75549662962142e+004	(-6.48610402117736e-001dB,-2.33132885517082e+001°)
1.75630525187332e+004	(-5.56436029174450e-001dB,-2.34456692417661e+001°)
1.75711424659528e+004	(-4.64406433632563e-001dB,-2.35790961883436e+001°)
1.75792361395888e+004	(-3.72517464175991e-001dB,-2.37135867437218e+001°)
1.75873335413576e+004	(-2.80765034787200e-001dB,-2.38491584650833e+001°)
1.75954346729765e+004	(-1.89145123815766e-001dB,-2.39858291202674e+001°)
1.76035395361636e+004	(-9.76537731084515e-002dB,-2.41236166935393e+001°)
1.76116481326376e+004	(-6.28708719253966e-003dB,-2.42625393914109e+001°)
1.76197604641182e+004	(8.49587674840551e-002dB,-2.44026156484854e+001°)
1.76278765323259e+004	(1.76087563255164e-001dB,-2.45438641333371e+001°)
1.76359963389819e+004	(2.67103011888101e-001dB,-2.46863037544344e+001°)
1.76441198858081e+004	(3.58008765176377e-001dB,-2.48299536661061e+001°)
1.76522471745275e+004	(4.48808415480774e-001dB,-2.49748332745455e+001°)
1.76603782068636e+004	(5.39505496216150e-001dB,-2.51209622438512e+001°)
1.76685129845407e+004	(6.30103482281604e-001dB,-2.52683605021328e+001°)
1.76766515092842e+004	(7.20605790441542e-001dB,-2.54170482476306e+001°)
1.76847937828199e+004	(8.11015779646908e-001dB,-2.55670459549302e+001°)
1.76929398068747e+004	(9.01336751308147e-001dB,-2.57183743811659e+001°)
1.77010895831761e+004	(9.91571949509618e-001dB,-2.58710545723212e+001°)
1.77092431134526e+004	(1.08172456117278e+000dB,-2.60251078695552e+001°)
1.77174003994332e+004	(1.17179771616246e+000dB,-2.61805559155843e+001°)
1.77255614428479e+004	(1.26179448733991e+000dB,-2.63374206611055e+001°)
1.77337262454275e+004	(1.35171789056001e+000dB,-2.64957243712881e+001°)
1.77418948089036e+004	(1.44157088461210e+000dB,-2.66554896322879e+001°)
1.77500671350085e+004	(1.53135637110601e+000dB,-2.68167393578338e+001°)
1.77582432254753e+004	(1.62107719429934e+000dB,-2.69794967958528e+001°)
1.77664230820381e+004	(1.71073614086875e+000dB,-2.71437855351303e+001°)
1.77746067064315e+004	(1.80033593962360e+000dB,-2.73096295120361e+001°)
1.77827941003912e+004	(1.88987926115752e+000dB,-2.74770530172895e+001°)
1.77909852656534e+004	(1.97936871744396e+000dB,-2.76460807027516e+001°)
1.77991802039553e+004	(2.06880686136825e+000dB,-2.78167375882719e+001°)
1.78073789170349e+004	(2.15819618619997e+000dB,-2.79890490685768e+001°)
1.78155814066309e+004	(2.24753912500034e+000dB,-2.81630409201730e+001°)
1.78237876744828e+004	(2.33683804996785e+000dB,-2.83387393083083e+001°)
1.78319977223311e+004	(2.42609527171881e+000dB,-2.85161707939374e+001°)
1.78402115519169e+004	(2.51531303849883e+000dB,-2.86953623407254e+001°)
1.78484291649820e+004	(2.60449353533093e+000dB,-2.88763413220686e+001°)
1.78566505632694e+004	(2.69363888309201e+000dB,-2.90591355281324e+001°)
1.78648757485225e+004	(2.78275113751938e+000dB,-2.92437731728968e+001°)
1.78731047224856e+004	(2.87183228814611e+000dB,-2.94302829011980e+001°)
1.78813374869041e+004	(2.96088425716290e+000dB,-2.96186937957856e+001°)
1.78895740435238e+004	(3.04990889820447e+000dB,-2.98090353843566e+001°)
1.78978143940916e+004	(3.13890799505946e+000dB,-3.00013376465804e+001°)
1.79060585403549e+004	(3.22788326030339e+000dB,-3.01956310210976e+001°)
1.79143064840622e+004	(3.31683633384782e+000dB,-3.03919464124801e+001°)
1.79225582269627e+004	(3.40576878141184e+000dB,-3.05903151981557e+001°)
1.79308137708064e+004	(3.49468209290544e+000dB,-3.07907692352803e+001°)
1.79390731173440e+004	(3.58357768073062e+000dB,-3.09933408675434e+001°)
1.79473362683272e+004	(3.67245687799131e+000dB,-3.11980629318895e+001°)
1.79556032255084e+004	(3.76132093661391e+000dB,-3.14049687651725e+001°)
1.79638739906409e+004	(3.85017102537697e+000dB,-3.16140922106823e+001°)
1.79721485654786e+004	(3.93900822784503e+000dB,-3.18254676245854e+001°)
1.79804269517763e+004	(4.02783354020485e+000dB,-3.20391298821989e+001°)
1.79887091512898e+004	(4.11664786900363e+000dB,-3.22551143841511e+001°)
1.79969951657755e+004	(4.20545202878603e+000dB,-3.24734570623377e+001°)
1.80052849969907e+004	(4.29424673962564e+000dB,-3.26941943857402e+001°)
1.80135786466934e+004	(4.38303262455206e+000dB,-3.29173633659871e+001°)
1.80218761166425e+004	(4.47181020686657e+000dB,-3.31430015627341e+001°)
1.80301774085977e+004	(4.56057990734914e+000dB,-3.33711470887562e+001°)
1.80384825243195e+004	(4.64934204134975e+000dB,-3.36018386148032e+001°)
1.80467914655692e+004	(4.73809681576333e+000dB,-3.38351153741182e+001°)
1.80551042341090e+004	(4.82684432588751e+000dB,-3.40710171666626e+001°)
1.80634208317017e+004	(4.91558455215572e+000dB,-3.43095843629548e+001°)
1.80717412601112e+004	(5.00431735674964e+000dB,-3.45508579075522e+001°)
1.80800655211020e+004	(5.09304248008253e+000dB,-3.47948793220810e+001°)
1.80883936164395e+004	(5.18175953715391e+000dB,-3.50416907078426e+001°)
1.80967255478899e+004	(5.27046801377441e+000dB,-3.52913347479113e+001°)
1.81050613172201e+004	(5.35916726265477e+000dB,-3.55438547087053e+001°)
1.81134009261980e+004	(5.44785649935933e+000dB,-3.57992944409971e+001°)
1.81217443765922e+004	(5.53653479812128e+000dB,-3.60576983802996e+001°)
1.81300916701722e+004	(5.62520108751577e+000dB,-3.63191115466003e+001°)
1.81384428087082e+004	(5.71385414599347e+000dB,-3.65835795434020e+001°)
1.81467977939713e+004	(5.80249259726700e+000dB,-3.68511485559727e+001°)
1.81551566277333e+004	(5.89111490555001e+000dB,-3.71218653488442e+001°)
1.81635193117671e+004	(5.97971937065243e+000dB,-3.73957772623887e+001°)
1.81718858478461e+004	(6.06830412292288e+000dB,-3.76729322085155e+001°)
1.81802562377446e+004	(6.15686711804251e+000dB,-3.79533786653751e+001°)
1.81886304832379e+004	(6.24540613166610e+000dB,-3.82371656710024e+001°)
1.81970085861018e+004	(6.33391875391373e+000dB,-3.85243428158760e+001°)
1.82053905481133e+004	(6.42240238370754e+000dB,-3.88149602342726e+001°)
1.82137763710498e+004	(6.51085422295936e+000dB,-3.91090685943806e+001°)
1.82221660566899e+004	(6.59927127060389e+000dB,-3.94067190870719e+001°)
1.82305596068127e+004	(6.68765031648370e+000dB,-3.97079634132830e+001°)
1.82389570231984e+004	(6.77598793508345e+000dB,-4.00128537698793e+001°)
1.82473583076278e+004	(6.86428047911817e+000dB,-4.03214428339746e+001°)
1.82557634618827e+004	(6.95252407297475e+000dB,-4.06337837455433e+001°)
1.82641724877455e+004	(7.04071460601348e+000dB,-4.09499300883189e+001°)
1.82725853869997e+004	(7.12884772573071e+000dB,-4.12699358688086e+001°)
1.82810021614294e+004	(7.21691883078719e+000dB,-4.15938554933593e+001°)
1.82894228128196e+004	(7.30492306391012e+000dB,-4.19217437431897e+001°)
1.82978473429561e+004	(7.39285530466998e+000dB,-4.22536557472326e+001°)
1.83062757536256e+004	(7.48071016214502e+000dB,-4.25896469527443e+001°)
1.83147080466155e+004	(7.56848196747576e+000dB,-4.29297730935061e+001°)
1.83231442237141e+004	(7.65616476632304e+000dB,-4.32740901555600e+001°)
1.83315842867106e+004	(7.74375231123695e+000dB,-4.36226543403168e+001°)
1.83400282373947e+004	(7.83123805394847e+000dB,-4.39755220249508e+001°)
1.83484760775574e+004	(7.91861513759723e+000dB,-4.43327497199608e+001°)
1.83569278089902e+004	(8.00587638890858e+000dB,-4.46943940237278e+001°)
1.83653834334855e+004	(8.09301431033566e+000dB,-4.50605115740284e+001°)
1.83738429528365e+004	(8.18002107218171e+000dB,-4.54311589962925e+001°)
1.83823063688373e+004	(8.26688850472435e+000dB,-4.58063928485524e+001°)
1.83907736832828e+004	(8.35360809035851e+000dB,-4.61862695629163e+001°)
1.83992448979687e+004	(8.44017095578104e+000dB,-4.65708453834489e+001°)
1.84077200146916e+004	(8.52656786424216e+000dB,-4.69601763003538e+001°)
1.84161990352487e+004	(8.61278920788637e+000dB,-4.73543179803232e+001°)
1.84246819614384e+004	(8.69882500021311e+000dB,-4.77533256929245e+001°)
1.84331687950596e+004	(8.78466486868551e+000dB,-4.81572542329646e+001°)
1.84416595379121e+004	(8.87029804751745e+000dB,-4.85661578386239e+001°)
1.84501541917968e+004	(8.95571337067744e+000dB,-4.89800901053895e+001°)
1.84586527585150e+004	(9.04089926514128e+000dB,-4.93991038955494e+001°)
1.84671552398691e+004	(9.12584374443145e+000dB,-4.98232512432703e+001°)
1.84756616376623e+004	(9.21053440248991e+000dB,-5.02525832551250e+001°)
1.84841719536986e+004	(9.29495840792053e+000dB,-5.06871500060139e+001°)
1.84926861897828e+004	(9.37910249865224e+000dB,-5.11270004304262e+001°)
1.85012043477206e+004	(9.46295297706643e+000dB,-5.15721822089957e+001°)
1.85097264293185e+004	(9.54649570564461e+000dB,-5.20227416503141e+001°)
1.85182524363838e+004	(9.62971610318241e+000dB,-5.24787235680389e+001°)
1.85267823707247e+004	(9.71259914163159e+000dB,-5.29401711532272e+001°)
1.85353162341502e+004	(9.79512934362278e+000dB,-5.34071258419907e+001°)
1.85438540284700e+004	(9.87729078073038e+000dB,-5.38796271785125e+001°)
1.85523957554949e+004	(9.95906707254132e+000dB,-5.43577126734724e+001°)
1.85609414170364e+004	(1.00404413865894e+001dB,-5.48414176580326e+001°)
1.85694910149067e+004	(1.01213964392225e+001dB,-5.53307751334737e+001°)
1.85780445509190e+004	(1.02019144974673e+001dB,-5.58258156166806e+001°)
1.85866020268875e+004	(1.02819773819590e+001dB,-5.63265669816677e+001°)
1.85951634446267e+004	(1.03615664710062e+001dB,-5.68330542973575e+001°)
1.86037288059526e+004	(1.04406627058576e+001dB,-5.73452996619243e+001°)
1.86122981126815e+004	(1.05192465972403e+001dB,-5.78633220339630e+001°)
1.86208713666307e+004	(1.05972982332412e+001dB,-5.83871370608908e+001°)
1.86294485696186e+004	(1.06747972885942e+001dB,-5.89167569049268e+001°)
1.86380297234641e+004	(1.07517230354439e+001dB,-5.94521900671235e+001°)
1.86466148299870e+004	(1.08280543556505e+001dB,-5.99934412099150e+001°)
1.86552038910080e+004	(1.09037697546969e+001dB,-6.05405109787237e+001°)
1.86637969083488e+004	(1.09788473772560e+001dB,-6.10933958231930e+001°)
1.86723938838316e+004	(1.10532650244794e+001dB,-6.16520878186943e+001°)
1.86809948192796e+004	(1.11270001730519e+001dB,-6.22165744887536e+001°)
1.86895997165170e+004	(1.12000299960613e+001dB,-6.27868386291355e+001°)
1.86982085773686e+004	(1.12723313857229e+001dB,-6.33628581343615e+001°)
1.87068214036601e+004	(1.13438809779924e+001dB,-6.39446058274593e+001°)
1.87154381972181e+004	(1.14146551790885e+001dB,-6.45320492937976e+001°)
1.87240589598701e+004	(1.14846301939472e+001dB,-6.51251507199311e+001°)
1.87326836934442e+004	(1.15537820566132e+001dB,-6.57238667383572e+001°)
1.87413123997696e+004	(1.16220866625626e+001dB,-6.63281482791649e+001°)
1.87499450806763e+004	(1.16895198029488e+001dB,-6.69379404295932e+001°)
1.87585817379949e+004	(1.17560572007427e+001dB,-6.75531823024975e+001°)
1.87672223735572e+004	(1.18216745487273e+001dB,-6.81738069147630e+001°)
1.87758669891956e+004	(1.18863475493018e+001dB,-6.87997410767413e+001°)
1.87845155867434e+004	(1.19500519560233e+001dB,-6.94309052937516e+001°)
1.87931681680348e+004	(1.20127636168148e+001dB,-7.00672136807031e+001°)
1.88018247349047e+004	(1.20744585187359e+001dB,-7.07085738908719e+001°)
1.88104852891891e+004	(1.21351128342189e+001dB,-7.13548870598805e+001°)
1.88191498327247e+004	(1.21947029686374e+001dB,-7.20060477658428e+001°)
1.88278183673489e+004	(1.22532056090749e+001dB,-7.26619440066488e+001°)
1.88364908949001e+004	(1.23105977741334e+001dB,-7.33224571952762e+001°)
1.88451674172177e+004	(1.23668568646222e+001dB,-7.39874621739695e+001°)
1.88538479361416e+004	(1.24219607149350e+001dB,-7.46568272480735e+001°)
1.88625324535128e+004	(1.24758876449250e+001dB,-7.53304142401916e+001°)
1.88712209711731e+004	(1.25286165120708e+001dB,-7.60080785652533e+001°)
1.88799134909650e+004	(1.25801267637041e+001dB,-7.66896693270233e+001°)
1.88886100147322e+004	(1.26303984890785e+001dB,-7.73750294363983e+001°)
1.88973105443189e+004	(1.26794124710334e+001dB,-7.80639957517500e+001°)
1.89060150815702e+004	(1.27271502370068e+001dB,-7.87563992414841e+001°)
1.89147236283323e+004	(1.27735941091452e+001dB,-7.94520651687622e+001°)
1.89234361864519e+004	(1.28187272532546e+001dB,-8.01508132982705e+001°)
1.89321527577768e+004	(1.28625337263300e+001dB,-8.08524581247356e+001°)
1.89408733441555e+004	(1.29049985224106e+001dB,-8.15568091227543e+001°)
1.89495979474376e+004	(1.29461076165033e+001dB,-8.22636710173026e+001°)
1.89583265694733e+004	(1.29858480063212e+001dB,-8.29728440742527e+001°)
1.89670592121136e+004	(1.30242077515993e+001dB,-8.36841244099056e+001°)
1.89757958772106e+004	(1.30611760107508e+001dB,-8.43973043185926e+001°)
1.89845365666172e+004	(1.30967430746405e+001dB,-8.51121726170738e+001°)
1.89932812821869e+004	(1.31309003972759e+001dB,-8.58285150044867e+001°)
1.90020300257745e+004	(1.31636406232120e+001dB,-8.65461144363284e+001°)
1.90107827992351e+004	(1.31949576115106e+001dB,-8.72647515109692e+001°)
1.90195396044252e+004	(1.32248464560928e+001dB,-8.79842048669734e+001°)
1.90283004432018e+004	(1.32533035023564e+001dB,-8.87042515895026e+001°)
1.90370653174229e+004	(1.32803263599516e+001dB,-8.94246676239450e+001°)
1.90458342289473e+004	(1.33059139116311e+001dB,-9.01452281948650e+001°)
1.90546071796346e+004	(1.33300663181160e+001dB,-9.08657082283254e+001°)
1.90633841713455e+004	(1.33527850189487e+001dB,-9.15858827756175e+001°)
1.90721652059412e+004	(1.33740727293229e+001dB,-9.23055274363834e+001°)
1.90809502852841e+004	(1.33939334329173e+001dB,-9.30244187791701e+001°)
1.90897394112372e+004	(1.34123723707751e+001dB,-9.37423347574151e+001°)
1.90985325856645e+004	(1.34293960263064e+001dB,-9.44590551189965e+001°)
1.91073298104309e+004	(1.34450121065084e+001dB,-9.51743618074179e+001°)
1.91161310874019e+004	(1.34592295195273e+001dB,-9.58880393528755e+001°)
1.91249364184442e+004	(1.34720583487020e+001dB,-9.65998752514831e+001°)
1.91337458054252e+004	(1.34835098232624e+001dB,-9.73096603310397e+001°)
1.91425592502130e+004	(1.34935962858554e+001dB,-9.80171891018544e+001°)
1.91513767546769e+004	(1.35023311571086e+001dB,-9.87222600912580e+001°)
1.91601983206867e+004	(1.35097288974437e+001dB,-9.94246761605285e+001°)
1.91690239501134e+004	(1.35158049663688e+001dB,-1.00124244803192e+002°)
1.91778536448287e+004	(1.35205757794914e+001dB,-1.00820778423656e+002°)
1.91866874067051e+004	(1.35240586634958e+001dB,-1.01514094595458e+002°)
1.91955252376160e+004	(1.35262718093430e+001dB,-1.02204016298400e+002°)
1.92043671394357e+004	(1.35272342239467e+001dB,-1.02890372134116e+002°)
1.92132131140394e+004	(1.35269656805870e+001dB,-1.03572996519683e+002°)
1.92220631633031e+004	(1.35254866683158e+001dB,-1.04251729859107e+002°)
1.92309172891038e+004	(1.35228183406142e+001dB,-1.04926418692577e+002°)
1.92397754933190e+004	(1.35189824635437e+001dB,-1.05596915823623e+002°)
1.92486377778275e+004	(1.35140013636428e+001dB,-1.06263080424325e+002°)
1.92575041445087e+004	(1.35078978757983e+001dB,-1.06924778118956e+002°)
1.92663745952430e+004	(1.35006952913164e+001dB,-1.07581881046479e+002°)
1.92752491319115e+004	(1.34924173064091e+001dB,-1.08234267902464e+002°)
1.92841277563964e+004	(1.34830879712986e+001dB,-1.08881823961091e+002°)
1.92930104705806e+004	(1.34727316401202e+001dB,-1.09524441077922e+002°)
1.93018972763479e+004	(1.34613729218104e+001dB,-1.10162017674344e+002°)
1.93107881755830e+004	(1.34490366321264e+001dB,-1.10794458704462e+002°)
1.93196831701714e+004	(1.34357477469524e+001dB,-1.11421675605473e+002°)
1.93285822619996e+004	(1.34215313570179e+001dB,-1.12043586232396e+002°)
1.93374854529547e+004	(1.34064126241412e+001dB,-1.12660114778276e+002°)
1.93463927449251e+004	(1.33904167391014e+001dB,-1.13271191680798e+002°)
1.93553041397996e+004	(1.33735688812220e+001dB,-1.13876753516439e+002°)
1.93642196394683e+004	(1.33558941797365e+001dB,-1.14476742883166e+002°)
1.93731392458218e+004	(1.33374176769920e+001dB,-1.15071108272764e+002°)
1.93820629607517e+004	(1.33181642935357e+001dB,-1.15659803933818e+002°)
1.93909907861507e+004	(1.32981587951133e+001dB,-1.16242789726406e+002°)
1.93999227239120e+004	(1.32774257615988e+001dB,-1.16820030969487e+002°)
1.94088587759300e+004	(1.32559895578610e+001dB,-1.17391498281973e+002°)
1.94177989440997e+004	(1.32338743065649e+001dB,-1.17957167418450e+002°)
1.94267432303171e+004	(1.32111038628943e+001dB,-1.18517019100435e+002°)
1.94356916364791e+004	(1.31877017911751e+001dB,-1.19071038844056e+002°)
1.94446441644835e+004	(1.31636913433656e+001dB,-1.19619216784994e+002°)
1.94536008162288e+004	(1.31390954393831e+001dB,-1.20161547501449e+002°)
1.94625615936146e+004	(1.31139366492138e+001dB,-1.20698029835908e+002°)
1.94715264985412e+004	(1.30882371767693e+001dB,-1.21228666716359e+002°)
1.94804955329099e+004	(1.30620188454236e+001dB,-1.21753464977650e+002°)
1.94894686986227e+004	(1.30353030851815e+001dB,-1.22272435183547e+002°)
1.94984459975827e+004	(1.30081109214130e+001dB,-1.22785591450067e+002°)
1.95074274316937e+004	(1.29804629650912e+001dB,-1.23292951270582e+002°)
1.95164130028605e+004	(1.29523794044657e+001dB,-1.23794535343148e+002°)
1.95254027129887e+004	(1.29238799981078e+001dB,-1.24290367400479e+002°)
1.95343965639848e+004	(1.28949840692555e+001dB,-1.24780474042915e+002°)
1.95433945577562e+004	(1.28657105013908e+001dB,-1.25264884574752e+002°)
1.95523966962111e+004	(1.28360777349789e+001dB,-1.25743630844177e+002°)
1.95614029812587e+004	(1.28061037653044e+001dB,-1.26216747087077e+002°)
1.95704134148090e+004	(1.27758061413319e+001dB,-1.26684269774945e+002°)
1.95794279987729e+004	(1.27452019655275e+001dB,-1.27146237467036e+002°)
1.95884467350621e+004	(1.27143078945742e+001dB,-1.27602690666942e+002°)
1.95974696255894e+004	(1.26831401409169e+001dB,-1.28053671683706e+002°)
1.96064966722682e+004	(1.26517144750772e+001dB,-1.28499224497519e+002°)
1.96155278770130e+004	(1.26200462286739e+001dB,-1.28939394630142e+002°)
1.96245632417391e+004	(1.25881502980942e+001dB,-1.29374229020012e+002°)
1.96336027683627e+004	(1.25560411487586e+001dB,-1.29803775902103e+002°)
1.96426464588008e+004	(1.25237328199265e+001dB,-1.30228084692518e+002°)
1.96516943149714e+004	(1.24912389299871e+001dB,-1.30647205877796e+002°)
1.96607463387932e+004	(1.24585726821939e+001dB,-1.31061190908901e+002°)
1.96698025321862e+004	(1.24257468707904e+001dB,-1.31470092099837e+002°)
1.96788628970707e+004	(1.23927738874831e+001dB,-1.31873962530825e+002°)
1.96879274353683e+004	(1.23596657282243e+001dB,-1.32272855955977e+002°)
1.96969961490015e+004	(1.23264340002601e+001dB,-1.32666826715372e+002°)
1.97060690398934e+004	(1.22930899294108e+001dB,-1.33055929651440e+002°)
1.97151461099681e+004	(1.22596443675446e+001dB,-1.33440220029563e+002°)
1.97242273611508e+004	(1.22261078002166e+001dB,-1.33819753462777e+002°)
1.97333127953673e+004	(1.21924903544392e+001dB,-1.34194585840466e+002°)
1.97424024145444e+004	(1.21588018065583e+001dB,-1.34564773260930e+002°)
1.97514962206098e+004	(1.21250515902038e+001dB,-1.34930371967712e+002°)
1.97605942154922e+004	(1.20912488042997e+001dB,-1.35291438289562e+002°)
1.97696964011209e+004	(1.20574022210990e+001dB,-1.35648028583902e+002°)
1.97788027794263e+004	(1.20235202942350e+001dB,-1.36000199183692e+002°)
1.97879133523396e+004	(1.19896111667594e+001dB,-1.36348006347544e+002°)
1.97970281217931e+004	(1.19556826791576e+001dB,-1.36691506212989e+002°)
1.98061470897196e+004	(1.19217423773206e+001dB,-1.37030754752740e+002°)
1.98152702580532e+004	(1.18877975204620e+001dB,-1.37365807733863e+002°)
1.98243976287287e+004	(1.18538550889655e+001dB,-1.37696720679715e+002°)
1.98335292036816e+004	(1.18199217921515e+001dB,-1.38023548834520e+002°)
1.98426649848487e+004	(1.17860040759516e+001dB,-1.38346347130501e+002°)
1.98518049741673e+004	(1.17521081304851e+001dB,-1.38665170157415e+002°)
1.98609491735760e+004	(1.17182398975237e+001dB,-1.38980072134405e+002°)
1.98700975850138e+004	(1.16844050778413e+001dB,-1.39291106884047e+002°)
1.98792502104211e+004	(1.16506091384424e+001dB,-1.39598327808491e+002°)
1.98884070517388e+004	(1.16168573196599e+001dB,-1.39901787867598e+002°)
1.98975681109088e+004	(1.15831546421232e+001dB,-1.40201539558949e+002°)
1.99067333898741e+004	(1.15495059135869e+001dB,-1.40497634899669e+002°)
1.99159028905784e+004	(1.15159157356218e+001dB,-1.40790125409937e+002°)
1.99250766149662e+004	(1.14823885101632e+001dB,-1.41079062098109e+002°)
1.99342545649832e+004	(1.14489284459130e+001dB,-1.41364495447357e+002°)
1.99434367425757e+004	(1.14155395645987e+001dB,-1.41646475403761e+002°)
1.99526231496911e+004	(1.13822257070828e+001dB,-1.41925051365744e+002°)
1.99618137882775e+004	(1.13489905393272e+001dB,-1.42200272174797e+002°)
1.99710086602841e+004	(1.13158375582076e+001dB,-1.42472186107402e+002°)
1.99802077676610e+004	(1.12827700971829e+001dB,-1.42740840868105e+002°)
1.99894111123589e+004	(1.12497913318163e+001dB,-1.43006283583638e+002°)
1.99986186963297e+004	(1.12169042851515e+001dB,-1.43268560798061e+002°)
2.00078305215262e+004	(1.11841118329431e+001dB,-1.43527718468832e+002°)
2.00170465899019e+004	(1.11514167087458e+001dB,-1.43783801963768e+002°)
2.00262669034113e+004	(1.11188215088594e+001dB,-1.44036856058823e+002°)
2.00354914640099e+004	(1.10863286971353e+001dB,-1.44286924936641e+002°)
2.00447202736539e+004	(1.10539406096463e+001dB,-1.44534052185834e+002°)
2.00539533343006e+004	(1.10216594592168e+001dB,-1.44778280800922e+002°)
2.00631906479080e+004	(1.09894873398252e+001dB,-1.45019653182902e+002°)
2.00724322164352e+004	(1.09574262308693e+001dB,-1.45258211140406e+002°)
2.00816780418422e+004	(1.09254780013077e+001dB,-1.45493995891382e+002°)
2.00909281260896e+004	(1.08936444136721e+001dB,-1.45727048065294e+002°)
2.01001824711392e+004	(1.08619271279576e+001dB,-1.45957407705770e+002°)
2.01094410789537e+004	(1.08303277053912e+001dB,-1.46185114273688e+002°)
2.01187039514966e+004	(1.07988476120830e+001dB,-1.46410206650643e+002°)
2.01279710907323e+004	(1.07674882225617e+001dB,-1.46632723142796e+002°)
2.01372424986262e+004	(1.07362508231962e+001dB,-1.46852701485032e+002°)
2.01465181771444e+004	(1.07051366155089e+001dB,-1.47070178845444e+002°)
2.01557981282542e+004	(1.06741467193811e+001dB,-1.47285191830073e+002°)
2.01650823539236e+004	(1.06432821761531e+001dB,-1.47497776487921e+002°)
2.01743708561215e+004	(1.06125439516237e+001dB,-1.47707968316179e+002°)
2.01836636368179e+004	(1.05819329389502e+001dB,-1.47915802265663e+002°)
2.01929606979835e+004	(1.05514499614516e+001dB,-1.48121312746445e+002°)
2.02022620415899e+004	(1.05210957753188e+001dB,-1.48324533633637e+002°)
2.02115676696099e+004	(1.04908710722329e+001dB,-1.48525498273328e+002°)
2.02208775840167e+004	(1.04607764818958e+001dB,-1.48724239488656e+002°)
2.02301917867850e+004	(1.04308125744747e+001dB,-1.48920789585984e+002°)
2.02395102798900e+004	(1.04009798629619e+001dB,-1.49115180361184e+002°)
2.02488330653079e+004	(1.03712788054563e+001dB,-1.49307443105998e+002°)
2.02581601450159e+004	(1.03417098073631e+001dB,-1.49497608614475e+002°)
2.02674915209920e+004	(1.03122732235202e+001dB,-1.49685707189463e+002°)
2.02768271952151e+004	(1.02829693602488e+001dB,-1.49871768649151e+002°)
