Freq.	V(fb5)/V(inm5)
1.34896288259174e+005	(3.41011542105263e+001dB,1.05178964168703e+001°)
1.35518941235113e+005	(3.41816189912741e+001dB,1.05890985333347e+001°)
1.36144468246604e+005	(3.42620799791014e+001dB,1.06608074366414e+001°)
1.36772882559594e+005	(3.43425369668347e+001dB,1.07330284516864e+001°)
1.37404197501261e+005	(3.44229897417643e+001dB,1.08057669625786e+001°)
1.38038426460298e+005	(3.45034380855140e+001dB,1.08790284132611e+001°)
1.38675582887198e+005	(3.45838817739090e+001dB,1.09528183081335e+001°)
1.39315680294540e+005	(3.46643205768403e+001dB,1.10271422126776e+001°)
1.39958732257271e+005	(3.47447542581263e+001dB,1.11020057540846e+001°)
1.40604752413001e+005	(3.48251825753712e+001dB,1.11774146218843e+001°)
1.41253754462285e+005	(3.49056052798206e+001dB,1.12533745685759e+001°)
1.41905752168919e+005	(3.49860221162134e+001dB,1.13298914102602e+001°)
1.42560759360228e+005	(3.50664328226310e+001dB,1.14069710272730e+001°)
1.43218789927364e+005	(3.51468371303429e+001dB,1.14846193648196e+001°)
1.43879857825594e+005	(3.52272347636488e+001dB,1.15628424336100e+001°)
1.44543977074603e+005	(3.53076254397179e+001dB,1.16416463104941e+001°)
1.45211161758784e+005	(3.53880088684237e+001dB,1.17210371390979e+001°)
1.45881426027545e+005	(3.54683847521764e+001dB,1.18010211304588e+001°)
1.46554784095601e+005	(3.55487527857502e+001dB,1.18816045636607e+001°)
1.47231250243282e+005	(3.56291126561084e+001dB,1.19627937864691e+001°)
1.47910838816831e+005	(3.57094640422238e+001dB,1.20445952159635e+001°)
1.48593564228711e+005	(3.57898066148951e+001dB,1.21270153391705e+001°)
1.49279440957910e+005	(3.58701400365603e+001dB,1.22100607136930e+001°)
1.49968483550248e+005	(3.59504639611048e+001dB,1.22937379683386e+001°)
1.50660706618684e+005	(3.60307780336666e+001dB,1.23780538037456e+001°)
1.51356124843631e+005	(3.61110818904366e+001dB,1.24630149930050e+001°)
1.52054752973260e+005	(3.61913751584546e+001dB,1.25486283822796e+001°)
1.52756605823818e+005	(3.62716574554020e+001dB,1.26349008914195e+001°)
1.53461698279940e+005	(3.63519283893881e+001dB,1.27218395145731e+001°)
1.54170045294967e+005	(3.64321875587344e+001dB,1.28094513207935e+001°)
1.54881661891259e+005	(3.65124345517520e+001dB,1.28977434546389e+001°)
1.55596563160518e+005	(3.65926689465162e+001dB,1.29867231367681e+001°)
1.56314764264106e+005	(3.66728903106347e+001dB,1.30763976645290e+001°)
1.57036280433366e+005	(3.67530982010127e+001dB,1.31667744125402e+001°)
1.57761126969946e+005	(3.68332921636114e+001dB,1.32578608332654e+001°)
1.58489319246122e+005	(3.69134717332029e+001dB,1.33496644575796e+001°)
1.59220872705128e+005	(3.69936364331190e+001dB,1.34421928953254e+001°)
1.59955802861478e+005	(3.70737857749957e+001dB,1.35354538358616e+001°)
1.60694125301299e+005	(3.71539192585112e+001dB,1.36294550486005e+001°)
1.61435855682660e+005	(3.72340363711203e+001dB,1.37242043835338e+001°)
1.62181009735904e+005	(3.73141365877817e+001dB,1.38197097717485e+001°)
1.62929603263984e+005	(3.73942193706808e+001dB,1.39159792259286e+001°)
1.63681652142792e+005	(3.74742841689463e+001dB,1.40130208408447e+001°)
1.64437172321505e+005	(3.75543304183617e+001dB,1.41108427938291e+001°)
1.65196179822913e+005	(3.76343575410703e+001dB,1.42094533452356e+001°)
1.65958690743768e+005	(3.77143649452749e+001dB,1.43088608388840e+001°)
1.66724721255118e+005	(3.77943520249313e+001dB,1.44090737024879e+001°)
1.67494287602656e+005	(3.78743181594357e+001dB,1.45101004480635e+001°)
1.68267406107059e+005	(3.79542627133058e+001dB,1.46119496723215e+001°)
1.69044093164338e+005	(3.80341850358563e+001dB,1.47146300570372e+001°)
1.69824365246186e+005	(3.81140844608672e+001dB,1.48181503694012e+001°)
1.70608238900324e+005	(3.81939603062462e+001dB,1.49225194623474e+001°)
1.71395730750855e+005	(3.82738118736849e+001dB,1.50277462748576e+001°)
1.72186857498613e+005	(3.83536384483072e+001dB,1.51338398322424e+001°)
1.72981635921522e+005	(3.84334392983130e+001dB,1.52408092463958e+001°)
1.73780082874950e+005	(3.85132136746128e+001dB,1.53486637160232e+001°)
1.74582215292063e+005	(3.85929608104575e+001dB,1.54574125268413e+001°)
1.75388050184189e+005	(3.86726799210604e+001dB,1.55670650517477e+001°)
1.76197604641175e+005	(3.87523702032116e+001dB,1.56776307509611e+001°)
1.77010895831755e+005	(3.88320308348869e+001dB,1.57891191721263e+001°)
1.77827941003905e+005	(3.89116609748477e+001dB,1.59015399503885e+001°)
1.78648757485218e+005	(3.89912597622357e+001dB,1.60149028084289e+001°)
1.79473362683265e+005	(3.90708263161581e+001dB,1.61292175564658e+001°)
1.80301774085970e+005	(3.91503597352676e+001dB,1.62444940922152e+001°)
1.81134009261973e+005	(3.92298590973333e+001dB,1.63607424008111e+001°)
1.81970085861011e+005	(3.93093234588052e+001dB,1.64779725546845e+001°)
1.82810021614287e+005	(3.93887518543704e+001dB,1.65961947133968e+001°)
1.83653834334848e+005	(3.94681432965027e+001dB,1.67154191234289e+001°)
1.84501541917961e+005	(3.95474967750033e+001dB,1.68356561179207e+001°)
1.85353162341494e+005	(3.96268112565349e+001dB,1.69569161163621e+001°)
1.86208713666300e+005	(3.97060856841475e+001dB,1.70792096242310e+001°)
1.87068214036593e+005	(3.97853189767971e+001dB,1.72025472325784e+001°)
1.87931681680340e+005	(3.98645100288555e+001dB,1.73269396175562e+001°)
1.88799134909643e+005	(3.99436577096134e+001dB,1.74523975398868e+001°)
1.89670592121128e+005	(4.00227608627752e+001dB,1.75789318442728e+001°)
1.90546071796338e+005	(4.01018183059463e+001dB,1.77065534587430e+001°)
1.91425592502122e+005	(4.01808288301119e+001dB,1.78352733939323e+001°)
1.92309172891030e+005	(4.02597911991089e+001dB,1.79651027422952e+001°)
1.93196831701706e+005	(4.03387041490895e+001dB,1.80960526772475e+001°)
1.94088587759292e+005	(4.04175663879770e+001dB,1.82281344522354e+001°)
1.94984459975819e+005	(4.04963765949139e+001dB,1.83613593997285e+001°)
1.95884467350613e+005	(4.05751334197030e+001dB,1.84957389301356e+001°)
1.96788628970699e+005	(4.06538354822394e+001dB,1.86312845306368e+001°)
1.97696964011200e+005	(4.07324813719367e+001dB,1.87680077639335e+001°)
1.98609491735752e+005	(4.08110696471443e+001dB,1.89059202669109e+001°)
1.99526231496903e+005	(4.08895988345578e+001dB,1.90450337492090e+001°)
2.00447202736531e+005	(4.09680674286229e+001dB,1.91853599917024e+001°)
2.01372424986254e+005	(4.10464738909304e+001dB,1.93269108448824e+001°)
2.02301917867842e+005	(4.11248166496057e+001dB,1.94696982271395e+001°)
2.03235701093637e+005	(4.12030940986910e+001dB,1.96137341229441e+001°)
2.04173794466968e+005	(4.12813045975199e+001dB,1.97590305809203e+001°)
2.05116217882572e+005	(4.13594464700870e+001dB,1.99055997118097e+001°)
2.06062991327015e+005	(4.14375180044094e+001dB,2.00534536863234e+001°)
2.07014134879119e+005	(4.15155174518837e+001dB,2.02026047328766e+001°)
2.07969668710385e+005	(4.15934430266356e+001dB,2.03530651352024e+001°)
2.08929613085419e+005	(4.16712929048650e+001dB,2.05048472298439e+001°)
2.09893988362368e+005	(4.17490652241848e+001dB,2.06579634035165e+001°)
2.10862814993344e+005	(4.18267580829553e+001dB,2.08124260903399e+001°)
2.11836113524866e+005	(4.19043695396130e+001dB,2.09682477689358e+001°)
2.12813904598287e+005	(4.19818976119960e+001dB,2.11254409593847e+001°)
2.13796208950239e+005	(4.20593402766642e+001dB,2.12840182200419e+001°)
2.14783047413069e+005	(4.21366954682166e+001dB,2.14439921442053e+001°)
2.15774440915283e+005	(4.22139610786045e+001dB,2.16053753566328e+001°)
2.16770410481986e+005	(4.22911349564430e+001dB,2.17681805099050e+001°)
2.17770977235332e+005	(4.23682149063186e+001dB,2.19324202806289e+001°)
2.18776162394971e+005	(4.24451986880964e+001dB,2.20981073654778e+001°)
2.19785987278499e+005	(4.25220840162248e+001dB,2.22652544770661e+001°)
2.20800473301906e+005	(4.25988685590395e+001dB,2.24338743396501e+001°)
2.21819641980038e+005	(4.26755499380683e+001dB,2.26039796846555e+001°)
2.22843514927047e+005	(4.27521257273350e+001dB,2.27755832460241e+001°)
2.23872113856851e+005	(4.28285934526648e+001dB,2.29486977553776e+001°)
2.24905460583595e+005	(4.29049505909918e+001dB,2.31233359369935e+001°)
2.25943577022115e+005	(4.29811945696685e+001dB,2.32995105025875e+001°)
2.26986485188399e+005	(4.30573227657785e+001dB,2.34772341459019e+001°)
2.28034207200059e+005	(4.31333325054538e+001dB,2.36565195370927e+001°)
2.29086765276794e+005	(4.32092210631960e+001dB,2.38373793169124e+001°)
2.30144181740868e+005	(4.32849856612043e+001dB,2.40198260906853e+001°)
2.31206479017577e+005	(4.33606234687095e+001dB,2.42038724220698e+001°)
2.32273679635728e+005	(4.34361316013156e+001dB,2.43895308266062e+001°)
2.33345806228118e+005	(4.35115071203505e+001dB,2.45768137650424e+001°)
2.34422881532010e+005	(4.35867470322261e+001dB,2.47657336364400e+001°)
2.35504928389619e+005	(4.36618482878089e+001dB,2.49563027710492e+001°)
2.36591969748594e+005	(4.37368077818033e+001dB,2.51485334229570e+001°)
2.37684028662505e+005	(4.38116223521473e+001dB,2.53424377625000e+001°)
2.38781128291336e+005	(4.38862887794229e+001dB,2.55380278684410e+001°)
2.39883291901967e+005	(4.39608037862818e+001dB,2.57353157199061e+001°)
2.40990542868678e+005	(4.40351640368886e+001dB,2.59343131880786e+001°)
2.42102904673636e+005	(4.41093661363821e+001dB,2.61350320276500e+001°)
2.43220400907400e+005	(4.41834066303560e+001dB,2.63374838680208e+001°)
2.44343055269416e+005	(4.42572820043614e+001dB,2.65416802042548e+001°)
2.45470891568522e+005	(4.43309886834317e+001dB,2.67476323877800e+001°)
2.46603933723453e+005	(4.44045230316320e+001dB,2.69553516168376e+001°)
2.47742205763347e+005	(4.44778813516344e+001dB,2.71648489266775e+001°)
2.48885731828258e+005	(4.45510598843212e+001dB,2.73761351794976e+001°)
2.50034536169662e+005	(4.46240548084170e+001dB,2.75892210541283e+001°)
2.51188643150977e+005	(4.46968622401521e+001dB,2.78041170354608e+001°)
2.52348077248077e+005	(4.47694782329588e+001dB,2.80208334036209e+001°)
2.53512863049810e+005	(4.48418987772033e+001dB,2.82393802228851e+001°)
2.54683025258523e+005	(4.49141197999526e+001dB,2.84597673303453e+001°)
2.55858588690584e+005	(4.49861371647816e+001dB,2.86820043243195e+001°)
2.57039578276906e+005	(4.50579466716205e+001dB,2.89061005525123e+001°)
2.58226019063479e+005	(4.51295440566440e+001dB,2.91320650999263e+001°)
2.59417936211901e+005	(4.52009249922066e+001dB,2.93599067765293e+001°)
2.60615354999909e+005	(4.52720850868238e+001dB,2.95896341046794e+001°)
2.61818300821919e+005	(4.53430198852024e+001dB,2.98212553063121e+001°)
2.63026799189558e+005	(4.54137248683227e+001dB,3.00547782898961e+001°)
2.64240875732215e+005	(4.54841954535729e+001dB,3.02902106371592e+001°)
2.65460556197574e+005	(4.55544269949402e+001dB,3.05275595895958e+001°)
2.66685866452168e+005	(4.56244147832593e+001dB,3.07668320347574e+001°)
2.67916832481924e+005	(4.56941540465207e+001dB,3.10080344923379e+001°)
2.69153480392712e+005	(4.57636399502418e+001dB,3.12511731000584e+001°)
2.70395836410905e+005	(4.58328675979028e+001dB,3.14962535993643e+001°)
2.71643926883929e+005	(4.59018320314492e+001dB,3.17432813209398e+001°)
2.72897778280825e+005	(4.59705282318637e+001dB,3.19922611700557e+001°)
2.74157417192809e+005	(4.60389511198098e+001dB,3.22431976117569e+001°)
2.75422870333838e+005	(4.61070955563491e+001dB,3.24960946559061e+001°)
2.76694164541172e+005	(4.61749563437345e+001dB,3.27509558420937e+001°)
2.77971326775950e+005	(4.62425282262821e+001dB,3.30077842244305e+001°)
2.79254384123755e+005	(4.63098058913233e+001dB,3.32665823562361e+001°)
2.80543363795193e+005	(4.63767839702396e+001dB,3.35273522746414e+001°)
2.81838293126467e+005	(4.64434570395825e+001dB,3.37900954851187e+001°)
2.83139199579960e+005	(4.65098196222797e+001dB,3.40548129459611e+001°)
2.84446110744814e+005	(4.65758661889303e+001dB,3.43215050527267e+001°)
2.85759054337517e+005	(4.66415911591912e+001dB,3.45901716226708e+001°)
2.87078058202491e+005	(4.67069889032556e+001dB,3.48608118791814e+001°)
2.88403150312683e+005	(4.67720537434256e+001dB,3.51334244362479e+001°)
2.89734358770155e+005	(4.68367799557819e+001dB,3.54080072829778e+001°)
2.91071711806683e+005	(4.69011617719495e+001dB,3.56845577681889e+001°)
2.92415237784356e+005	(4.69651933809641e+001dB,3.59630725851023e+001°)
2.93764965196176e+005	(4.70288689312370e+001dB,3.62435477561601e+001°)
2.95120922666662e+005	(4.70921825326230e+001dB,3.65259786179945e+001°)
2.96483138952457e+005	(4.71551282585898e+001dB,3.68103598065762e+001°)
2.97851642942942e+005	(4.72177001484911e+001dB,3.70966852425715e+001°)
2.99226463660842e+005	(4.72798922099435e+001dB,3.73849481169339e+001°)
3.00607630262847e+005	(4.73416984213082e+001dB,3.76751408767645e+001°)
3.01995172040225e+005	(4.74031127342773e+001dB,3.79672552114684e+001°)
3.03389118419451e+005	(4.74641290765650e+001dB,3.82612820392408e+001°)
3.04789498962822e+005	(4.75247413547040e+001dB,3.85572114939131e+001°)
3.06196343369092e+005	(4.75849434569458e+001dB,3.88550329121941e+001°)
3.07609681474095e+005	(4.76447292562659e+001dB,3.91547348213361e+001°)
3.09029543251383e+005	(4.77040926134713e+001dB,3.94563049272655e+001°)
3.10455958812860e+005	(4.77630273804108e+001dB,3.97597301032033e+001°)
3.11888958409418e+005	(4.78215274032855e+001dB,4.00649963788209e+001°)
3.13328572431583e+005	(4.78795865260599e+001dB,4.03720889299561e+001°)
3.14774831410156e+005	(4.79371985939685e+001dB,4.06809920689305e+001°)
3.16227766016863e+005	(4.79943574571199e+001dB,4.09916892355010e+001°)
3.17687407065002e+005	(4.80510569741924e+001dB,4.13041629884813e+001°)
3.19153785510101e+005	(4.81072910162198e+001dB,4.16183949980672e+001°)
3.20626932450572e+005	(4.81630534704660e+001dB,4.19343660389029e+001°)
3.22106879128369e+005	(4.82183382443815e+001dB,4.22520559839177e+001°)
3.23593656929654e+005	(4.82731392696416e+001dB,4.25714437989747e+001°)
3.25087297385460e+005	(4.83274505062609e+001dB,4.28925075383556e+001°)
3.26587832172362e+005	(4.83812659467793e+001dB,4.32152243411235e+001°)
3.28095293113145e+005	(4.84345796205164e+001dB,4.35395704283875e+001°)
3.29609712177484e+005	(4.84873855978885e+001dB,4.38655211015062e+001°)
3.31131121482617e+005	(4.85396779947828e+001dB,4.41930507412554e+001°)
3.32659553294031e+005	(4.85914509769849e+001dB,4.45221328079909e+001°)
3.34195040026141e+005	(4.86426987646517e+001dB,4.48527398428340e+001°)
3.35737614242981e+005	(4.86934156368254e+001dB,4.51848434699027e+001°)
3.37287308658896e+005	(4.87435959359815e+001dB,4.55184143996162e+001°)
3.38844156139230e+005	(4.87932340726044e+001dB,4.58534224330927e+001°)
3.40408189701028e+005	(4.88423245297835e+001dB,4.61898364676617e+001°)
3.41979442513736e+005	(4.88908618678234e+001dB,4.65276245035096e+001°)
3.43557947899902e+005	(4.89388407288600e+001dB,4.68667536514741e+001°)
3.45143739335884e+005	(4.89862558414755e+001dB,4.72071901420037e+001°)
3.46736850452559e+005	(4.90331020253048e+001dB,4.75488993352897e+001°)
3.48337315036040e+005	(4.90793741956240e+001dB,4.78918457325859e+001°)
3.49945167028385e+005	(4.91250673679154e+001dB,4.82359929887172e+001°)
3.51560440528326e+005	(4.91701766623977e+001dB,4.85813039257862e+001°)
3.53183169791985e+005	(4.92146973085162e+001dB,4.89277405480727e+001°)
3.54813389233604e+005	(4.92586246493813e+001dB,4.92752640581319e+001°)
3.56451133426273e+005	(4.93019541461501e+001dB,4.96238348740822e+001°)
3.58096437102665e+005	(4.93446813823396e+001dB,4.99734126480747e+001°)
3.59749335155771e+005	(4.93868020680646e+001dB,5.03239562859384e+001°)
3.61409862639642e+005	(4.94283120441921e+001dB,5.06754239679813e+001°)
3.63078054770131e+005	(4.94692072864010e+001dB,5.10277731709386e+001°)
3.64753946925637e+005	(4.95094839091426e+001dB,5.13809606910385e+001°)
3.66437574647863e+005	(4.95491381694894e+001dB,5.17349426681740e+001°)
3.68128973642561e+005	(4.95881664708673e+001dB,5.20896746111438e+001°)
3.69828179780296e+005	(4.96265653666610e+001dB,5.24451114239433e+001°)
3.71535229097203e+005	(4.96643315636852e+001dB,5.28012074330650e+001°)
3.73250157795751e+005	(4.97014619255138e+001dB,5.31579164157801e+001°)
3.74973002245514e+005	(4.97379534756609e+001dB,5.35151916293591e+001°)
3.76703798983939e+005	(4.97738034006033e+001dB,5.38729858411929e+001°)
3.78442584717124e+005	(4.98090090526411e+001dB,5.42312513597699e+001°)
3.80189396320592e+005	(4.98435679525869e+001dB,5.45899400664633e+001°)
3.81944270840078e+005	(4.98774777922798e+001dB,5.49490034480802e+001°)
3.83707245492310e+005	(4.99107364369156e+001dB,5.53083926301196e+001°)
3.85478357665803e+005	(4.99433419271903e+001dB,5.56680584106902e+001°)
3.87257644921649e+005	(4.99752924812497e+001dB,5.60279512950268e+001°)
3.89045144994312e+005	(5.00065864964423e+001dB,5.63880215305532e+001°)
3.90840895792434e+005	(5.00372225508697e+001dB,5.67482191424287e+001°)
3.92644935399632e+005	(5.00671994047314e+001dB,5.71084939695201e+001°)
3.94457302075311e+005	(5.00965160014614e+001dB,5.74687957007344e+001°)
3.96278034255472e+005	(5.01251714686525e+001dB,5.78290739116526e+001°)
3.98107170553530e+005	(5.01531651187679e+001dB,5.81892781013952e+001°)
3.99944749761130e+005	(5.01804964496365e+001dB,5.85493577296594e+001°)
4.01790810848973e+005	(5.02071651447318e+001dB,5.89092622538592e+001°)
4.03645392967638e+005	(5.02331710732342e+001dB,5.92689411663021e+001°)
4.05508535448417e+005	(5.02585142898752e+001dB,5.96283440313396e+001°)
4.07380277804146e+005	(5.02831950345659e+001dB,5.99874205224216e+001°)
4.09260659730044e+005	(5.03072137318085e+001dB,6.03461204589885e+001°)
4.11149721104556e+005	(5.03305709898945e+001dB,6.07043938431431e+001°)
4.13047501990195e+005	(5.03532675998906e+001dB,6.10621908960264e+001°)
4.14954042634397e+005	(5.03753045344140e+001dB,6.14194620938428e+001°)
4.16869383470370e+005	(5.03966829462035e+001dB,6.17761582034691e+001°)
4.18793565117953e+005	(5.04174041664845e+001dB,6.21322303175834e+001°)
4.20726628384479e+005	(5.04374697031384e+001dB,6.24876298892624e+001°)
4.22668614265638e+005	(5.04568812386751e+001dB,6.28423087659775e+001°)
4.24619563946348e+005	(5.04756406280179e+001dB,6.31962192229472e+001°)
4.26579518801628e+005	(5.04937498961035e+001dB,6.35493139957780e+001°)
4.28548520397475e+005	(5.05112112353041e+001dB,6.39015463123552e+001°)
4.30526610491746e+005	(5.05280270026778e+001dB,6.42528699239268e+001°)
4.32513831035045e+005	(5.05441997170529e+001dB,6.46032391353323e+001°)
4.34510224171608e+005	(5.05597320559546e+001dB,6.49526088343405e+001°)
4.36515832240202e+005	(5.05746268523791e+001dB,6.53009345200450e+001°)
4.38530697775022e+005	(5.05888870914245e+001dB,6.56481723302885e+001°)
4.40554863506590e+005	(5.06025159067854e+001dB,6.59942790680705e+001°)
4.42588372362663e+005	(5.06155165771180e+001dB,6.63392122269144e+001°)
4.44631267469146e+005	(5.06278925222865e+001dB,6.66829300151587e+001°)
4.46683592151000e+005	(5.06396472994958e+001dB,6.70253913791488e+001°)
4.48745389933170e+005	(5.06507845993214e+001dB,6.73665560253040e+001°)
4.50816704541498e+005	(5.06613082416432e+001dB,6.77063844410380e+001°)
4.52897579903658e+005	(5.06712221714935e+001dB,6.80448379145233e+001°)
4.54988060150087e+005	(5.06805304548253e+001dB,6.83818785532728e+001°)
4.57088189614913e+005	(5.06892372742129e+001dB,6.87174693015398e+001°)
4.59198012836907e+005	(5.06973469244894e+001dB,6.90515739565190e+001°)
4.61317574560418e+005	(5.07048638083330e+001dB,6.93841571833508e+001°)
4.63446919736327e+005	(5.07117924318082e+001dB,6.97151845289183e+001°)
4.65586093522998e+005	(5.07181373998728e+001dB,7.00446224344491e+001°)
4.67735141287237e+005	(5.07239034118549e+001dB,7.03724382469112e+001°)
4.69894108605255e+005	(5.07290952569136e+001dB,7.06986002292256e+001°)
4.72063041263630e+005	(5.07337178094852e+001dB,7.10230775692852e+001°)
4.74241985260284e+005	(5.07377760247281e+001dB,7.13458403878114e+001°)
4.76430986805456e+005	(5.07412749339705e+001dB,7.16668597450459e+001°)
4.78630092322679e+005	(5.07442196401694e+001dB,7.19861076463025e+001°)
4.80839348449769e+005	(5.07466153133884e+001dB,7.23035570463935e+001°)
4.83058802039813e+005	(5.07484671863004e+001dB,7.26191818529525e+001°)
4.85288500162162e+005	(5.07497805497231e+001dB,7.29329569286749e+001°)
4.87528490103427e+005	(5.07505607481911e+001dB,7.32448580924979e+001°)
4.89778819368487e+005	(5.07508131755746e+001dB,7.35548621197515e+001°)
4.92039535681492e+005	(5.07505432707462e+001dB,7.38629467412979e+001°)
4.94310686986877e+005	(5.07497565133049e+001dB,7.41690906416978e+001°)
4.96592321450378e+005	(5.07484584193603e+001dB,7.44732734564273e+001°)
4.98884487460054e+005	(5.07466545373828e+001dB,7.47754757681743e+001°)
5.01187233627315e+005	(5.07443504441237e+001dB,7.50756791022537e+001°)
5.03500608787947e+005	(5.07415517406111e+001dB,7.53738659211656e+001°)
5.05824662003157e+005	(5.07382640482235e+001dB,7.56700196183362e+001°)
5.08159442560604e+005	(5.07344930048458e+001dB,7.59641245110708e+001°)
5.10504999975450e+005	(5.07302442611115e+001dB,7.62561658327544e+001°)
5.12861383991408e+005	(5.07255234767334e+001dB,7.65461297243388e+001°)
5.15228644581800e+005	(5.07203363169256e+001dB,7.68340032251439e+001°)
5.17606831950612e+005	(5.07146884489201e+001dB,7.71197742630136e+001°)
5.19995996533560e+005	(5.07085855385786e+001dB,7.74034316438601e+001°)
5.22396188999164e+005	(5.07020332471036e+001dB,7.76849650406320e+001°)
5.24807460249817e+005	(5.06950372278480e+001dB,7.79643649817403e+001°)
5.27229861422868e+005	(5.06876031232267e+001dB,7.82416228389773e+001°)
5.29663443891703e+005	(5.06797365617295e+001dB,7.85167308149635e+001°)
5.32108259266840e+005	(5.06714431550376e+001dB,7.87896819301564e+001°)
5.34564359397017e+005	(5.06627284952434e+001dB,7.90604700094537e+001°)
5.37031796370299e+005	(5.06535981521740e+001dB,7.93290896684257e+001°)
5.39510622515174e+005	(5.06440576708193e+001dB,7.95955362992072e+001°)
5.42000890401670e+005	(5.06341125688638e+001dB,7.98598060560821e+001°)
5.44502652842468e+005	(5.06237683343218e+001dB,8.01218958407918e+001°)
5.47015962894018e+005	(5.06130304232762e+001dB,8.03818032875967e+001°)
5.49540873857672e+005	(5.06019042577203e+001dB,8.06395267481209e+001°)
5.52077439280805e+005	(5.05903952235001e+001dB,8.08950652760092e+001°)
5.54625712957958e+005	(5.05785086683591e+001dB,8.11484186114212e+001°)
5.57185748931978e+005	(5.05662499000811e+001dB,8.13995871653958e+001°)
5.59757601495158e+005	(5.05536241847326e+001dB,8.16485720041042e+001°)
5.62341325190397e+005	(5.05406367450017e+001dB,8.18953748330218e+001°)
5.64936974812351e+005	(5.05272927586322e+001dB,8.21399979810413e+001°)
5.67544605408596e+005	(5.05135973569519e+001dB,8.23824443845502e+001°)
5.70164272280797e+005	(5.04995556234931e+001dB,8.26227175714941e+001°)
5.72796030985879e+005	(5.04851725927031e+001dB,8.28608216454494e+001°)
5.75439937337207e+005	(5.04704532487428e+001dB,8.30967612697199e+001°)
5.78096047405768e+005	(5.04554025243723e+001dB,8.33305416514856e+001°)
5.80764417521362e+005	(5.04400252999206e+001dB,8.35621685260127e+001°)
5.83445104273795e+005	(5.04243264023369e+001dB,8.37916481409473e+001°)
5.86138164514080e+005	(5.04083106043234e+001dB,8.40189872407070e+001°)
5.88843655355640e+005	(5.03919826235443e+001dB,8.42441930509885e+001°)
5.91561634175525e+005	(5.03753471219119e+001dB,8.44672732634024e+001°)
5.94292158615624e+005	(5.03584087049453e+001dB,8.46882360202483e+001°)
5.97035286583889e+005	(5.03411719212004e+001dB,8.49070898994480e+001°)
5.99791076255562e+005	(5.03236412617691e+001dB,8.51238438996429e+001°)
6.02559586074410e+005	(5.03058211598449e+001dB,8.53385074254691e+001°)
6.05340874753966e+005	(5.02877159903523e+001dB,8.55510902730209e+001°)
6.08135001278771e+005	(5.02693300696393e+001dB,8.57616026155101e+001°)
6.10942024905626e+005	(5.02506676552286e+001dB,8.59700549891294e+001°)
6.13762005164848e+005	(5.02317329456267e+001dB,8.61764582791332e+001°)
6.16595001861536e+005	(5.02125300801885e+001dB,8.63808237061340e+001°)
6.19441075076836e+005	(5.01930631390340e+001dB,8.65831628126263e+001°)
6.22300285169214e+005	(5.01733361430170e+001dB,8.67834874497466e+001°)
6.25172692775741e+005	(5.01533530537412e+001dB,8.69818097642638e+001°)
6.28058358813373e+005	(5.01331177736236e+001dB,8.71781421858167e+001°)
6.30957344480249e+005	(5.01126341460021e+001dB,8.73724974143950e+001°)
6.33869711256983e+005	(5.00919059552849e+001dB,8.75648884080702e+001°)
6.36795520907972e+005	(5.00709369271407e+001dB,8.77553283709723e+001°)
6.39734835482704e+005	(5.00497307287267e+001dB,8.79438307415295e+001°)
6.42687717317076e+005	(5.00282909689536e+001dB,8.81304091809560e+001°)
6.45654229034712e+005	(5.00066211987838e+001dB,8.83150775619968e+001°)
6.48634433548296e+005	(4.99847249115633e+001dB,8.84978499579326e+001°)
6.51628394060900e+005	(4.99626055433836e+001dB,8.86787406318412e+001°)
6.54636174067333e+005	(4.99402664734727e+001dB,8.88577640261138e+001°)
6.57657837355479e+005	(4.99177110246133e+001dB,8.90349347522328e+001°)
6.60693448007654e+005	(4.98949424635865e+001dB,8.92102675808022e+001°)
6.63743070401968e+005	(4.98719640016394e+001dB,8.93837774318343e+001°)
6.66806769213681e+005	(4.98487787949751e+001dB,8.95554793652924e+001°)
6.69884609416586e+005	(4.98253899452632e+001dB,8.97253885718816e+001°)
6.72976656284377e+005	(4.98018005001700e+001dB,8.98935203640942e+001°)
6.76082975392042e+005	(4.97780134539065e+001dB,9.00598901674990e+001°)
6.79203632617245e+005	(4.97540317477923e+001dB,9.02245135122799e+001°)
6.82338694141730e+005	(4.97298582708357e+001dB,9.03874060250145e+001°)
6.85488226452722e+005	(4.97054958603267e+001dB,9.05485834206941e+001°)
6.88652296344337e+005	(4.96809473024435e+001dB,9.07080614949826e+001°)
6.91830970918998e+005	(4.96562153328695e+001dB,9.08658561167060e+001°)
6.95024317588859e+005	(4.96313026374215e+001dB,9.10219832205744e+001°)
6.98232404077234e+005	(4.96062118526867e+001dB,9.11764588001325e+001°)
7.01455298420034e+005	(4.95809455666680e+001dB,9.13292989009317e+001°)
7.04693068967210e+005	(4.95555063194361e+001dB,9.14805196139229e+001°)
7.07945784384201e+005	(4.95298966037882e+001dB,9.16301370690671e+001°)
7.11213513653393e+005	(4.95041188659120e+001dB,9.17781674291557e+001°)
7.14496326075577e+005	(4.94781755060539e+001dB,9.19246268838430e+001°)
7.17794291271426e+005	(4.94520688791904e+001dB,9.20695316438812e+001°)
7.21107479182964e+005	(4.94258012957033e+001dB,9.22128979355556e+001°)
7.24435960075055e+005	(4.93993750220557e+001dB,9.23547419953185e+001°)
7.27779804536889e+005	(4.93727922814700e+001dB,9.24950800646145e+001°)
