Freq.	V(fb3)/V(inm3)
7.24435960075055e+005	(5.73470251519391e+001dB,8.96468625698849e+001°)
7.27779804536889e+005	(5.73231304229686e+001dB,8.98176445252097e+001°)
7.31139083483483e+005	(5.72990394531193e+001dB,8.99867217538396e+001°)
7.34513868157181e+005	(5.72747551396724e+001dB,9.01541095567253e+001°)
7.37904230129167e+005	(5.72502803291731e+001dB,9.03198233276410e+001°)
7.41310241300984e+005	(5.72256178180000e+001dB,9.04838785454783e+001°)
7.44731973906056e+005	(5.72007703529388e+001dB,9.06462907668189e+001°)
7.48169500511222e+005	(5.71757406317785e+001dB,9.08070756187301e+001°)
7.51622894018273e+005	(5.71505313039060e+001dB,9.09662487917352e+001°)
7.55092227665502e+005	(5.71251449709217e+001dB,9.11238260331266e+001°)
7.58577575029252e+005	(5.70995841872478e+001dB,9.12798231403023e+001°)
7.62079010025481e+005	(5.70738514607602e+001dB,9.14342559545543e+001°)
7.65596606911326e+005	(5.70479492534157e+001dB,9.15871403547596e+001°)
7.69130440286679e+005	(5.70218799818841e+001dB,9.17384922516445e+001°)
7.72680585095772e+005	(5.69956460181911e+001dB,9.18883275818457e+001°)
7.76247116628762e+005	(5.69692496903599e+001dB,9.20366623025435e+001°)
7.79830110523329e+005	(5.69426932830555e+001dB,9.21835123859998e+001°)
7.83429642766283e+005	(5.69159790382344e+001dB,9.23288938144679e+001°)
7.87045789695170e+005	(5.68891091557928e+001dB,9.24728225751953e+001°)
7.90678627999897e+005	(5.68620857942123e+001dB,9.26153146556685e+001°)
7.94328234724354e+005	(5.68349110712185e+001dB,9.27563860389367e+001°)
7.97994687268049e+005	(5.68075870644186e+001dB,9.28960526992108e+001°)
8.01678063387752e+005	(5.67801158119607e+001dB,9.30343305976093e+001°)
8.05378441199140e+005	(5.67524993131692e+001dB,9.31712356779797e+001°)
8.09095899178456e+005	(5.67247395291998e+001dB,9.33067838631046e+001°)
8.12830516164173e+005	(5.66968383836740e+001dB,9.34409910507522e+001°)
8.16582371358667e+005	(5.66687977633189e+001dB,9.35738731101157e+001°)
8.20351544329893e+005	(5.66406195186043e+001dB,9.37054458783914e+001°)
8.24138115013078e+005	(5.66123054643734e+001dB,9.38357251573202e+001°)
8.27942163712410e+005	(5.65838573804711e+001dB,9.39647267101084e+001°)
8.31763771102747e+005	(5.65552770123649e+001dB,9.40924662583257e+001°)
8.35603018231325e+005	(5.65265660717655e+001dB,9.42189594790137e+001°)
8.39459986519475e+005	(5.64977262372346e+001dB,9.43442220018300e+001°)
8.43334757764353e+005	(5.64687591548002e+001dB,9.44682694065099e+001°)
8.47227414140674e+005	(5.64396664385533e+001dB,9.45911172202603e+001°)
8.51138038202455e+005	(5.64104496712443e+001dB,9.47127809153616e+001°)
8.55066712884762e+005	(5.63811104048741e+001dB,9.48332759068771e+001°)
8.59013521505475e+005	(5.63516501612788e+001dB,9.49526175504888e+001°)
8.62978547767050e+005	(5.63220704327043e+001dB,9.50708211404106e+001°)
8.66961875758297e+005	(5.62923726823804e+001dB,9.51879019074756e+001°)
8.70963589956161e+005	(5.62625583450803e+001dB,9.53038750172340e+001°)
8.74983775227517e+005	(5.62326288276843e+001dB,9.54187555682334e+001°)
8.79022516830966e+005	(5.62025855097236e+001dB,9.55325585903672e+001°)
8.83079900418645e+005	(5.61724297439267e+001dB,9.56452990433309e+001°)
8.87156012038043e+005	(5.61421628567543e+001dB,9.57569918150803e+001°)
8.91250938133828e+005	(5.61117861489291e+001dB,9.58676517206147e+001°)
8.95364765549677e+005	(5.60813008959546e+001dB,9.59772935005215e+001°)
8.99497581530119e+005	(5.60507083486321e+001dB,9.60859318199107e+001°)
9.03649473722385e+005	(5.60200097335668e+001dB,9.61935812672365e+001°)
9.07820530178270e+005	(5.59892062536637e+001dB,9.63002563532433e+001°)
9.12010839355995e+005	(5.59582990886245e+001dB,9.64059715100608e+001°)
9.16220490122085e+005	(5.59272893954275e+001dB,9.65107410902708e+001°)
9.20449571753257e+005	(5.58961783088060e+001dB,9.66145793661057e+001°)
9.24698173938309e+005	(5.58649669417184e+001dB,9.67175005286847e+001°)
9.28966386780023e+005	(5.58336563858086e+001dB,9.68195186874042e+001°)
9.33254300797078e+005	(5.58022477118622e+001dB,9.69206478692354e+001°)
9.37562006925968e+005	(5.57707419702507e+001dB,9.70209020182013e+001°)
9.41889596522930e+005	(5.57391401913737e+001dB,9.71202949949243e+001°)
9.46237161365882e+005	(5.57074433860911e+001dB,9.72188405761616e+001°)
9.50604793656370e+005	(5.56756525461462e+001dB,9.73165524544068e+001°)
9.54992586021525e+005	(5.56437686445843e+001dB,9.74134442376022e+001°)
9.59400631516023e+005	(5.56117926361645e+001dB,9.75095294489119e+001°)
9.63829023624061e+005	(5.55797254577606e+001dB,9.76048215263624e+001°)
9.68277856261340e+005	(5.55475680287609e+001dB,9.76993338228335e+001°)
9.72747223777056e+005	(5.55153212514533e+001dB,9.77930796058384e+001°)
9.77237220955902e+005	(5.54829860114108e+001dB,9.78860720574756e+001°)
9.81747943020077e+005	(5.54505631778663e+001dB,9.79783242744112e+001°)
9.86279485631303e+005	(5.54180536040815e+001dB,9.80698492678261e+001°)
9.90831944892861e+005	(5.53854581277063e+001dB,9.81606599635493e+001°)
9.95405417351621e+005	(5.53527775711381e+001dB,9.82507692020586e+001°)
1.00000000000000e+006	(5.53200127418696e+001dB,9.83401897387110e+001°)
