Freq.	V(n002)
1.08567540652899e+002	(-1.16411230611211e+002dB,1.79561711906747e+002°)
1.08592542131259e+002	(-1.16407230611589e+002dB,1.79561610976454e+002°)
1.08617549367085e+002	(-1.16403230611967e+002dB,1.79561510022919e+002°)
1.08642562361703e+002	(-1.16399230612345e+002dB,1.79561409046136e+002°)
1.08667581116439e+002	(-1.16395230612723e+002dB,1.79561308046101e+002°)
1.08692605632620e+002	(-1.16391230613102e+002dB,1.79561207022807e+002°)
1.08717635911571e+002	(-1.16387230613481e+002dB,1.79561105976250e+002°)
1.08742671954621e+002	(-1.16383230613859e+002dB,1.79561004906424e+002°)
1.08767713763097e+002	(-1.16379230614239e+002dB,1.79560903813323e+002°)
1.08792761338326e+002	(-1.16375230614618e+002dB,1.79560802696943e+002°)
1.08817814681636e+002	(-1.16371230614997e+002dB,1.79560701557278e+002°)
1.08842873794356e+002	(-1.16367230615377e+002dB,1.79560600394323e+002°)
1.08867938677815e+002	(-1.16363230615757e+002dB,1.79560499208072e+002°)
1.08893009333340e+002	(-1.16359230616137e+002dB,1.79560397998520e+002°)
1.08918085762262e+002	(-1.16355230616517e+002dB,1.79560296765661e+002°)
1.08943167965910e+002	(-1.16351230616897e+002dB,1.79560195509491e+002°)
1.08968255945614e+002	(-1.16347230617278e+002dB,1.79560094230004e+002°)
1.08993349702703e+002	(-1.16343230617658e+002dB,1.79559992927194e+002°)
1.09018449238509e+002	(-1.16339230618039e+002dB,1.79559891601056e+002°)
1.09043554554363e+002	(-1.16335230618420e+002dB,1.79559790251585e+002°)
1.09068665651594e+002	(-1.16331230618801e+002dB,1.79559688878775e+002°)
1.09093782531535e+002	(-1.16327230619183e+002dB,1.79559587482621e+002°)
1.09118905195517e+002	(-1.16323230619564e+002dB,1.79559486063118e+002°)
1.09144033644872e+002	(-1.16319230619946e+002dB,1.79559384620260e+002°)
1.09169167880933e+002	(-1.16315230620328e+002dB,1.79559283154042e+002°)
1.09194307905032e+002	(-1.16311230620710e+002dB,1.79559181664458e+002°)
1.09219453718502e+002	(-1.16307230621092e+002dB,1.79559080151504e+002°)
1.09244605322676e+002	(-1.16303230621474e+002dB,1.79558978615173e+002°)
1.09269762718888e+002	(-1.16299230621857e+002dB,1.79558877055461e+002°)
1.09294925908471e+002	(-1.16295230622240e+002dB,1.79558775472361e+002°)
1.09320094892760e+002	(-1.16291230622623e+002dB,1.79558673865869e+002°)
1.09345269673089e+002	(-1.16287230623006e+002dB,1.79558572235979e+002°)
1.09370450250792e+002	(-1.16283230623389e+002dB,1.79558470582686e+002°)
1.09395636627206e+002	(-1.16279230623772e+002dB,1.79558368905985e+002°)
1.09420828803665e+002	(-1.16275230624156e+002dB,1.79558267205869e+002°)
1.09446026781504e+002	(-1.16271230624540e+002dB,1.79558165482334e+002°)
1.09471230562061e+002	(-1.16267230624924e+002dB,1.79558063735374e+002°)
1.09496440146671e+002	(-1.16263230625308e+002dB,1.79557961964984e+002°)
1.09521655536670e+002	(-1.16259230625692e+002dB,1.79557860171159e+002°)
1.09546876733396e+002	(-1.16255230626077e+002dB,1.79557758353892e+002°)
1.09572103738186e+002	(-1.16251230626462e+002dB,1.79557656513180e+002°)
1.09597336552377e+002	(-1.16247230626846e+002dB,1.79557554649015e+002°)
1.09622575177307e+002	(-1.16243230627231e+002dB,1.79557452761393e+002°)
1.09647819614315e+002	(-1.16239230627617e+002dB,1.79557350850309e+002°)
1.09673069864738e+002	(-1.16235230628002e+002dB,1.79557248915757e+002°)
1.09698325929916e+002	(-1.16231230628388e+002dB,1.79557146957731e+002°)
1.09723587811187e+002	(-1.16227230628773e+002dB,1.79557044976227e+002°)
1.09748855509891e+002	(-1.16223230629159e+002dB,1.79556942971238e+002°)
1.09774129027368e+002	(-1.16219230629545e+002dB,1.79556840942760e+002°)
1.09799408364957e+002	(-1.16215230629932e+002dB,1.79556738890787e+002°)
1.09824693523999e+002	(-1.16211230630318e+002dB,1.79556636815313e+002°)
1.09849984505834e+002	(-1.16207230630705e+002dB,1.79556534716334e+002°)
1.09875281311803e+002	(-1.16203230631092e+002dB,1.79556432593843e+002°)
1.09900583943248e+002	(-1.16199230631478e+002dB,1.79556330447836e+002°)
1.09925892401510e+002	(-1.16195230631866e+002dB,1.79556228278306e+002°)
1.09951206687931e+002	(-1.16191230632253e+002dB,1.79556126085250e+002°)
1.09976526803853e+002	(-1.16187230632640e+002dB,1.79556023868660e+002°)
1.10001852750618e+002	(-1.16183230633028e+002dB,1.79555921628532e+002°)
1.10027184529570e+002	(-1.16179230633416e+002dB,1.79555819364860e+002°)
1.10052522142050e+002	(-1.16175230633804e+002dB,1.79555717077639e+002°)
1.10077865589404e+002	(-1.16171230634192e+002dB,1.79555614766864e+002°)
1.10103214872973e+002	(-1.16167230634581e+002dB,1.79555512432528e+002°)
1.10128569994103e+002	(-1.16163230634969e+002dB,1.79555410074628e+002°)
1.10153930954138e+002	(-1.16159230635358e+002dB,1.79555307693156e+002°)
1.10179297754421e+002	(-1.16155230635747e+002dB,1.79555205288108e+002°)
1.10204670396299e+002	(-1.16151230636136e+002dB,1.79555102859478e+002°)
1.10230048881116e+002	(-1.16147230636525e+002dB,1.79555000407261e+002°)
1.10255433210219e+002	(-1.16143230636915e+002dB,1.79554897931452e+002°)
1.10280823384951e+002	(-1.16139230637304e+002dB,1.79554795432044e+002°)
1.10306219406661e+002	(-1.16135230637694e+002dB,1.79554692909034e+002°)
1.10331621276694e+002	(-1.16131230638084e+002dB,1.79554590362414e+002°)
1.10357028996398e+002	(-1.16127230638474e+002dB,1.79554487792180e+002°)
1.10382442567118e+002	(-1.16123230638865e+002dB,1.79554385198326e+002°)
1.10407861990203e+002	(-1.16119230639255e+002dB,1.79554282580847e+002°)
1.10433287267001e+002	(-1.16115230639646e+002dB,1.79554179939737e+002°)
1.10458718398859e+002	(-1.16111230640037e+002dB,1.79554077274992e+002°)
1.10484155387126e+002	(-1.16107230640428e+002dB,1.79553974586605e+002°)
1.10509598233150e+002	(-1.16103230640819e+002dB,1.79553871874571e+002°)
1.10535046938280e+002	(-1.16099230641211e+002dB,1.79553769138884e+002°)
1.10560501503866e+002	(-1.16095230641602e+002dB,1.79553666379540e+002°)
1.10585961931258e+002	(-1.16091230641994e+002dB,1.79553563596532e+002°)
1.10611428221804e+002	(-1.16087230642386e+002dB,1.79553460789856e+002°)
1.10636900376855e+002	(-1.16083230642778e+002dB,1.79553357959505e+002°)
1.10662378397763e+002	(-1.16079230643171e+002dB,1.79553255105475e+002°)
1.10687862285877e+002	(-1.16075230643563e+002dB,1.79553152227760e+002°)
1.10713352042548e+002	(-1.16071230643956e+002dB,1.79553049326354e+002°)
1.10738847669129e+002	(-1.16067230644349e+002dB,1.79552946401252e+002°)
1.10764349166970e+002	(-1.16063230644742e+002dB,1.79552843452449e+002°)
1.10789856537425e+002	(-1.16059230645135e+002dB,1.79552740479939e+002°)
1.10815369781845e+002	(-1.16055230645528e+002dB,1.79552637483716e+002°)
1.10840888901583e+002	(-1.16051230645922e+002dB,1.79552534463776e+002°)
1.10866413897992e+002	(-1.16047230646315e+002dB,1.79552431420112e+002°)
1.10891944772425e+002	(-1.16043230646710e+002dB,1.79552328352719e+002°)
1.10917481526236e+002	(-1.16039230647104e+002dB,1.79552225261593e+002°)
1.10943024160779e+002	(-1.16035230647498e+002dB,1.79552122146726e+002°)
1.10968572677408e+002	(-1.16031230647892e+002dB,1.79552019008115e+002°)
1.10994127077478e+002	(-1.16027230648287e+002dB,1.79551915845753e+002°)
1.11019687362344e+002	(-1.16023230648682e+002dB,1.79551812659634e+002°)
1.11045253533360e+002	(-1.16019230649077e+002dB,1.79551709449755e+002°)
1.11070825591882e+002	(-1.16015230649472e+002dB,1.79551606216108e+002°)
1.11096403539267e+002	(-1.16011230649868e+002dB,1.79551502958688e+002°)
1.11121987376869e+002	(-1.16007230650263e+002dB,1.79551399677491e+002°)
1.11147577106047e+002	(-1.16003230650659e+002dB,1.79551296372510e+002°)
1.11173172728155e+002	(-1.15999230651055e+002dB,1.79551193043741e+002°)
1.11198774244552e+002	(-1.15995230651451e+002dB,1.79551089691177e+002°)
1.11224381656594e+002	(-1.15991230651847e+002dB,1.79550986314813e+002°)
1.11249994965640e+002	(-1.15987230652244e+002dB,1.79550882914643e+002°)
1.11275614173048e+002	(-1.15983230652640e+002dB,1.79550779490663e+002°)
1.11301239280175e+002	(-1.15979230653037e+002dB,1.79550676042866e+002°)
1.11326870288380e+002	(-1.15975230653434e+002dB,1.79550572571248e+002°)
1.11352507199023e+002	(-1.15971230653831e+002dB,1.79550469075802e+002°)
1.11378150013462e+002	(-1.15967230654229e+002dB,1.79550365556524e+002°)
1.11403798733058e+002	(-1.15963230654626e+002dB,1.79550262013407e+002°)
1.11429453359169e+002	(-1.15959230655024e+002dB,1.79550158446447e+002°)
1.11455113893156e+002	(-1.15955230655422e+002dB,1.79550054855637e+002°)
1.11480780336380e+002	(-1.15951230655820e+002dB,1.79549951240973e+002°)
1.11506452690201e+002	(-1.15947230656218e+002dB,1.79549847602448e+002°)
1.11532130955981e+002	(-1.15943230656617e+002dB,1.79549743940057e+002°)
1.11557815135081e+002	(-1.15939230657016e+002dB,1.79549640253796e+002°)
1.11583505228862e+002	(-1.15935230657414e+002dB,1.79549536543657e+002°)
1.11609201238688e+002	(-1.15931230657813e+002dB,1.79549432809637e+002°)
1.11634903165919e+002	(-1.15927230658213e+002dB,1.79549329051728e+002°)
1.11660611011920e+002	(-1.15923230658612e+002dB,1.79549225269927e+002°)
1.11686324778052e+002	(-1.15919230659012e+002dB,1.79549121464226e+002°)
1.11712044465679e+002	(-1.15915230659411e+002dB,1.79549017634622e+002°)
1.11737770076165e+002	(-1.15911230659811e+002dB,1.79548913781107e+002°)
1.11763501610874e+002	(-1.15907230660211e+002dB,1.79548809903678e+002°)
1.11789239071170e+002	(-1.15903230660612e+002dB,1.79548706002328e+002°)
1.11814982458418e+002	(-1.15899230661012e+002dB,1.79548602077051e+002°)
1.11840731773981e+002	(-1.15895230661413e+002dB,1.79548498127843e+002°)
1.11866487019227e+002	(-1.15891230661814e+002dB,1.79548394154697e+002°)
1.11892248195520e+002	(-1.15887230662215e+002dB,1.79548290157609e+002°)
1.11918015304226e+002	(-1.15883230662616e+002dB,1.79548186136572e+002°)
1.11943788346711e+002	(-1.15879230663017e+002dB,1.79548082091582e+002°)
1.11969567324341e+002	(-1.15875230663419e+002dB,1.79547978022632e+002°)
1.11995352238484e+002	(-1.15871230663821e+002dB,1.79547873929717e+002°)
1.12021143090507e+002	(-1.15867230664223e+002dB,1.79547769812832e+002°)
1.12046939881776e+002	(-1.15863230664625e+002dB,1.79547665671971e+002°)
1.12072742613660e+002	(-1.15859230665027e+002dB,1.79547561507129e+002°)
1.12098551287527e+002	(-1.15855230665430e+002dB,1.79547457318300e+002°)
1.12124365904745e+002	(-1.15851230665832e+002dB,1.79547353105478e+002°)
1.12150186466682e+002	(-1.15847230666235e+002dB,1.79547248868659e+002°)
1.12176012974708e+002	(-1.15843230666638e+002dB,1.79547144607836e+002°)
1.12201845430192e+002	(-1.15839230667041e+002dB,1.79547040323003e+002°)
1.12227683834503e+002	(-1.15835230667445e+002dB,1.79546936014157e+002°)
1.12253528189012e+002	(-1.15831230667848e+002dB,1.79546831681290e+002°)
1.12279378495089e+002	(-1.15827230668252e+002dB,1.79546727324397e+002°)
1.12305234754104e+002	(-1.15823230668656e+002dB,1.79546622943474e+002°)
1.12331096967428e+002	(-1.15819230669060e+002dB,1.79546518538514e+002°)
1.12356965136432e+002	(-1.15815230669465e+002dB,1.79546414109511e+002°)
1.12382839262488e+002	(-1.15811230669869e+002dB,1.79546309656461e+002°)
1.12408719346968e+002	(-1.15807230670274e+002dB,1.79546205179357e+002°)
1.12434605391244e+002	(-1.15803230670679e+002dB,1.79546100678195e+002°)
1.12460497396688e+002	(-1.15799230671084e+002dB,1.79545996152968e+002°)
1.12486395364673e+002	(-1.15795230671489e+002dB,1.79545891603671e+002°)
1.12512299296572e+002	(-1.15791230671895e+002dB,1.79545787030299e+002°)
1.12538209193759e+002	(-1.15787230672300e+002dB,1.79545682432846e+002°)
1.12564125057606e+002	(-1.15783230672706e+002dB,1.79545577811307e+002°)
1.12590046889489e+002	(-1.15779230673112e+002dB,1.79545473165675e+002°)
1.12615974690782e+002	(-1.15775230673518e+002dB,1.79545368495946e+002°)
1.12641908462859e+002	(-1.15771230673925e+002dB,1.79545263802113e+002°)
1.12667848207095e+002	(-1.15767230674331e+002dB,1.79545159084172e+002°)
1.12693793924865e+002	(-1.15763230674738e+002dB,1.79545054342116e+002°)
1.12719745617546e+002	(-1.15759230675145e+002dB,1.79544949575941e+002°)
1.12745703286513e+002	(-1.15755230675552e+002dB,1.79544844785640e+002°)
1.12771666933142e+002	(-1.15751230675960e+002dB,1.79544739971208e+002°)
1.12797636558811e+002	(-1.15747230676367e+002dB,1.79544635132640e+002°)
1.12823612164894e+002	(-1.15743230676775e+002dB,1.79544530269930e+002°)
1.12849593752771e+002	(-1.15739230677183e+002dB,1.79544425383072e+002°)
1.12875581323819e+002	(-1.15735230677591e+002dB,1.79544320472061e+002°)
1.12901574879414e+002	(-1.15731230677999e+002dB,1.79544215536891e+002°)
1.12927574420937e+002	(-1.15727230678407e+002dB,1.79544110577557e+002°)
1.12953579949764e+002	(-1.15723230678816e+002dB,1.79544005594053e+002°)
1.12979591467275e+002	(-1.15719230679225e+002dB,1.79543900586373e+002°)
1.13005608974849e+002	(-1.15715230679634e+002dB,1.79543795554513e+002°)
1.13031632473865e+002	(-1.15711230680043e+002dB,1.79543690498466e+002°)
1.13057661965703e+002	(-1.15707230680452e+002dB,1.79543585418226e+002°)
1.13083697451743e+002	(-1.15703230680862e+002dB,1.79543480313789e+002°)
1.13109738933366e+002	(-1.15699230681272e+002dB,1.79543375185149e+002°)
1.13135786411951e+002	(-1.15695230681682e+002dB,1.79543270032300e+002°)
1.13161839888881e+002	(-1.15691230682092e+002dB,1.79543164855237e+002°)
1.13187899365537e+002	(-1.15687230682502e+002dB,1.79543059653953e+002°)
1.13213964843299e+002	(-1.15683230682913e+002dB,1.79542954428444e+002°)
1.13240036323551e+002	(-1.15679230683323e+002dB,1.79542849178704e+002°)
1.13266113807674e+002	(-1.15675230683734e+002dB,1.79542743904727e+002°)
1.13292197297051e+002	(-1.15671230684145e+002dB,1.79542638606508e+002°)
1.13318286793064e+002	(-1.15667230684557e+002dB,1.79542533284040e+002°)
1.13344382297098e+002	(-1.15663230684968e+002dB,1.79542427937320e+002°)
1.13370483810536e+002	(-1.15659230685380e+002dB,1.79542322566340e+002°)
1.13396591334761e+002	(-1.15655230685791e+002dB,1.79542217171096e+002°)
1.13422704871158e+002	(-1.15651230686203e+002dB,1.79542111751581e+002°)
1.13448824421111e+002	(-1.15647230686615e+002dB,1.79542006307790e+002°)
1.13474949986006e+002	(-1.15643230687028e+002dB,1.79541900839718e+002°)
1.13501081567226e+002	(-1.15639230687440e+002dB,1.79541795347360e+002°)
1.13527219166159e+002	(-1.15635230687853e+002dB,1.79541689830708e+002°)
1.13553362784189e+002	(-1.15631230688266e+002dB,1.79541584289758e+002°)
1.13579512422702e+002	(-1.15627230688679e+002dB,1.79541478724505e+002°)
1.13605668083086e+002	(-1.15623230689093e+002dB,1.79541373134942e+002°)
1.13631829766726e+002	(-1.15619230689506e+002dB,1.79541267521064e+002°)
1.13657997475010e+002	(-1.15615230689920e+002dB,1.79541161882865e+002°)
1.13684171209325e+002	(-1.15611230690334e+002dB,1.79541056220341e+002°)
1.13710350971060e+002	(-1.15607230690748e+002dB,1.79540950533484e+002°)
1.13736536761601e+002	(-1.15603230691162e+002dB,1.79540844822290e+002°)
1.13762728582338e+002	(-1.15599230691577e+002dB,1.79540739086753e+002°)
1.13788926434658e+002	(-1.15595230691991e+002dB,1.79540633326868e+002°)
1.13815130319952e+002	(-1.15591230692406e+002dB,1.79540527542628e+002°)
1.13841340239608e+002	(-1.15587230692821e+002dB,1.79540421734028e+002°)
1.13867556195016e+002	(-1.15583230693236e+002dB,1.79540315901064e+002°)
1.13893778187565e+002	(-1.15579230693652e+002dB,1.79540210043728e+002°)
1.13920006218647e+002	(-1.15575230694067e+002dB,1.79540104162015e+002°)
1.13946240289652e+002	(-1.15571230694483e+002dB,1.79539998255920e+002°)
1.13972480401970e+002	(-1.15567230694899e+002dB,1.79539892325437e+002°)
1.13998726556992e+002	(-1.15563230695315e+002dB,1.79539786370561e+002°)
1.14024978756112e+002	(-1.15559230695732e+002dB,1.79539680391286e+002°)
1.14051237000719e+002	(-1.15555230696148e+002dB,1.79539574387605e+002°)
1.14077501292207e+002	(-1.15551230696565e+002dB,1.79539468359515e+002°)
1.14103771631967e+002	(-1.15547230696982e+002dB,1.79539362307009e+002°)
1.14130048021394e+002	(-1.15543230697399e+002dB,1.79539256230081e+002°)
1.14156330461879e+002	(-1.15539230697816e+002dB,1.79539150128725e+002°)
1.14182618954817e+002	(-1.15535230698234e+002dB,1.79539044002937e+002°)
1.14208913501601e+002	(-1.15531230698651e+002dB,1.79538937852711e+002°)
1.14235214103625e+002	(-1.15527230699069e+002dB,1.79538831678040e+002°)
1.14261520762284e+002	(-1.15523230699487e+002dB,1.79538725478920e+002°)
1.14287833478972e+002	(-1.15519230699906e+002dB,1.79538619255344e+002°)
1.14314152255084e+002	(-1.15515230700324e+002dB,1.79538513007307e+002°)
1.14340477092017e+002	(-1.15511230700743e+002dB,1.79538406734804e+002°)
1.14366807991165e+002	(-1.15507230701162e+002dB,1.79538300437828e+002°)
1.14393144953925e+002	(-1.15503230701581e+002dB,1.79538194116375e+002°)
1.14419487981693e+002	(-1.15499230702000e+002dB,1.79538087770438e+002°)
1.14445837075866e+002	(-1.15495230702419e+002dB,1.79537981400012e+002°)
1.14472192237840e+002	(-1.15491230702839e+002dB,1.79537875005091e+002°)
1.14498553469013e+002	(-1.15487230703259e+002dB,1.79537768585670e+002°)
1.14524920770783e+002	(-1.15483230703679e+002dB,1.79537662141742e+002°)
1.14551294144548e+002	(-1.15479230704099e+002dB,1.79537555673303e+002°)
1.14577673591706e+002	(-1.15475230704519e+002dB,1.79537449180347e+002°)
1.14604059113655e+002	(-1.15471230704940e+002dB,1.79537342662867e+002°)
1.14630450711794e+002	(-1.15467230705361e+002dB,1.79537236120859e+002°)
1.14656848387524e+002	(-1.15463230705782e+002dB,1.79537129554316e+002°)
1.14683252142242e+002	(-1.15459230706203e+002dB,1.79537022963234e+002°)
1.14709661977350e+002	(-1.15455230706624e+002dB,1.79536916347606e+002°)
1.14736077894247e+002	(-1.15451230707045e+002dB,1.79536809707427e+002°)
1.14762499894335e+002	(-1.15447230707467e+002dB,1.79536703042691e+002°)
1.14788927979013e+002	(-1.15443230707889e+002dB,1.79536596353392e+002°)
1.14815362149683e+002	(-1.15439230708311e+002dB,1.79536489639525e+002°)
1.14841802407746e+002	(-1.15435230708734e+002dB,1.79536382901084e+002°)
1.14868248754605e+002	(-1.15431230709156e+002dB,1.79536276138063e+002°)
1.14894701191662e+002	(-1.15427230709579e+002dB,1.79536169350458e+002°)
1.14921159720318e+002	(-1.15423230710002e+002dB,1.79536062538261e+002°)
1.14947624341978e+002	(-1.15419230710425e+002dB,1.79535955701468e+002°)
1.14974095058043e+002	(-1.15415230710848e+002dB,1.79535848840073e+002°)
1.15000571869918e+002	(-1.15411230711271e+002dB,1.79535741954070e+002°)
1.15027054779006e+002	(-1.15407230711695e+002dB,1.79535635043454e+002°)
1.15053543786711e+002	(-1.15403230712119e+002dB,1.79535528108218e+002°)
1.15080038894438e+002	(-1.15399230712543e+002dB,1.79535421148357e+002°)
1.15106540103591e+002	(-1.15395230712967e+002dB,1.79535314163866e+002°)
1.15133047415576e+002	(-1.15391230713392e+002dB,1.79535207154739e+002°)
1.15159560831798e+002	(-1.15387230713816e+002dB,1.79535100120970e+002°)
1.15186080353662e+002	(-1.15383230714241e+002dB,1.79534993062553e+002°)
1.15212605982575e+002	(-1.15379230714666e+002dB,1.79534885979483e+002°)
1.15239137719943e+002	(-1.15375230715091e+002dB,1.79534778871754e+002°)
