Freq.	V(n006)
1.08542544930679e+002	(-1.02436259449324e+002dB,1.79552763933670e+002°)
1.08567540652899e+002	(-1.02432259449741e+002dB,1.79552660942793e+002°)
1.08592542131259e+002	(-1.02428259450158e+002dB,1.79552557928198e+002°)
1.08617549367085e+002	(-1.02424259450575e+002dB,1.79552454889881e+002°)
1.08642562361703e+002	(-1.02420259450993e+002dB,1.79552351827837e+002°)
1.08667581116439e+002	(-1.02416259451410e+002dB,1.79552248742060e+002°)
1.08692605632620e+002	(-1.02412259451828e+002dB,1.79552145632544e+002°)
1.08717635911571e+002	(-1.02408259452246e+002dB,1.79552042499285e+002°)
1.08742671954621e+002	(-1.02404259452664e+002dB,1.79551939342276e+002°)
1.08767713763097e+002	(-1.02400259453083e+002dB,1.79551836161512e+002°)
1.08792761338326e+002	(-1.02396259453502e+002dB,1.79551732956987e+002°)
1.08817814681636e+002	(-1.02392259453920e+002dB,1.79551629728697e+002°)
1.08842873794356e+002	(-1.02388259454340e+002dB,1.79551526476635e+002°)
1.08867938677815e+002	(-1.02384259454759e+002dB,1.79551423200797e+002°)
1.08893009333340e+002	(-1.02380259455178e+002dB,1.79551319901177e+002°)
1.08918085762262e+002	(-1.02376259455598e+002dB,1.79551216577768e+002°)
1.08943167965910e+002	(-1.02372259456018e+002dB,1.79551113230567e+002°)
1.08968255945614e+002	(-1.02368259456438e+002dB,1.79551009859567e+002°)
1.08993349702703e+002	(-1.02364259456858e+002dB,1.79550906464762e+002°)
1.09018449238509e+002	(-1.02360259457278e+002dB,1.79550803046148e+002°)
1.09043554554363e+002	(-1.02356259457699e+002dB,1.79550699603719e+002°)
1.09068665651594e+002	(-1.02352259458120e+002dB,1.79550596137469e+002°)
1.09093782531535e+002	(-1.02348259458541e+002dB,1.79550492647393e+002°)
1.09118905195517e+002	(-1.02344259458962e+002dB,1.79550389133486e+002°)
1.09144033644872e+002	(-1.02340259459383e+002dB,1.79550285595741e+002°)
1.09169167880933e+002	(-1.02336259459805e+002dB,1.79550182034154e+002°)
1.09194307905032e+002	(-1.02332259460226e+002dB,1.79550078448719e+002°)
1.09219453718502e+002	(-1.02328259460648e+002dB,1.79549974839430e+002°)
1.09244605322676e+002	(-1.02324259461070e+002dB,1.79549871206283e+002°)
1.09269762718888e+002	(-1.02320259461493e+002dB,1.79549767549270e+002°)
1.09294925908471e+002	(-1.02316259461915e+002dB,1.79549663868388e+002°)
1.09320094892760e+002	(-1.02312259462338e+002dB,1.79549560163630e+002°)
1.09345269673089e+002	(-1.02308259462761e+002dB,1.79549456434991e+002°)
1.09370450250792e+002	(-1.02304259463184e+002dB,1.79549352682466e+002°)
1.09395636627206e+002	(-1.02300259463607e+002dB,1.79549248906048e+002°)
1.09420828803665e+002	(-1.02296259464031e+002dB,1.79549145105733e+002°)
1.09446026781504e+002	(-1.02292259464454e+002dB,1.79549041281516e+002°)
1.09471230562061e+002	(-1.02288259464878e+002dB,1.79548937433389e+002°)
1.09496440146671e+002	(-1.02284259465302e+002dB,1.79548833561348e+002°)
1.09521655536670e+002	(-1.02280259465727e+002dB,1.79548729665388e+002°)
1.09546876733396e+002	(-1.02276259466151e+002dB,1.79548625745503e+002°)
1.09572103738186e+002	(-1.02272259466576e+002dB,1.79548521801687e+002°)
1.09597336552377e+002	(-1.02268259467001e+002dB,1.79548417833936e+002°)
1.09622575177307e+002	(-1.02264259467426e+002dB,1.79548313842242e+002°)
1.09647819614315e+002	(-1.02260259467851e+002dB,1.79548209826602e+002°)
1.09673069864738e+002	(-1.02256259468276e+002dB,1.79548105787009e+002°)
1.09698325929916e+002	(-1.02252259468702e+002dB,1.79548001723458e+002°)
1.09723587811187e+002	(-1.02248259469128e+002dB,1.79547897635943e+002°)
1.09748855509891e+002	(-1.02244259469554e+002dB,1.79547793524459e+002°)
1.09774129027368e+002	(-1.02240259469980e+002dB,1.79547689389000e+002°)
1.09799408364957e+002	(-1.02236259470406e+002dB,1.79547585229561e+002°)
1.09824693523999e+002	(-1.02232259470833e+002dB,1.79547481046136e+002°)
1.09849984505834e+002	(-1.02228259471260e+002dB,1.79547376838721e+002°)
1.09875281311803e+002	(-1.02224259471687e+002dB,1.79547272607308e+002°)
1.09900583943248e+002	(-1.02220259472114e+002dB,1.79547168351893e+002°)
1.09925892401510e+002	(-1.02216259472541e+002dB,1.79547064072470e+002°)
1.09951206687931e+002	(-1.02212259472969e+002dB,1.79546959769034e+002°)
1.09976526803853e+002	(-1.02208259473397e+002dB,1.79546855441579e+002°)
1.10001852750618e+002	(-1.02204259473825e+002dB,1.79546751090100e+002°)
1.10027184529570e+002	(-1.02200259474253e+002dB,1.79546646714590e+002°)
1.10052522142050e+002	(-1.02196259474681e+002dB,1.79546542315046e+002°)
1.10077865589404e+002	(-1.02192259475110e+002dB,1.79546437891460e+002°)
1.10103214872973e+002	(-1.02188259475538e+002dB,1.79546333443827e+002°)
1.10128569994103e+002	(-1.02184259475967e+002dB,1.79546228972143e+002°)
1.10153930954138e+002	(-1.02180259476397e+002dB,1.79546124476401e+002°)
1.10179297754421e+002	(-1.02176259476826e+002dB,1.79546019956596e+002°)
1.10204670396299e+002	(-1.02172259477255e+002dB,1.79545915412722e+002°)
1.10230048881116e+002	(-1.02168259477685e+002dB,1.79545810844773e+002°)
1.10255433210219e+002	(-1.02164259478115e+002dB,1.79545706252746e+002°)
1.10280823384951e+002	(-1.02160259478545e+002dB,1.79545601636632e+002°)
1.10306219406661e+002	(-1.02156259478976e+002dB,1.79545496996428e+002°)
1.10331621276694e+002	(-1.02152259479406e+002dB,1.79545392332127e+002°)
1.10357028996398e+002	(-1.02148259479837e+002dB,1.79545287643725e+002°)
1.10382442567118e+002	(-1.02144259480268e+002dB,1.79545182931215e+002°)
1.10407861990203e+002	(-1.02140259480699e+002dB,1.79545078194591e+002°)
1.10433287267001e+002	(-1.02136259481130e+002dB,1.79544973433850e+002°)
1.10458718398859e+002	(-1.02132259481562e+002dB,1.79544868648984e+002°)
1.10484155387126e+002	(-1.02128259481993e+002dB,1.79544763839988e+002°)
1.10509598233150e+002	(-1.02124259482425e+002dB,1.79544659006857e+002°)
1.10535046938280e+002	(-1.02120259482857e+002dB,1.79544554149585e+002°)
1.10560501503866e+002	(-1.02116259483290e+002dB,1.79544449268166e+002°)
1.10585961931258e+002	(-1.02112259483722e+002dB,1.79544344362596e+002°)
1.10611428221804e+002	(-1.02108259484155e+002dB,1.79544239432868e+002°)
1.10636900376855e+002	(-1.02104259484588e+002dB,1.79544134478977e+002°)
1.10662378397763e+002	(-1.02100259485021e+002dB,1.79544029500918e+002°)
1.10687862285877e+002	(-1.02096259485454e+002dB,1.79543924498684e+002°)
1.10713352042548e+002	(-1.02092259485888e+002dB,1.79543819472271e+002°)
1.10738847669129e+002	(-1.02088259486321e+002dB,1.79543714421672e+002°)
1.10764349166970e+002	(-1.02084259486755e+002dB,1.79543609346882e+002°)
1.10789856537425e+002	(-1.02080259487189e+002dB,1.79543504247895e+002°)
1.10815369781845e+002	(-1.02076259487624e+002dB,1.79543399124707e+002°)
1.10840888901583e+002	(-1.02072259488058e+002dB,1.79543293977311e+002°)
1.10866413897992e+002	(-1.02068259488493e+002dB,1.79543188805702e+002°)
1.10891944772425e+002	(-1.02064259488928e+002dB,1.79543083609873e+002°)
1.10917481526236e+002	(-1.02060259489363e+002dB,1.79542978389821e+002°)
1.10943024160779e+002	(-1.02056259489798e+002dB,1.79542873145539e+002°)
1.10968572677408e+002	(-1.02052259490233e+002dB,1.79542767877021e+002°)
1.10994127077478e+002	(-1.02048259490669e+002dB,1.79542662584262e+002°)
1.11019687362344e+002	(-1.02044259491105e+002dB,1.79542557267256e+002°)
1.11045253533360e+002	(-1.02040259491541e+002dB,1.79542451925998e+002°)
1.11070825591882e+002	(-1.02036259491977e+002dB,1.79542346560482e+002°)
1.11096403539267e+002	(-1.02032259492414e+002dB,1.79542241170703e+002°)
1.11121987376869e+002	(-1.02028259492850e+002dB,1.79542135756654e+002°)
1.11147577106047e+002	(-1.02024259493287e+002dB,1.79542030318331e+002°)
1.11173172728155e+002	(-1.02020259493724e+002dB,1.79541924855728e+002°)
1.11198774244552e+002	(-1.02016259494162e+002dB,1.79541819368839e+002°)
1.11224381656594e+002	(-1.02012259494599e+002dB,1.79541713857659e+002°)
1.11249994965640e+002	(-1.02008259495037e+002dB,1.79541608322182e+002°)
1.11275614173048e+002	(-1.02004259495475e+002dB,1.79541502762402e+002°)
1.11301239280175e+002	(-1.02000259495913e+002dB,1.79541397178314e+002°)
1.11326870288380e+002	(-1.01996259496351e+002dB,1.79541291569912e+002°)
1.11352507199023e+002	(-1.01992259496790e+002dB,1.79541185937191e+002°)
1.11378150013462e+002	(-1.01988259497228e+002dB,1.79541080280144e+002°)
1.11403798733058e+002	(-1.01984259497667e+002dB,1.79540974598768e+002°)
1.11429453359169e+002	(-1.01980259498106e+002dB,1.79540868893055e+002°)
1.11455113893156e+002	(-1.01976259498545e+002dB,1.79540763163000e+002°)
1.11480780336380e+002	(-1.01972259498985e+002dB,1.79540657408598e+002°)
1.11506452690201e+002	(-1.01968259499425e+002dB,1.79540551629843e+002°)
1.11532130955981e+002	(-1.01964259499864e+002dB,1.79540445826729e+002°)
1.11557815135081e+002	(-1.01960259500305e+002dB,1.79540339999251e+002°)
1.11583505228862e+002	(-1.01956259500745e+002dB,1.79540234147404e+002°)
1.11609201238688e+002	(-1.01952259501185e+002dB,1.79540128271180e+002°)
1.11634903165919e+002	(-1.01948259501626e+002dB,1.79540022370576e+002°)
1.11660611011920e+002	(-1.01944259502067e+002dB,1.79539916445585e+002°)
1.11686324778052e+002	(-1.01940259502508e+002dB,1.79539810496202e+002°)
1.11712044465679e+002	(-1.01936259502949e+002dB,1.79539704522421e+002°)
1.11737770076165e+002	(-1.01932259503391e+002dB,1.79539598524237e+002°)
1.11763501610874e+002	(-1.01928259503832e+002dB,1.79539492501643e+002°)
1.11789239071170e+002	(-1.01924259504274e+002dB,1.79539386454635e+002°)
1.11814982458418e+002	(-1.01920259504716e+002dB,1.79539280383206e+002°)
1.11840731773981e+002	(-1.01916259505159e+002dB,1.79539174287351e+002°)
1.11866487019227e+002	(-1.01912259505601e+002dB,1.79539068167065e+002°)
1.11892248195520e+002	(-1.01908259506044e+002dB,1.79538962022341e+002°)
1.11918015304226e+002	(-1.01904259506487e+002dB,1.79538855853175e+002°)
1.11943788346711e+002	(-1.01900259506930e+002dB,1.79538749659560e+002°)
1.11969567324341e+002	(-1.01896259507373e+002dB,1.79538643441491e+002°)
1.11995352238484e+002	(-1.01892259507817e+002dB,1.79538537198962e+002°)
1.12021143090507e+002	(-1.01888259508261e+002dB,1.79538430931968e+002°)
1.12046939881776e+002	(-1.01884259508704e+002dB,1.79538324640503e+002°)
1.12072742613660e+002	(-1.01880259509149e+002dB,1.79538218324561e+002°)
1.12098551287527e+002	(-1.01876259509593e+002dB,1.79538111984137e+002°)
1.12124365904745e+002	(-1.01872259510038e+002dB,1.79538005619224e+002°)
1.12150186466682e+002	(-1.01868259510482e+002dB,1.79537899229819e+002°)
1.12176012974708e+002	(-1.01864259510927e+002dB,1.79537792815914e+002°)
1.12201845430192e+002	(-1.01860259511372e+002dB,1.79537686377504e+002°)
1.12227683834503e+002	(-1.01856259511818e+002dB,1.79537579914584e+002°)
1.12253528189012e+002	(-1.01852259512263e+002dB,1.79537473427148e+002°)
1.12279378495089e+002	(-1.01848259512709e+002dB,1.79537366915189e+002°)
1.12305234754104e+002	(-1.01844259513155e+002dB,1.79537260378704e+002°)
1.12331096967428e+002	(-1.01840259513601e+002dB,1.79537153817685e+002°)
1.12356965136432e+002	(-1.01836259514048e+002dB,1.79537047232128e+002°)
1.12382839262488e+002	(-1.01832259514494e+002dB,1.79536940622026e+002°)
1.12408719346968e+002	(-1.01828259514941e+002dB,1.79536833987374e+002°)
1.12434605391244e+002	(-1.01824259515388e+002dB,1.79536727328167e+002°)
1.12460497396688e+002	(-1.01820259515835e+002dB,1.79536620644398e+002°)
1.12486395364673e+002	(-1.01816259516283e+002dB,1.79536513936062e+002°)
1.12512299296572e+002	(-1.01812259516730e+002dB,1.79536407203154e+002°)
1.12538209193759e+002	(-1.01808259517178e+002dB,1.79536300445667e+002°)
1.12564125057606e+002	(-1.01804259517626e+002dB,1.79536193663596e+002°)
1.12590046889489e+002	(-1.01800259518074e+002dB,1.79536086856936e+002°)
1.12615974690782e+002	(-1.01796259518523e+002dB,1.79535980025680e+002°)
1.12641908462859e+002	(-1.01792259518971e+002dB,1.79535873169824e+002°)
1.12667848207095e+002	(-1.01788259519420e+002dB,1.79535766289360e+002°)
1.12693793924865e+002	(-1.01784259519869e+002dB,1.79535659384285e+002°)
1.12719745617546e+002	(-1.01780259520318e+002dB,1.79535552454591e+002°)
1.12745703286513e+002	(-1.01776259520768e+002dB,1.79535445500274e+002°)
1.12771666933142e+002	(-1.01772259521217e+002dB,1.79535338521328e+002°)
1.12797636558811e+002	(-1.01768259521667e+002dB,1.79535231517747e+002°)
1.12823612164894e+002	(-1.01764259522117e+002dB,1.79535124489525e+002°)
1.12849593752771e+002	(-1.01760259522568e+002dB,1.79535017436657e+002°)
1.12875581323819e+002	(-1.01756259523018e+002dB,1.79534910359136e+002°)
1.12901574879414e+002	(-1.01752259523469e+002dB,1.79534803256958e+002°)
1.12927574420937e+002	(-1.01748259523920e+002dB,1.79534696130117e+002°)
1.12953579949764e+002	(-1.01744259524371e+002dB,1.79534588978607e+002°)
1.12979591467275e+002	(-1.01740259524822e+002dB,1.79534481802422e+002°)
1.13005608974849e+002	(-1.01736259525274e+002dB,1.79534374601557e+002°)
1.13031632473865e+002	(-1.01732259525725e+002dB,1.79534267376005e+002°)
1.13057661965703e+002	(-1.01728259526177e+002dB,1.79534160125762e+002°)
1.13083697451743e+002	(-1.01724259526629e+002dB,1.79534052850822e+002°)
1.13109738933366e+002	(-1.01720259527082e+002dB,1.79533945551178e+002°)
1.13135786411951e+002	(-1.01716259527534e+002dB,1.79533838226825e+002°)
1.13161839888881e+002	(-1.01712259527987e+002dB,1.79533730877758e+002°)
1.13187899365537e+002	(-1.01708259528440e+002dB,1.79533623503971e+002°)
1.13213964843299e+002	(-1.01704259528893e+002dB,1.79533516105458e+002°)
1.13240036323551e+002	(-1.01700259529346e+002dB,1.79533408682214e+002°)
1.13266113807674e+002	(-1.01696259529800e+002dB,1.79533301234232e+002°)
1.13292197297051e+002	(-1.01692259530254e+002dB,1.79533193761507e+002°)
1.13318286793064e+002	(-1.01688259530708e+002dB,1.79533086264033e+002°)
1.13344382297098e+002	(-1.01684259531162e+002dB,1.79532978741806e+002°)
1.13370483810536e+002	(-1.01680259531616e+002dB,1.79532871194818e+002°)
1.13396591334761e+002	(-1.01676259532071e+002dB,1.79532763623064e+002°)
1.13422704871158e+002	(-1.01672259532526e+002dB,1.79532656026539e+002°)
1.13448824421111e+002	(-1.01668259532981e+002dB,1.79532548405237e+002°)
1.13474949986006e+002	(-1.01664259533436e+002dB,1.79532440759151e+002°)
1.13501081567226e+002	(-1.01660259533892e+002dB,1.79532333088278e+002°)
1.13527219166159e+002	(-1.01656259534347e+002dB,1.79532225392610e+002°)
1.13553362784189e+002	(-1.01652259534803e+002dB,1.79532117672141e+002°)
1.13579512422702e+002	(-1.01648259535259e+002dB,1.79532009926868e+002°)
1.13605668083086e+002	(-1.01644259535715e+002dB,1.79531902156783e+002°)
1.13631829766726e+002	(-1.01640259536172e+002dB,1.79531794361880e+002°)
1.13657997475010e+002	(-1.01636259536629e+002dB,1.79531686542155e+002°)
1.13684171209325e+002	(-1.01632259537086e+002dB,1.79531578697601e+002°)
1.13710350971060e+002	(-1.01628259537543e+002dB,1.79531470828213e+002°)
1.13736536761601e+002	(-1.01624259538000e+002dB,1.79531362933985e+002°)
1.13762728582338e+002	(-1.01620259538458e+002dB,1.79531255014912e+002°)
1.13788926434658e+002	(-1.01616259538915e+002dB,1.79531147070986e+002°)
1.13815130319952e+002	(-1.01612259539373e+002dB,1.79531039102204e+002°)
1.13841340239608e+002	(-1.01608259539831e+002dB,1.79530931108559e+002°)
1.13867556195016e+002	(-1.01604259540290e+002dB,1.79530823090045e+002°)
1.13893778187565e+002	(-1.01600259540748e+002dB,1.79530715046657e+002°)
1.13920006218647e+002	(-1.01596259541207e+002dB,1.79530606978389e+002°)
1.13946240289652e+002	(-1.01592259541666e+002dB,1.79530498885235e+002°)
1.13972480401970e+002	(-1.01588259542125e+002dB,1.79530390767189e+002°)
1.13998726556992e+002	(-1.01584259542585e+002dB,1.79530282624246e+002°)
1.14024978756112e+002	(-1.01580259543044e+002dB,1.79530174456401e+002°)
1.14051237000719e+002	(-1.01576259543504e+002dB,1.79530066263646e+002°)
1.14077501292207e+002	(-1.01572259543964e+002dB,1.79529958045977e+002°)
1.14103771631967e+002	(-1.01568259544425e+002dB,1.79529849803388e+002°)
1.14130048021394e+002	(-1.01564259544885e+002dB,1.79529741535873e+002°)
1.14156330461879e+002	(-1.01560259545346e+002dB,1.79529633243426e+002°)
1.14182618954817e+002	(-1.01556259545807e+002dB,1.79529524926042e+002°)
1.14208913501601e+002	(-1.01552259546268e+002dB,1.79529416583715e+002°)
1.14235214103625e+002	(-1.01548259546729e+002dB,1.79529308216438e+002°)
1.14261520762284e+002	(-1.01544259547191e+002dB,1.79529199824208e+002°)
1.14287833478972e+002	(-1.01540259547652e+002dB,1.79529091407016e+002°)
1.14314152255084e+002	(-1.01536259548114e+002dB,1.79528982964859e+002°)
1.14340477092017e+002	(-1.01532259548577e+002dB,1.79528874497730e+002°)
1.14366807991165e+002	(-1.01528259549039e+002dB,1.79528766005623e+002°)
1.14393144953925e+002	(-1.01524259549502e+002dB,1.79528657488532e+002°)
1.14419487981693e+002	(-1.01520259549964e+002dB,1.79528548946453e+002°)
1.14445837075866e+002	(-1.01516259550427e+002dB,1.79528440379379e+002°)
1.14472192237840e+002	(-1.01512259550891e+002dB,1.79528331787304e+002°)
1.14498553469013e+002	(-1.01508259551354e+002dB,1.79528223170222e+002°)
1.14524920770783e+002	(-1.01504259551818e+002dB,1.79528114528129e+002°)
1.14551294144548e+002	(-1.01500259552282e+002dB,1.79528005861017e+002°)
1.14577673591706e+002	(-1.01496259552746e+002dB,1.79527897168882e+002°)
1.14604059113655e+002	(-1.01492259553210e+002dB,1.79527788451717e+002°)
1.14630450711794e+002	(-1.01488259553674e+002dB,1.79527679709517e+002°)
1.14656848387524e+002	(-1.01484259554139e+002dB,1.79527570942277e+002°)
1.14683252142242e+002	(-1.01480259554604e+002dB,1.79527462149989e+002°)
1.14709661977350e+002	(-1.01476259555069e+002dB,1.79527353332649e+002°)
1.14736077894247e+002	(-1.01472259555535e+002dB,1.79527244490250e+002°)
1.14762499894335e+002	(-1.01468259556000e+002dB,1.79527135622788e+002°)
1.14788927979013e+002	(-1.01464259556466e+002dB,1.79527026730256e+002°)
1.14815362149683e+002	(-1.01460259556932e+002dB,1.79526917812648e+002°)
1.14841802407746e+002	(-1.01456259557398e+002dB,1.79526808869959e+002°)
1.14868248754605e+002	(-1.01452259557864e+002dB,1.79526699902182e+002°)
1.14894701191662e+002	(-1.01448259558331e+002dB,1.79526590909313e+002°)
1.14921159720318e+002	(-1.01444259558798e+002dB,1.79526481891345e+002°)
1.14947624341978e+002	(-1.01440259559265e+002dB,1.79526372848273e+002°)
1.14974095058043e+002	(-1.01436259559732e+002dB,1.79526263780090e+002°)
1.15000571869918e+002	(-1.01432259560200e+002dB,1.79526154686791e+002°)
1.15027054779006e+002	(-1.01428259560667e+002dB,1.79526045568371e+002°)
1.15053543786711e+002	(-1.01424259561135e+002dB,1.79525936424823e+002°)
1.15080038894438e+002	(-1.01420259561604e+002dB,1.79525827256141e+002°)
1.15106540103591e+002	(-1.01416259562072e+002dB,1.79525718062320e+002°)
1.15133047415576e+002	(-1.01412259562540e+002dB,1.79525608843355e+002°)
1.15159560831798e+002	(-1.01408259563009e+002dB,1.79525499599238e+002°)
1.15186080353662e+002	(-1.01404259563478e+002dB,1.79525390329965e+002°)
1.15212605982575e+002	(-1.01400259563947e+002dB,1.79525281035530e+002°)
1.15239137719943e+002	(-1.01396259564417e+002dB,1.79525171715926e+002°)
