Frequency,Channel 1 Magnitude (dB),Mag,Pha
9094.943385552955,-0.005964448017309863,-0.3380630267204274,-78.66558798365054
9103.323996799098,-0.00765071917969338,-0.3400215343941528,-78.81565305838289
9111.712330429194,-0.008838737235080409,-0.3393416572373554,-78.97327682510107
9120.108393559096,-0.01089950667359805,-0.3391191550762002,-79.14178203310337
9128.51219331122,-0.01067132015487526,-0.3403142947978595,-79.29414686175592
9136.92373681454,-0.01307154184573375,-0.3407314207312581,-79.45134699635871
9145.3430312046,-0.01512706944645057,-0.3404423984770833,-79.6153186759957
9153.770083623516,-0.018167238393086,-0.3420669419111878,-79.77521337367932
9162.204901219993,-0.01661264837941474,-0.3413757636030262,-79.93680479412119
9170.647491149315,-0.01353619658496628,-0.3427006498446437,-80.10667847247854
9179.097860573373,-0.0122913999665909,-0.3411581515309175,-80.2591583165165
9187.556016660626,-0.01050728363201696,-0.3430586716140428,-80.42517302054367
9196.021966586175,-0.009028718418884574,-0.343965192964107,-80.58288598584647
9204.495717531712,-0.008670241730788279,-0.3443591434827269,-80.74942799179098
9212.977276685553,-0.006673537040755609,-0.3457998143178914,-80.92277584772251
9221.466651242648,-0.005513480649327163,-0.3456592897962513,-81.08769948167199
9229.963848404544,-0.003410583445913997,-0.3456456555765306,-81.25032196933435
9238.468875379456,-0.0042587987250813,-0.3448403211888352,-81.41394858144143
9246.98173938223,-0.001863774442551401,-0.3474301619568998,-81.57793781151233
9255.502447634359,-0.003453471735122067,-0.3460465134202657,-81.76333131775034
9264.031007363996,-0.003533950499058807,-0.3463159350024918,-81.94070814353972
9272.567425805944,-0.003284513352454933,-0.3486506547867138,-82.10747565076576
9281.111710201683,-0.00235529036990649,-0.34737445689351,-82.27071520153649
9289.663867799363,-0.001803001973814941,-0.3484186068337212,-82.44385625208398
9298.223905853809,-0.0014370289875719,-0.347776864489061,-82.61688168876657
9306.791831626531,-0.001239325771458244,-0.350123081722146,-82.79196070714397
9315.367652385739,-0.002023786702235771,-0.3488365628089969,-82.96070481453009
9323.951375406328,-0.002070507260279773,-0.3499423620398679,-83.13436662393431
9332.543007969905,-0.002591152124516864,-0.3497595361272162,-83.30888815864667
9341.142557364785,-0.001784075256532506,-0.3523380593126126,-83.48812445092813
9349.750030886005,-0.001903669421430085,-0.3524059662848275,-83.66155838219622
9358.365435835301,-0.00271762618886734,-0.3521366642373263,-83.84453523860651
9366.988779521163,-0.00126975043688902,-0.3533827432704548,-84.01834609963311
9375.620069258801,-0.001258518330380348,-0.3543765378974387,-84.20242938636
9384.259312370177,-0.001513677924914837,-0.3535563045438017,-84.37690713977435
9392.906516183999,-0.002488855489875389,-0.3545173375715857,-84.56699347479895
9401.561688035705,-0.0003705948131705978,-0.3554889340977964,-84.73996217133843
9410.224835267516,-0.001579604041603152,-0.3556101281436247,-84.92051408748202
9418.895965228417,-0.001329177371475001,-0.3553331960844368,-85.10593624277008
9427.57508527416,-0.001270528548307923,-0.3554423742793508,-85.27903809898578
9436.262202767271,-0.00100151051202804,-0.3568505156513598,-85.47427627389801
9444.957325077066,-0.001601582536908133,-0.3573967123354091,-85.65690780202331
9453.660459579653,-0.001162952175866235,-0.3579340180600379,-85.8378844405749
9462.37161365793,-0.002537690511255697,-0.3573207321673987,-86.02996254645579
9471.090794701602,-0.003326775753187401,-0.3590281822871428,-86.22349404012633
9479.818010107187,-0.002708875494290794,-0.3607834940458956,-86.4072745056683
9488.553267278008,-0.002711847942271415,-0.3596039021719535,-86.59866034825997
9497.296573624224,-0.003778431824431615,-0.3596766979485821,-86.7872601822056
9506.047936562811,-0.004448962555199669,-0.361013741119238,-86.97063465004894
9514.807363517579,-0.00570237684059339,-0.3618554322180135,-87.16109281604035
9523.574861919189,-0.00575850661794102,-0.3624008222375203,-87.36527992923952
9532.350439205151,-0.006026271290673285,-0.3634593949815321,-87.55233497036636
9541.134102819798,-0.006413603884317742,-0.3639921305185674,-87.74613861063995
9549.925860214358,-0.009405660053958181,-0.3637033357982436,-87.94636621850707
9558.725718846912,-0.01167145525449886,-0.3645980636292844,-88.14138442032367
9567.533686182409,-0.01252160560326754,-0.3641301877165638,-88.33618841659374
9576.349769692695,-0.01408820646678894,-0.3664701990503789,-88.54329996879598
9585.173976856464,-0.01555727743442562,-0.3646742834637586,-88.73586018313276
9594.006315159337,-0.01652141615414047,-0.3677862502606041,-88.93392962805285
9602.846792093816,-0.01587697708921108,-0.3672772524814577,-89.13157886437888
9611.695415159313,-0.01247557223741119,-0.3681456228887597,-89.33130888563005
9620.552191862149,-0.01326620286190703,-0.3666797544000578,-89.53412650807297
9629.417129715559,-0.00938811467065322,-0.3699704821828258,-89.72816531959339
9638.290236239705,-0.009106532748191079,-0.367703154042417,-89.93764313888138
9647.171518961675,-0.00649262625476291,-0.3699637700564664,-90.14244087088028
9656.060985415495,-0.00632108142261804,-0.3718015415518277,-90.35998033532586
9664.958643142134,-0.005954680223522111,-0.3710550307221498,-90.55402166724696
9673.864499689507,-0.003491553210376287,-0.3724535066175733,-90.76528641814751
9682.778562612486,-0.00293398108488524,-0.3720249101175366,-90.97450497337522
9691.700839472904,-0.001646354390697544,-0.3742671919187286,-91.18597849253231
9700.631337839563,-0.002506188723839841,-0.3731957642374259,-91.39664868219802
9709.570065288246,-0.003432720513455605,-0.3731709987961585,-91.60277120258843
9718.51702940169,-0.00178927282310527,-0.3747606413959783,-91.81812216073021
9727.472237769651,-0.001817164842243316,-0.3756929816592538,-92.02504380181023
9736.435697988863,-0.001742840177094842,-0.3762463452278733,-92.24577602325689
9745.407417663064,-0.001805483619679769,-0.3766459900436787,-92.47091437918417
9754.387404403005,-0.001371609140192383,-0.3774599841449915,-92.67435892648078
9763.375665826426,-0.00153987917392525,-0.377426590471394,-92.88463715224697
9772.372209558112,-0.002277457607248182,-0.3780491021140288,-93.1061436593404
9781.377043229862,-0.001263526679634077,-0.378350134481842,-93.33176984373432
9790.390174480517,-0.002490977109387343,-0.3788381806191959,-93.55002054956367
9799.411610955944,-0.001647860905485277,-0.380677342402249,-93.77771985380032
9808.441360309062,-0.002670030345298775,-0.3801999636867175,-93.98949637031612
9817.479430199843,-0.0004941883409882786,-0.3821201667806597,-94.21432358192875
9826.525828295316,-0.000554308256161223,-0.3829021542967176,-94.44076131279337
9835.580562269575,-0.002293366786862441,-0.3825221545771189,-94.66796380805164
9844.64363980378,-0.001163477641025822,-0.3815942422781534,-94.89292406699042
9853.715068586182,-0.001416968382215575,-0.383454832923379,-95.1212434335679
9862.794856312099,-0.001820242676494277,-0.383619761682418,-95.350933394394
9871.883010683956,-0.003332926039853554,-0.3834580840575346,-95.57745871785801
9880.979539411266,-0.0004254117666349204,-0.3871878447780971,-95.80423830241581
9890.084450210657,-0.001436177386052725,-0.3874331733525251,-96.04850395700221
9899.197750805841,-0.001606510642224075,-0.3863358620578266,-96.27446688851506
9908.319448927676,-0.001039390761476125,-0.3881725392510029,-96.50676373185593
9917.44955231413,-0.001587441452239075,-0.3891390844304454,-96.7462755298277
9926.588068710307,-0.002514888091761289,-0.3884497163900972,-96.98537026391634
9935.735005868451,-0.002432509971711533,-0.3903928461827919,-97.22138995425793
9944.890371547928,-0.00366185256718928,-0.3900983247571377,-97.46835376508251
9954.054173515275,-0.004792115188901006,-0.3909951828818317,-97.7140968007846
9963.22641954418,-0.002612641209440927,-0.3918085318336137,-97.93939138094964
9972.407117415498,-0.003604340268544356,-0.3912964386215715,-98.19009680716161
9981.596274917245,-0.003863998943078553,-0.3933496940332676,-98.42574238146804
9990.793899844619,-0.006259794606363982,-0.3926322874765517,-98.67734572849798
10000,-0.006202151687683703,-0.3964588555302222,-98.93364274908288
10009.21458319296,-0.006747471994196929,-0.3954511721466797,-99.1716355118097
10018.43765724026,-0.008119912959941512,-0.3956557517986445,-99.41926919897412
10027.66922996587,-0.009586257140413027,-0.3969330530886932,-99.67867010234244
10036.90930920097,-0.01072373399763637,-0.3990640686012811,-99.93013938128456
10046.15790278395,-0.01231606209158585,-0.39899470212595,-100.1747559299268
10055.41501856044,-0.01538103726180755,-0.3995485103433223,-100.4332777003867
10064.68066438326,-0.01581427793458823,-0.399566976513744,-100.6820424423473
10073.95484811251,-0.01723645020765234,-0.399951185817314,-100.9437579214547
10083.23757761551,-0.01502295329367793,-0.4011086227579941,-101.2097929891266
10092.52886076684,-0.01228803953260317,-0.4013516039338378,-101.4701626653901
10101.82870544833,-0.01074134568248794,-0.4028617421703817,-101.7214869016778
10111.13711954907,-0.009921681681396188,-0.4028338490321119,-101.9791617485767
10120.45411096541,-0.008167177720478215,-0.4037261458762315,-102.2516570623796
10129.77968760102,-0.006202668440537386,-0.405255743309839,-102.5137363864559
10139.11385736679,-0.005615257548333343,-0.4061945815907078,-102.7754026912577
10148.45662818096,-0.005224065815308907,-0.4048888547956612,-103.0549003083307
10157.80800796901,-0.004411218381644835,-0.4080144730391698,-103.3203458593725
10167.16800466376,-0.003758125697579979,-0.4081581021487427,-103.5981569697428
10176.53662620533,-0.002755621966933602,-0.4096646751754272,-103.8733976729539
10185.91388054117,-0.005169930341355953,-0.4090351580346107,-104.1345039507009
10195.29977562602,-0.002889495147349842,-0.4120909026386108,-104.4180921525904
10204.69431942199,-0.003161209927091592,-0.4114827255426829,-104.6998475950846
10214.09751989849,-0.001119930625286967,-0.4124507144960006,-104.9725544542273
10223.5093850323,-0.002574695512838098,-0.4136819477025085,-105.2581386869413
10232.92992280754,-0.002582585732233975,-0.4141744910506659,-105.5211951503546
10242.35914121569,-0.001326930981423144,-0.416322751637161,-105.8151782488042
10251.79704825558,-0.002365132818268089,-0.4149365608477036,-106.0965078923733
10261.24365193342,-0.001516944423428609,-0.4175551123932617,-106.3848950351114
10270.69896026282,-0.002432629437088259,-0.4170483565467117,-106.6656564099156
10280.16298126474,-0.003434915079662687,-0.416892206537742,-106.967509875505
10289.63572296754,-0.004189432851113208,-0.4173222226957563,-107.2607037291388
10299.11719340699,-0.003222315700713563,-0.4196026041175337,-107.5493982174681
10308.60740062626,-0.002398928761050616,-0.4204857378437648,-107.8516941516155
10318.10635267592,-0.00216629718259426,-0.4204508650099187,-108.1513160386946
10327.61405761397,-0.002536588487225141,-0.4223685445002265,-108.4497261149746
10337.13052350584,-0.002269269236605916,-0.4231887764540831,-108.7444623081923
10346.65575842437,-0.001072885085111865,-0.4232730319136507,-109.0411490545465
10356.18977044987,-0.0003047449687630496,-0.4276879787524209,-109.342425077266
10365.73256767005,-0.0006765861263597119,-0.4266605082908898,-109.6556024195403
10375.28415818013,-0.002316296306279254,-0.4264083451482554,-109.9517049327621
10384.84455008274,-0.001367708380655511,-0.4271685828649335,-110.2698867340989
10394.41375148801,-0.001414997761192377,-0.4287597259110305,-110.577362584712
10403.99177051352,-0.001671637428199597,-0.4292867974794098,-110.8962443989332
10413.57861528434,-0.0003636237699291268,-0.4310026504347103,-111.2014024815161
10423.17429393304,-0.001728495137365997,-0.4320758640858149,-111.5282645888042
10432.77881459966,-0.002904272089856409,-0.4328242344621605,-111.8471430447103
10442.39218543175,-0.003265346798088697,-0.4316812546194587,-112.1615742494434
10452.01441458436,-0.001767612216842796,-0.4343819564259122,-112.4981690060995
10461.64551022008,-0.003222260563024785,-0.4360764348084994,-112.8044713393124
10471.285480509,-0.001671440879502017,-0.4392958988072836,-113.1343458103308
10480.93433362873,-0.003271973703108298,-0.4370198285211093,-113.4781103465627
10490.59207776445,-0.003578407581559791,-0.4385301241966973,-113.8098286823344
10500.25872110884,-0.003501462229471154,-0.4391758611046792,-114.142887480672
10509.93427186216,-0.006117136294863141,-0.4393243649508933,-114.4763062070366
10519.61873823222,-0.004110341004967386,-0.4416232054982469,-114.7988579659384
10529.3121284344,-0.005720896740954206,-0.4418976552164042,-115.1485831271791
10539.01445069161,-0.006682695916558051,-0.4433095083099726,-115.4821196704155
10548.72571323437,-0.007857775141314782,-0.4441244561992835,-115.8414955023983
10558.4459243008,-0.009823516860453718,-0.4444657647700134,-116.1871416699148
10568.17509213659,-0.01088328229528467,-0.4470732181474103,-116.5172603575703
10577.91322499501,-0.01354906330516385,-0.4464284515058592,-116.8740853402299
10587.66033113697,-0.01483876840927708,-0.4481275101496429,-117.2332262511362
10597.41641883097,-0.01681528886051002,-0.4502134655685875,-117.5830515826642
10607.18149635315,-0.01639373970588654,-0.4506104807033735,-117.9475179823221
10616.95557198724,-0.01357579982613623,-0.4515042950462502,-118.3041192747413
10626.73865402465,-0.01249601861148123,-0.4514825424606215,-118.6630644497548
10636.53075076439,-0.01135407919959277,-0.4542018746699571,-119.0379296716658
10646.33187051312,-0.009720399599971324,-0.4544141471862686,-119.3971661741813
10656.14202158519,-0.008106345594445702,-0.4558930810269127,-119.7638236679583
10665.96121230258,-0.006165723659600164,-0.4584016828527699,-120.1367435175833
10675.78945099494,-0.00610138933944779,-0.4574936692268842,-120.5177356226547
10685.62674599961,-0.00559585844480129,-0.4584584231170392,-120.8930601624798
10695.4731056616,-0.005139834818912119,-0.4606922538693212,-121.2716338724856
10705.32853833362,-0.002878259352980919,-0.4618133342208512,-121.6488728336964
10715.19305237606,-0.003479316380578122,-0.4644532005073551,-122.0417636369615
10725.06665615704,-0.002445975250511146,-0.4629461305932954,-122.4196988819309
10734.94935805236,-0.00284977636750145,-0.4654848904831311,-122.8180385875297
10744.84116644556,-0.002486266007803311,-0.467238305627514,-123.2191831122608
10754.74208972789,-0.002222192714211249,-0.4691542165678759,-123.6057486545368
10764.65213629835,-0.000332662380535308,-0.4701553834164103,-124.014097807288
10774.57131456367,-0.002681702736290804,-0.4697221597946003,-124.4087237634338
10784.49963293832,-0.0004569008771473674,-0.4741836911846892,-124.8189480560503
10794.43709984453,-0.001461509726133177,-0.4738990973861298,-125.2327197995376
10804.3837237123,-0.001998355703309916,-0.474794913302659,-125.6368392549462
10814.33951297938,-0.002840638345636848,-0.4765856644078302,-126.0645494327838
10824.30447609131,-0.002296148702312787,-0.4767108328972109,-126.4619693537837
10834.27862150139,-0.003073916770493676,-0.478236116833846,-126.8927335373838
10844.26195767075,-0.002976738892890314,-0.4790743444882856,-127.3096858314721
10854.25449306826,-0.002355778818248871,-0.480454678294259,-127.7519193037442
10864.25623617066,-0.002490581837468236,-0.483268792250782,-128.175909699456
10874.26719546244,-0.001858163468315935,-0.4860487472951196,-128.6108362134794
10884.28737943594,-0.003547621136134269,-0.4844513735110204,-129.0542731321754
10894.31679659133,-0.003949381298383532,-0.4859566432213271,-129.4859441273204
10904.35545543659,-0.001620224396331694,-0.4912632648618791,-129.937031192063
10914.40336448756,-0.001968970212828118,-0.4915681473314131,-130.3730807761473
10924.46053226793,-0.002072227653423272,-0.4923136927567286,-130.833823966221
10934.5269673092,-0.002411611990819819,-0.4945606368812013,-131.2802012660622
10944.6026781508,-0.001479074280382071,-0.4970479566330127,-131.7427397782508
10954.68767333996,-0.001255787509056064,-0.4994453625735004,-132.2004936674481
10964.78196143185,-0.0006928144222617897,-0.501491539074634,-132.6541873747744
10974.88555098948,-0.001837248722342099,-0.5022532951271536,-133.1372629115727
10984.99845058375,-0.0005914539380041048,-0.5051290101282916,-133.5921421665761
10995.1206687935,-0.001368304943420377,-0.5068780616481103,-134.07353659782
11005.25221420542,-0.002817454296617879,-0.5070910487510689,-134.5628611262656
11015.39309541415,-0.002109956378010161,-0.5099245517213835,-135.0390525969276
11025.54332102224,-0.001286442445933683,-0.5125654912020726,-135.5471456769794
11035.70289964015,-0.002571870856670287,-0.5143642790794747,-136.0244931332071
11045.8718398863,-0.001195153377807362,-0.5158740053590072,-136.5283769214622
11056.05015038704,-0.001922270951688437,-0.51734671943234,-137.0148701255318
11066.23783977666,-0.003915654519823324,-0.5193264173699788,-137.5249385127678
11076.43491669743,-0.004280136116659076,-0.5228208928895414,-138.0402208723535
11086.64138979956,-0.004752171249129175,-0.5263618378980752,-138.563567965708
11096.85726774124,-0.004680042744882681,-0.5261337262646025,-139.0754640222037
11107.08255918864,-0.004897498226697047,-0.529833553778324,-139.5930415873525
11117.31727281591,-0.006903990213800384,-0.5318593414254424,-140.1265593989835
11127.56141730521,-0.01113662869560329,-0.5327621888146015,-140.6592095972991
11137.81500134666,-0.009146549889005498,-0.5369995544257075,-141.1962087585005
11148.07803363843,-0.01247099406312687,-0.5388644807719611,-141.7416367127952
11158.35052288668,-0.01204571838166509,-0.5432358890178104,-142.2860453541825
11168.63247780561,-0.01426469192577392,-0.5467664642994162,-142.8398720237422
11178.92390711744,-0.01526128972868373,-0.5495681610049203,-143.3926830433459
11189.22481955243,-0.0180697935199346,-0.5535605355282411,-143.9602011167422
11199.53522384888,-0.01463902797719239,-0.5561783421081883,-144.5299078094045
11209.85512875314,-0.01290270867876782,-0.557080111083801,-145.102571284662
11220.18454301963,-0.01157447638030987,-0.5613311013930468,-145.6994595652198
11230.52347541083,-0.01134329672858339,-0.5632901673857081,-146.2637239984978
11240.8719346973,-0.00932360812246419,-0.5660261306196883,-146.8446884819712
11251.22992965767,-0.009111914888294667,-0.5703776915542647,-147.4575644750154
11261.59746907866,-0.007241466091854787,-0.5744753668624393,-148.0481964308136
11271.97456175511,-0.006310394794038684,-0.5779223737678055,-148.6549492353261
11282.36121648992,-0.006645510904758565,-0.580733490503663,-149.2824269892197
11292.75744209416,-0.003981919318363955,-0.5897953544242961,-149.8982548515808
11303.16324738697,-0.003497628195297546,-0.5941633274820334,-150.5327489301673
11313.57864119563,-0.002556041936031119,-0.6046122628222017,-151.2039140372249
11324.00363235557,-0.001014928526048584,-0.6250352776312806,-151.9362277832585
11334.43822971033,-0.00203709267567407,-0.6464685763906487,-152.7057351126943
11344.88244211166,-0.00245976234765199,-0.674280427866457,-153.4894276879205
11355.33627841937,-0.0008795969221742746,-0.7037928546486809,-154.2972027366452
11365.79974750153,-0.001959760075050968,-0.7346350781509902,-155.1311244302764
11376.27285823431,-0.0009506944461784322,-0.7676252857050256,-155.9627015982687
11386.75561950211,-0.001189277143499675,-0.8015669654978502,-156.8296285872827
11397.24804019749,-0.001584423731628681,-0.8359749549897072,-157.6734515610933
11407.7501292212,-0.002003067298093327,-0.871920187333301,-158.555566887841
11418.26189548222,-0.001198882845792548,-0.9110066027909816,-159.4483084926986
11428.78334789771,-0.001356526782043153,-0.9495288192791655,-160.329599359949
11439.31449539306,-0.001278772034637101,-0.9886223259551166,-161.2338114553523
11449.8553469019,-0.002210852857294292,-1.027750822989036,-162.1343165160851
11460.40591136603,-0.001952483503596172,-1.070102637201665,-163.0308985192194
11470.96619773556,-0.002241241884224024,-1.112784897369545,-163.9580106787345
11481.53621496883,-0.002055184413969847,-1.156598886776647,-164.8799141168586
11492.11597203241,-0.0007237697361728672,-1.202408376475419,-165.8234317103778
11502.70547790115,-0.003944968130794875,-1.246233055922532,-166.7611376929098
11513.30474155817,-0.002316293696516357,-1.292075151586219,-167.7115317253664
11523.91377199487,-0.001857536669319637,-1.339726870614315,-168.6146100712035
11534.53257821092,-0.003192606138088195,-1.386548840791312,-169.5713558851473
11545.1611692143,-0.002205231360441173,-1.435143159355264,-170.5246997323607
11555.79955402129,-0.001473748748102486,-1.485469396735437,-171.4734172487139
11566.44774165646,-0.0007967080939709904,-1.53547861304701,-172.4403733006222
11577.10574115271,-0.002377759390384512,-1.58640582434482,-173.389873253803
11587.77356155126,-0.001909835783536233,-1.637821842805707,-174.3689948565187
11598.45121190167,-0.001308317600573881,-1.69087082542265,-175.3445861837097
11609.13870126182,-0.001493898721270824,-1.745773447185369,-176.3205765566583
11619.83603869796,-0.001894759001653229,-1.79992248691722,-177.2805531402055
11630.54323328467,-0.0008685214641056323,-1.853699305019362,-178.2552574402164
11641.26029410491,-0.001737126365880951,-1.908858055877246,-179.247369975113
11651.98723025,-0.0009370474162815232,-1.968574741062369,179.7531554811035
11662.72405081965,-0.001681654704545001,-2.024929166170027,178.7680266284115
11673.47076492193,-0.001180912143065382,-2.082576164992126,177.777141382374
11684.22738167332,-0.002152297532542536,-2.140600373398898,176.7878413168405
11694.99391019871,-0.00284721348106431,-2.199625247568008,175.7976565055695
11705.77035963138,-0.002789194588045129,-2.261489211843508,174.7869973202382
11716.55673911303,-0.002487297855121891,-2.322486356500373,173.783380462769
11727.35305779378,-0.003210714650120693,-2.3839911459736,172.7608240066194
11738.15932483221,-0.004996926450010316,-2.443269814525069,171.7681719555136
11748.97554939529,-0.004316454169259646,-2.507237264180972,170.7293042522679
11759.80174065848,-0.003743054478999329,-2.571651458788108,169.704334902524
11770.63790780569,-0.005890277581820335,-2.636704379030069,168.6895364057926
11781.48406002926,-0.008165868375335542,-2.700316930447602,167.6519764544546
11792.34020653003,-0.009374278976600288,-2.765459038143601,166.6244448135616
11803.2063565173,-0.01070757549059975,-2.832720815122886,165.585843214677
11814.08251920888,-0.01127189330868754,-2.899492977027497,164.5326962729166
11824.96870383105,-0.01231361992553,-2.967714708674507,163.497057175731
11835.86491961861,-0.01478911012856249,-3.037476238623609,162.452259032427
11846.77117581485,-0.01775148690569894,-3.104324444143779,161.3931821132259
11857.6874816716,-0.01548052077993657,-3.173611801516951,160.3150826093163
11868.61384644919,-0.01510836314744063,-3.243299254263486,159.2471999170471
11879.55027941652,-0.01163250432929422,-3.314843090206807,158.1707293894886
11890.49678985099,-0.01087367050123397,-3.384834437101732,157.1002789334159
11901.45338703855,-0.007660971510499744,-3.460595760263094,156.0345747419707
11912.42008027375,-0.008488158173942356,-3.529760305504666,154.9317004796114
11923.39687885966,-0.006241945538971819,-3.604947654858702,153.8396106369652
11934.38379210796,-0.004245729199925188,-3.680215881729741,152.7284040754369
11945.38082933886,-0.004564601511964305,-3.758500201564256,151.6115621655851
11956.38799988121,-0.003327272357451594,-3.830735980241857,150.5061494044039
11967.40531307243,-0.002884206817763392,-3.906926030627998,149.3937927908308
11978.43277825854,-0.003926893007881621,-3.985298319354591,148.2542495199409
11989.47040479421,-0.002235562023415727,-4.06596856625753,147.1116888755502
12000.51820204266,-0.001689873514680226,-4.142546860601714,145.9748581418535
12011.57617937579,-0.000833988786950214,-4.22102628409187,144.8291057649795
12022.64434617413,-0.00121624461450049,-4.30450775865848,143.6753845424738
12033.72271182685,-0.001283114371191789,-4.383687926821491,142.4968856268699
12044.81128573176,-0.001095633533595689,-4.467572692255225,141.3234191712326
12055.91007729534,-0.001580750255829512,-4.548948713191025,140.1199790518014
12067.01909593275,-0.0002775307029549257,-4.634075906294028,138.9314429761274
12078.1383510678,-0.001191179603686842,-4.720082650516235,137.72611563137
12089.26785213299,-0.0007661418172200862,-4.805673112936955,136.4923970352266
12100.40760856955,-0.001410907997116661,-4.893049303728678,135.273654991245
12111.55762982734,-0.001321083824493319,-4.980225563385988,134.0253602099199
12122.71792536497,-0.001217057290916412,-5.069324990130641,132.7777918808038
12133.88850464977,-0.001746985865512243,-5.158670558498902,131.5187566137504
12145.06937715779,-0.001807904975877385,-5.251411665704893,130.2433571962414
12156.2605523738,-0.0005297802927178095,-5.341341255410348,128.9716387828685
12167.46203979131,-0.001354018791131725,-5.436372573453769,127.6868144468807
12178.67384891259,-0.003801522286589974,-5.5269408098242,126.3665008869185
12189.89598924866,-0.001083754508273936,-5.624623294053379,125.0628533410075
12201.12847031931,-0.003095781232900277,-5.717783658780498,123.7206949960464
12212.37130165309,-0.003029321394486938,-5.815781183816582,122.3807860160079
12223.62449278733,-0.00307649173718622,-5.908945863156267,121.0173215439743
12234.88805326815,-0.001435191277652805,-6.015943056769675,119.6509008685723
12246.16199265049,-0.001330937451261062,-6.114425644832831,118.2294041133532
12257.44632049806,-0.002921674351103591,-6.21483647002945,116.8221540962989
12268.74104638341,-0.0009833571298909212,-6.319619687046808,115.4286615195894
12280.04617988788,-0.001888882800547763,-6.421991487994852,113.9518650539761
12291.36173060167,-0.00125894028589407,-6.528629904851689,112.537911487474
12302.68770812381,-0.0004447203442657893,-6.633995417216736,111.0750052042732
12314.02412206216,-0.001567409797504117,-6.742649831563757,109.574006466038
12325.37098203346,-0.001698804530243901,-6.849653762100009,108.0567938159431
12336.72829766326,-0.0007485837027651536,-6.963477234192771,106.5186755984161
12348.09607858603,-0.0008843924621782732,-7.074704959592503,104.9889963642202
12359.47433444511,-0.001202130683062544,-7.188341117404711,103.4208964016663
12370.8630748927,-0.0008158248707193371,-7.302204881469113,101.8445062722994
12382.26230958993,-0.001846660762957432,-7.419903786605317,100.1865641966414
12393.67204820681,-0.0002538076932716263,-7.535492389418202,98.58363245676574
12405.09230042225,-0.001906395240744055,-7.657717936851598,96.90487802585338
12416.52307592411,-0.001242715568397624,-7.778949262609839,95.22948541167597
12427.96438440914,-0.003050443008895599,-7.904857626436966,93.51836873949289
12439.41623558308,-0.002088200066254915,-8.030978052281789,91.77870034732263
12450.87863916054,-0.001624490723386884,-8.15833474238713,90.01161543610883
12462.35160486514,-0.002328128283614676,-8.286725787390917,88.18809651619534
12473.83514242943,-0.00360499115286824,-8.421092996121498,86.379227923447
12485.32926159495,-0.004132031353984625,-8.557680453971535,84.48532783997447
12496.83397211219,-0.005496581029687352,-8.68897713541298,82.58633080029109
12508.34928374065,-0.007185132457435505,-8.829897507198952,80.65491310636457
12519.87520624881,-0.006249401960504082,-8.976510198474852,78.69437111931384
12531.41174941416,-0.008261957812368072,-9.124485085787455,76.6369589056294
12542.95892302317,-0.01043880429152011,-9.276925197227335,74.63446041880434
12554.51673687139,-0.01025698235848313,-9.441609821754236,72.59348531448296
12566.08520076332,-0.01327231613028538,-9.635685961141069,70.57388962530767
12577.66432451254,-0.0152482776697697,-9.890333988109957,68.96621216245629
12589.25411794167,-0.0176321436769835,-10.15728202382719,67.42232904894746
12600.85459088238,-0.01608869309803657,-10.42944085567243,65.89085753527397
12612.46575317539,-0.01311792330855916,-10.70283303469681,64.33118702926298
12624.08761467048,-0.01104472038438683,-10.98060643051599,62.77914811342254
12635.72018522654,-0.009300780125440462,-11.2688255265652,61.25664271299833
12647.36347471151,-0.008300973450287845,-11.56062779467931,59.69480964385703
12659.01749300244,-0.006980371057592086,-11.85203133004822,58.24169896777572
12670.68224998548,-0.005915936349117201,-12.15004893570894,56.72469872769304
12682.35775555589,-0.005154616923052686,-12.45738784965816,55.20197736670008
12694.04401961804,-0.004980941618183053,-12.75724258808624,53.72136089828619
12705.74105208542,-0.001170635560026057,-13.07955352960223,52.23096146679608
12717.44886288068,-0.00263285109155568,-13.38768061430182,50.74710657694723
12729.1674619356,-0.001727417033926903,-13.701691211501,49.2774295230753
12740.89685919111,-0.001083905933933947,-14.02283351735621,47.84638948944716
12752.6370645973,-0.0009949620351192147,-14.35889312614112,46.3451132877528
12764.38808811344,0.0006408131119888952,-14.68516224517454,44.93585344686419
12776.14993970795,-0.001519854437696083,-15.02050751369188,43.44238843663297
12787.92262935846,-0.001959186986325392,-15.35974951575679,42.08292517340428
12799.70616705181,-0.0009769653865577387,-15.70827496248413,40.62963957487425
12811.50056278398,-0.001094544985734458,-16.05682311972062,39.22868079541816
12823.30582656022,-0.001572277110080612,-16.41505941439761,37.83188133951576
12835.12196839498,-0.0008478416451150584,-16.7731726099934,36.45940823870993
12846.94899831193,-0.0008516302176218309,-17.13699057913295,35.07361282158465
12858.78692634399,-0.0004010929410896627,-17.50523153478503,33.68005409530821
12870.63576253332,-0.00210238394727501,-17.87071102861781,32.30692102982271
12882.49551693134,-0.00181828937408936,-18.23461582994506,30.87238399992935
12894.3661995987,-0.001943645235257052,-18.62702447593677,29.49182407222725
12906.24782060537,-0.0006175391088110134,-19.01911122607767,28.23969171754639
12918.14039003057,-0.0002282120734148067,-19.4084431696907,26.97626569532677
12930.0439179628,-0.001479367391308031,-19.79628877806359,25.54687303935101
12941.95841449986,-0.001148941065644662,-20.1997066201836,24.26738578422941
12953.88388974888,-0.001884366208736125,-20.6253478693078,22.97565552367364
